183,-23.3954,-67.7207,2
184,-23.4,-67.7511,2
185,-24,-67.6,2
186,-24,-66.4167,2
187,-24,-66.5,2
188,-24.1364,-68.3161,2
189,-24.1372,-68.3192,2
190,-24.1372,-68.3103,2
191,-24.1392,-68.3069,2
192,-24.14,-68.2653,2
193,-24.1514,-68.2189,2
194,-24.1583,-68.2267,2
195,-24.18,-66.55,2
196,-24.2967,-68.3275,2
197,-24.3972,-68.3611,2
198,-24.4706,-68.4522,2
199,-24.6839,-68.5581,2
200,-24.739,-68.516,2
201,-24.7433,-66.1676,2
202,-24.748,-68.515,2
203,-24.754,-68.529,2
204,-24.756,-68.559,2
205,-24.76,-68.503,2
206,-24.7647,-68.5747,2
207,-24.8002,-68.398,2
208,-24.92,-68.375,2
209,-25.1253,-68.5189,2
210,-25.1397,-68.56,2
211,-25.1431,-68.5167,2
212,-25.1461,-68.5156,2
213,-35,-70.5,2
214,-35.020814,-68.66385,2
215,-35.080093,-68.251476,2
216,-35.1032,-69.707,2
217,-35.127,-69.874,2
218,-35.13,-69.87,2
219,-35.133,-69.882,2
220,-35.136,-69.866,2
221,-35.13675,-69.88212,2
222,-35.13689,-69.88161,2
223,-35.1392,-69.8493,2
224,-35.14037,-69.68718,2
225,-35.14045,-69.66158,2
226,-35.154944,-68.013528,2
227,-35.161,-69.877,2
228,-35.163,-69.784,2
229,-35.163,-69.791,2
230,-35.166,-69.794,2
231,-35.168,-69.776,2
232,-35.168,-69.775,2
233,-35.169272,-68.30403,2
234,-35.17,-69.79,2
235,-35.173,-69.776,2
236,-35.174,-69.774,2
237,-35.176,-69.794,2
238,-35.178,-69.782,2
239,-35.1865,-69.77327,2
240,-35.194,-69.772,2
241,-35.197284,-68.278592,2
242,-35.19853,-68.110397,2
243,-35.2,-75.85,2
244,-35.204269,-68.273049,2
245,-35.208528,-68.260773,2
246,-35.239884,-68.919407,2
247,-35.24,-70.57,2
248,-35.25,-68.8,2
249,-35.250135,-68.253408,2
250,-35.288295,-68.239965,2
251,-35.294041,-69.011904,2
252,-35.319993,-68.430098,2
253,-35.328507,-68.374251,2
254,-35.350333,-68.324167,2
255,-35.355993,-68.187008,2
256,-35.365372,-68.717001,2
257,-35.397684,-68.897703,2
258,-35.423661,-68.946168,2
259,-35.437237,-68.068029,2
260,-35.4635,-69.85008,2
261,-35.464918,-69.856212,2
262,-35.465932,-68.777777,2
263,-35.477316,-67.967429,2
264,-35.497736,-69.451265,2
265,-35.514089,-68.76137,2
266,-35.58,-75.85,2
267,-35.58,-70.85,2
268,-35.59946,-68.63973,2
269,-35.6,-70.67,2
270,-35.608555,-69.510409,2
271,-35.61088,-69.205328,2
272,-35.61292,-69.20192,2
273,-35.63997,-69.08389,2
274,-35.655783,-69.541283,2
275,-35.663015,-69.525022,2
276,-35.66356,-69.52397,2
277,-35.668585,-69.49763,2
278,-35.674456,-68.694174,2
279,-35.70942,-69.463136,2
280,-35.71044,-69.46106,2
281,-35.711057,-69.4584,2
282,-35.71181,-69.45694,2
283,-35.721881,-69.453761,2
284,-35.726558,-69.444808,2
285,-35.752051,-69.408868,2
286,-35.75828,-69.174522,2
287,-35.75967,-69.47816,2
288,-35.7609,-69.47373,2
289,-35.766811,-69.317596,2
290,-35.7687,-69.48225,2
291,-35.77222,-69.46592,2
292,-35.775873,-69.257765,2
293,-35.788476,-69.269747,2
294,-35.795,-70.5,2
295,-35.79714,-70.10533,2
296,-35.8,-75.8,2
297,-35.80328,-69.19545,2
298,-35.803749,-69.17734,2
299,-35.82869,-69.15128,2
300,-35.829186,-70.050185,2
301,-35.829191,-69.175114,2
302,-35.83594,-69.1455,2
303,-35.83972,-69.14394,2
304,-35.844228,-69.145338,2
305,-35.84869,-69.162,2
306,-35.871425,-69.177423,2
307,-35.887842,-68.083653,2
308,-35.921923,-69.436928,2
309,-35.93,-70.48,2
310,-35.949851,-69.054045,2
311,-35.952,-70.593,2
312,-35.962,-70.557,2
313,-35.965,-70.569,2
314,-35.96706,-70.34622,2
315,-35.968,-70.556,2
316,-35.980633,-69.0654,2
317,-35.982037,-68.97419,2
318,-35.98833,-69.064269,2
319,-36,-70.5,2
320,-36,-71,2
321,-36.004592,-69.08827,2
322,-36.025522,-69.40519,2
323,-36.0425,-69.726778,2
324,-36.074162,-69.226889,2
325,-36.076442,-69.066911,2
326,-36.096864,-69.417929,2
327,-36.101989,-68.797688,2
328,-36.14964,-68.693122,2
329,-36.151465,-68.689397,2
330,-36.196157,-68.144655,2
331,-36.1981,-69.2186,2
332,-36.2,-71.27,2
333,-36.2002,-69.2145,2
334,-36.21031,-69.39516,2
335,-36.221486,-69.497961,2
336,-36.22966,-69.33609,2
337,-36.23532,-69.31325,2
338,-36.23573,-69.31216,2
339,-36.246824,-69.38328,2
340,-36.25514,-69.40653,2
341,-36.2669,-69.3005,2
342,-36.2674,-69.308,2
343,-36.2732,-69.3114,2
344,-36.275097,-69.61708,2
345,-36.277068,-69.622911,2
346,-36.2802,-69.3049,2
347,-36.2814,-69.3296,2
348,-36.2948,-69.3186,2
349,-36.2966,-69.332,2
350,-36.301032,-69.333707,2
351,-36.301812,-69.413251,2
352,-36.30236,-69.3314,2
353,-36.30237,-69.3314,2
354,-36.30255,-69.07818,2
355,-36.30256,-69.07819,2
356,-36.3032,-69.3165,2
357,-36.306,-69.31853,2
358,-36.306,-69.3185,2
359,-36.3079,-69.2967,2
360,-36.308101,-69.296578,2
361,-36.30911,-69.29797,2
362,-36.3095,-69.2988,2
363,-36.310645,-69.666953,2
364,-36.31122,-69.28743,2
365,-36.31122,-69.28744,2
366,-36.3124,-69.6664,2
367,-36.31269,-69.66558,2
368,-36.3129,-69.6636,2
369,-36.3129,-69.6633,2
370,-36.31321,-69.66588,2
371,-36.3133,-69.664,2
372,-36.31385,-69.55395,2
373,-36.31422,-69.66344,2
374,-36.319077,-69.374542,2
375,-36.321231,-69.680367,2
376,-36.32369,-69.30044,2
377,-36.3281,-69.6465,2
378,-36.33335,-69.31183,2
379,-36.33336,-69.31183,2
380,-36.3346,-69.32452,2
381,-36.33461,-69.32453,2
382,-36.3362,-69.6206,2
383,-36.3363,-69.6199,2
384,-36.337061,-69.400259,2
385,-36.33761,-69.47198,2
386,-36.33783,-69.39555,2
387,-36.33783,-69.39556,2
388,-36.338115,-69.470704,2
389,-36.33972,-69.38658,2
390,-36.354544,-69.411389,2
391,-36.356047,-69.234062,2
392,-36.35665,-69.27699,2
393,-36.35861,-69.2765,2
394,-36.37317,-68.57544,2
395,-36.373194,-68.5763,2
396,-36.3739,-69.2135,2
397,-36.374001,-69.453104,2
398,-36.374773,-69.402349,2
399,-36.375531,-69.208615,2
400,-36.37664,-69.25908,2
401,-36.37667,-69.25872,2
402,-36.37672,-69.23782,2
403,-36.37672,-69.26119,2
404,-36.37697,-69.25739,2
405,-36.377181,-69.219251,2
406,-36.37789,-69.22119,2
407,-36.378602,-69.43778,2
408,-36.37942,-69.30486,2
409,-36.380263,-69.403254,2
410,-36.3803,-69.2101,2
411,-36.380322,-69.219795,2
412,-36.38033,-69.19827,2
413,-36.38328,-69.1774,2
414,-36.3855,-69.2353,2
415,-36.3855,-69.35017,2
416,-36.3855,-69.35016,2
417,-36.3871,-69.04147,2
418,-36.38711,-69.04147,2
419,-36.3886,-69.29718,2
420,-36.38861,-69.29719,2
421,-36.38952,-69.17307,2
422,-36.3898,-69.16877,2
423,-36.3903,-69.21708,2
424,-36.39061,-69.04269,2
425,-36.3917,-69.36699,2
426,-36.393234,-69.392026,2
427,-36.39371,-69.39119,2
428,-36.3938,-69.2191,2
429,-36.39402,-69.22035,2
430,-36.39553,-69.16847,2
431,-36.3958,-69.05822,2
432,-36.4,-69.35,2
433,-36.4,-69.425,2
434,-36.404163,-69.332706,2
435,-36.40464,-69.1158,2
436,-36.406062,-69.339834,2
437,-36.40703,-69.33517,2
438,-36.40847,-68.58,2
439,-36.41042,-69.11,2
440,-36.41119,-69.24983,2
441,-36.41244,-68.57889,2
442,-36.4136,-69.58483,2
443,-36.4165,-69.59911,2
444,-36.418578,-69.661916,2
445,-36.4239,-69.6601,2
446,-36.42813,-69.16015,2
447,-36.42983,-69.42893,2
448,-36.43145,-69.64609,2
449,-36.43231,-69.645657,2
450,-36.44092,-69.38263,2
451,-36.4421,-69.3807,2
452,-36.45405,-69.38122,2
453,-36.456049,-69.384862,2
454,-36.4571,-69.2331,2
455,-36.457327,-69.381429,2
456,-36.46533,-69.30818,2
457,-36.46533,-69.30819,2
458,-36.466568,-69.375586,2
459,-36.46668,-69.29575,2
460,-36.46669,-69.29575,2
461,-36.47188,-69.64996,2
462,-36.47218,-69.65015,2
463,-36.47598,-69.18133,2
464,-36.48068,-69.20105,2
465,-36.4822,-69.3727,2
466,-36.48658,-69.29533,2
467,-36.488,-69.3058,2
468,-36.49194,-69.28133,2
469,-36.49319,-69.27505,2
470,-36.4952,-69.2948,2
471,-36.5,-69.33,2
472,-36.501959,-69.32129,2
473,-36.5057,-69.291,2
474,-36.509336,-69.343666,2
475,-36.510663,-69.341891,2
476,-36.5133,-69.3454,2
477,-36.53151,-69.06698,2
478,-36.534823,-69.630201,2
479,-36.555743,-69.369947,2
480,-36.556698,-69.614353,2
481,-36.605927,-68.622984,2
482,-36.60906,-68.616082,2
483,-36.616465,-69.662084,2
484,-36.676822,-68.705399,2
485,-36.695191,-68.752912,2
486,-36.749201,-68.949138,2
487,-36.751228,-68.950424,2
488,-36.753031,-69.861154,2
489,-36.753585,-68.855467,2
490,-36.97117,-67.49233,2
491,-36.99872,-67.49917,2
492,-37.016022,-69.84137,2
493,-37.052135,-69.18299,2
494,-37.05717,-67.52031,2
495,-37.142,-69.947,2
496,-37.166,-69.943,2
497,-37.209,-70.065,2
498,-37.227,-69.924,2
499,-37.239358,-69.089918,2
500,-37.285241,-69.018577,2
501,-37.301257,-69.014187,2
502,-37.302,-70.124,2
503,-37.302525,-69.015855,2
504,-37.304079,-68.976094,2
505,-37.304216,-69.018397,2
506,-37.310791,-68.975744,2
507,-37.316023,-69.031313,2
508,-37.318308,-69.023441,2
509,-37.328782,-68.958466,2
510,-37.329664,-68.990674,2
511,-37.35512,-68.680803,2
512,-37.365418,-69.016196,2
513,-37.37,-71.35,2
514,-37.38,-71.32,2
515,-37.38,-71.8,2
516,-37.38,-71.37,2
517,-37.38955,-68.62995,2
518,-37.39,-71.35,2
519,-37.39,-71.3,2
520,-37.394798,-68.665845,2
521,-37.4,-71.34,2
522,-37.4,-71.36,2
523,-37.4,-71.46,2
524,-37.41,-71.3,2
525,-37.44,-1.35,2
526,-37.45,-71.33,2
527,-37.46,-71.32,2
528,-37.48,-70.7,2
529,-38.4,-71.6,2
530,-38.5,-71.5,2
531,-39.42,-71.95,2
532,-39.42,-71.93,2
533,-40.35,-72,2
534,-40.59,-72.12,2
535,-40.75,-72,2
536,-41.01,-72.6,2
537,-41.3,-72.225,2
538,-41.9081,-70.1236,2
539,-41.9086,-70.2356,2
540,-41.9108,-70.22,2
541,-42.0094,-70.1853,2
542,-42.0525,-70.1569,2
543,-42.0544,-69.9989,2
544,-42.0581,-70.4319,2
545,-42.105,-70.2244,2
546,-42.1122,-70.2225,2
547,-42.1294,-70.2231,2
548,-42.14,-69.9311,2
549,-42.1436,-69.9214,2
550,-42.1461,-70.2794,2
551,-42.1497,-70.2664,2
552,-42.1867,-69.8644,2
553,-42.2283,-69.8192,2
554,-42.2339,-69.8481,2
555,-42.8633,-69.8633,2
556,-44.08,-72.88,2
557,-44.3,-72.53,2
558,-44.7167,-70.7783,2
559,-45.059,-72.984,2
560,-45.1,-73.17,2
561,-45.63,-70.13,2
562,-45.9,-72.97,2
563,-46.5903,-70.674,2
564,-24.2,-66.5,2
565,-25.6161,-67.7086,2
566,-39.8,-68.5,3
567,-40.3,-68.8,3
568,-41,-70.1,3
569,-41.4,-70,3
570,-41.53413,-70.285,3
571,-41.76585,-69.35825,3
572,-42,-70,3
573,-42.26238,-69.28802,3
574,-43.67003,-69.88736,3
575,-45.25665,-68.95487,3
576,-45.63,-70.13,3
577,-19.75,-68.8833,4
578,-21.1833,-68.5833,4
579,-21.375,-68.4478,4
580,-21.3769,-68.4483,4
581,-21.4,-68.4833,4
582,-21.4047,-68.4494,4
583,-21.4047,-68.4497,4
584,-21.405,-68.4494,4
585,-21.4386,-68.3894,4
586,-21.4389,-68.3897,4
587,-21.4392,-68.3869,4
588,-21.4397,-68.3875,4
589,-21.5131,-68.4708,4
590,-21.5153,-68.4725,4
591,-21.5156,-68.4731,4
592,-21.55,-68.5167,4
593,-21.5842,-68.2317,4
594,-21.6,-68.45,4
595,-21.6358,-68.2431,4
596,-21.655,-68.2058,4
597,-21.6903,-68.1683,4
598,-21.6922,-68.1664,4
599,-21.6969,-68.165,4
600,-21.7667,-68.2833,4
601,-21.7833,-68.2333,4
602,-23.17,-67.42,4
603,-23.3319,-67.7534,4
604,-23.3338,-67.7513,4
605,-37.09,-68.944,4
606,-37.3242,-68.9383,4
607,-37.3242,-68.955,4
608,-37.6967,-69.57,4
609,-38.5,-71.5,4
610,-38.73,-71.1,4
611,-44.8683,-70.1083,4
612,-44.87,-70.07,4
613,-45.198,-69.973,4
614,-45.1983,-69.9733,4
615,-45.2967,-70.2067,4
616,-45.5067,-69.3483,4
617,-46.725,-75.525,4
618,-24.3047,-65.8853,7
619,-24.3542,-65.8683,7
620,-22.85,-66.7,7
621,-24.3808,-65.8589,7
622,-24.4075,-65.8747,7
623,-24.5472,-65.8419,7
624,-22.8731,-66.1414,8
625,-22.8893,-66.065,8
626,-22.8995,-66.0718,8
627,-24.5483,-65.8464,8
628,-24.1,-66.4,9
629,-24.4925,-65.8917,11
630,-24.5217,-65.7661,13
631,-21.518,-65.692,20
632,-33.375,-70.5,25
633,-33.385,-70.66,26
634,-33.385,-70.66,27
635,-33.385,-70.66,28
636,-42.0544,-69.9989,30
637,-42.5,-69.5,30
638,-33.385,-70.66,31
