235, -104.42, 21.10, 4.0, 104
236, -104.67, 21.33, 4.0, 104
237, -104.09, 20.94, 4.0, 104
238, -104.65, 21.30, 4.0, 104
239, -104.66, 21.32, 4.0, 104
240, -103.54, 20.87, 4.0, 104
241, -103.54, 20.87, 4.0, 104
242, -103.48, 21.09, 4.0, 104
243, -103.46, 20.94, 4.0, 104
244, -103.54, 20.87, 4.0, 104
245, -103.64, 21.19, 4.0, 104
246, -103.34, 20.82, 4.0, 104
247, -103.34, 20.77, 4.0, 104
248, -103.34, 20.81, 4.0, 104
249, -103.35, 20.89, 4.0, 104
250, -103.34, 20.78, 4.0, 104
251, -103.42, 21.01, 4.0, 104
252, -103.50, 21.07, 4.0, 104
253, -103.41, 20.96, 4.0, 104
254, -103.41, 20.94, 4.0, 104
255, -103.49, 20.87, 4.0, 104
256, -103.34, 20.80, 4.0, 104
257, -103.17, 21.01, 4.0, 104
258, -103.42, 21.04, 4.0, 104
259, -103.42, 21.01, 4.0, 104
260, -103.42, 21.05, 4.0, 104
261, -103.72, 20.95, 4.0, 104
262, -105.28, 21.02, 4.0, 104
263, -118.17, 49.60, 5.0, 16107
264, -121.30, 50.70, 8.0, 16102
265, -128.56, 53.47, 9.0, 16124
266, -128.38, 54.00, 10.0, 16101
267, -120.70, 51.40, 10.0, 16102
268, -127.60, 52.27, 11.0, 16124
269, -128.27, 54.14, 13.0, 16101
270, -128.71, 53.89, 14.0, 16124
271, -128.71, 53.90, 16.0, 16124
272, -122.46, 49.99, 16.0, 173
273, -129.62, 53.05, 20.0, 16111
274, -128.51, 53.43, 20.0, 16124
275, -128.63, 53.49, 20.0, 16124
276, -123.00, 51.00, 20.0, 173
277, -122.63, 54.52, 26.0, 154
278, -106.71, 38.23, 27.0, 101
279, -119.62, 49.30, 27.0, 16102
280, -119.74, 49.83, 27.0, 16107
281, -119.87, 49.55, 27.0, 16102
282, -119.65, 49.48, 27.0, 16102
283, -106.53, 37.35, 28.0, 101
284, -106.80, 38.00, 32.0, 101
285, -127.20, 52.35, 38.0, 16124
286, -127.06, 52.62, 44.0, 16101
287, -129.17, 54.20, 45.0, 16124
288, -126.53, 54.48, 50.0, 16101
289, -126.20, 54.34, 50.0, 16101
290, -126.27, 54.34, 50.0, 16101
291, -126.28, 54.34, 50.0, 16101
292, -126.13, 54.33, 50.0, 16101
293, -126.19, 54.33, 50.0, 16101
294, -126.19, 54.28, 50.0, 16101
295, -126.37, 54.47, 50.0, 16101
296, -126.38, 54.50, 50.0, 16101
297, -122.50, 51.30, 50.0, 16101
298, -125.76, 54.27, 51.0, 16101
299, -126.50, 54.16, 51.0, 16101
300, -126.31, 54.22, 51.0, 16101
301, -126.31, 54.47, 51.0, 16101
302, -126.30, 54.47, 51.0, 16101
303, -125.96, 54.05, 51.0, 16101
304, -126.14, 54.13, 51.0, 16101
305, -126.07, 54.03, 51.0, 16101
306, -126.07, 54.05, 51.0, 16101
307, -126.26, 54.36, 51.0, 16101
308, -126.37, 54.38, 51.0, 16101
309, -126.50, 54.48, 51.0, 16101
310, -126.36, 54.48, 51.0, 16101
311, -126.34, 54.44, 51.0, 16101
312, -126.33, 54.46, 51.0, 16101
313, -126.25, 54.19, 51.0, 16101
314, -126.26, 54.19, 51.0, 16101
315, -126.26, 54.20, 51.0, 16101
316, -126.26, 54.19, 51.0, 16101
317, -126.70, 54.08, 51.0, 16101
318, -126.42, 54.15, 51.0, 16101
319, -118.68, 49.13, 53.0, 16107
320, -98.17, 75.10, 56.0, 121
321, -135.44, 60.19, 56.0, 16101
322, -135.44, 60.17, 56.0, 16101
323, -135.49, 60.14, 56.0, 16104
324, -135.49, 60.19, 56.0, 16104
325, -135.46, 60.19, 56.0, 16101
326, -135.43, 60.19, 56.0, 16101
327, -135.45, 60.19, 56.0, 16101
328, -135.43, 60.20, 56.0, 16101
329, -135.47, 60.20, 56.0, 16101
330, -135.48, 60.21, 56.0, 16101
331, -135.48, 60.22, 56.0, 16101
332, -135.48, 60.21, 56.0, 16101
333, -135.38, 60.22, 56.0, 16101
334, -135.38, 60.23, 56.0, 16101
335, -135.47, 60.21, 56.0, 16101
336, -135.46, 60.18, 56.0, 16101
337, -135.49, 60.19, 56.0, 16104
338, -135.48, 60.21, 56.0, 16101
339, -135.20, 60.02, 56.0, 16101
340, -135.20, 60.02, 56.0, 16101
341, -135.25, 60.03, 56.0, 16104
342, -135.27, 59.98, 56.0, 16104
343, -135.28, 59.98, 56.0, 16104
344, -135.28, 59.98, 56.0, 16104
345, -135.28, 59.99, 56.0, 16104
346, -135.28, 59.98, 56.0, 16104
347, -135.27, 59.98, 56.0, 16104
348, -135.25, 60.03, 56.0, 16104
349, -135.15, 60.04, 56.0, 16101
350, -135.16, 60.04, 56.0, 16101
351, -122.41, 50.66, 64.0, 173
352, -122.62, 50.75, 64.0, 173
353, -122.69, 50.79, 64.0, 173
354, -122.72, 50.72, 64.0, 173
355, -121.72, 50.01, 84.0, 173
356, -122.98, 50.68, 87.0, 173
357, -122.92, 49.92, 91.0, 173
358, -124.22, 50.15, 94.0, 173
359, -122.24, 49.86, 96.0, 173
360, -121.35, 50.42, 100.0, 16102
361, -121.00, 50.00, 100.0, 16102
362, -114.56, 49.80, 100.0, 154
363, -114.56, 49.80, 100.0, 154
364, -114.54, 49.71, 100.0, 154
365, -114.54, 49.63, 100.0, 154
366, -114.54, 49.62, 100.0, 154
367, -114.53, 49.62, 100.0, 154
368, -114.50, 49.54, 100.0, 154
369, -121.53, 50.36, 100.0, 173
370, -123.15, 49.69, 101.0, 173
371, -114.70, 49.21, 102.0, 154
372, -114.65, 49.22, 102.0, 154
373, -122.70, 50.43, 103.0, 173
374, -122.69, 50.40, 103.0, 173
375, -123.85, 50.05, 103.0, 173
376, -122.05, 49.55, 110.0, 173
377, -122.81, 50.30, 113.0, 173
378, -123.09, 49.63, 114.0, 173
379, -123.97, 49.65, 115.0, 16110
380, -123.23, 49.42, 119.0, 173
381, -123.21, 49.36, 125.0, 173
382, -123.22, 49.35, 125.0, 173
383, -123.12, 50.11, 128.0, 173
384, -123.79, 50.19, 132.0, 173
385, -124.75, 50.34, 132.0, 16110
386, -124.22, 50.10, 135.0, 173
387, -123.23, 49.88, 145.0, 173
388, -123.31, 49.91, 145.0, 173
389, -123.46, 49.98, 145.0, 173
390, -123.13, 49.82, 147.0, 173
391, -123.15, 49.86, 147.0, 173
392, -122.78, 50.22, 151.0, 173
393, -123.01, 50.09, 151.0, 173
394, -123.08, 50.45, 151.0, 173
395, -123.45, 49.46, 159.0, 173
396, -123.86, 49.61, 160.0, 16110
397, -123.84, 50.17, 162.0, 173
398, -122.14, 49.12, 164.0, 173
399, -122.12, 49.38, 167.0, 173
400, -122.21, 49.78, 176.0, 173
401, -123.56, 49.47, 185.0, 173
