140, -67.95, -22.41, 2.0, 201
141, -67.90, -22.55, 2.0, 201
142, -67.91, -22.55, 2.0, 201
143, -67.90, -22.64, 2.0, 201
144, -67.93, -22.65, 2.0, 201
145, -67.90, -22.68, 2.0, 201
146, -67.90, -22.70, 2.0, 201
147, -67.89, -22.71, 2.0, 201
148, -67.90, -22.72, 2.0, 201
149, -67.90, -22.72, 2.0, 201
150, -67.90, -22.72, 2.0, 201
151, -67.89, -22.79, 2.0, 201
152, -67.92, -22.80, 2.0, 201
153, -67.93, -22.82, 2.0, 201
154, -67.93, -22.83, 2.0, 201
155, -67.93, -22.83, 2.0, 201
156, -67.88, -22.86, 2.0, 201
157, -67.87, -22.86, 2.0, 201
158, -67.89, -22.87, 2.0, 201
159, -68.03, -22.88, 2.0, 201
160, -67.81, -22.88, 2.0, 201
161, -67.81, -22.89, 2.0, 201
162, -67.78, -23.32, 2.0, 202
163, -67.78, -23.32, 2.0, 202
164, -67.78, -23.32, 2.0, 202
165, -67.75, -23.32, 2.0, 202
166, -67.80, -23.33, 2.0, 202
167, -67.77, -23.33, 2.0, 202
168, -67.80, -23.33, 2.0, 202
169, -67.75, -23.33, 2.0, 202
170, -67.76, -23.33, 2.0, 202
171, -67.75, -23.33, 2.0, 202
172, -67.76, -23.34, 2.0, 202
173, -67.81, -23.35, 2.0, 202
174, -67.81, -23.35, 2.0, 202
175, -67.81, -23.35, 2.0, 202
176, -67.82, -23.35, 2.0, 202
177, -67.82, -23.35, 2.0, 202
178, -67.82, -23.37, 2.0, 202
179, -67.72, -23.39, 2.0, 202
180, -67.72, -23.39, 2.0, 202
181, -67.72, -23.40, 2.0, 202
182, -67.72, -23.40, 2.0, 202
183, -67.75, -23.40, 2.0, 202
184, -67.60, -24.00, 2.0, 202
185, -66.42, -24.00, 2.0, 202
186, -66.50, -24.00, 2.0, 202
187, -68.32, -24.14, 2.0, 202
188, -68.32, -24.14, 2.0, 202
189, -68.31, -24.14, 2.0, 202
190, -68.31, -24.14, 2.0, 202
191, -68.27, -24.14, 2.0, 202
192, -68.22, -24.15, 2.0, 202
193, -68.23, -24.16, 2.0, 202
194, -66.55, -24.18, 2.0, 202
195, -68.33, -24.30, 2.0, 202
196, -68.36, -24.40, 2.0, 202
197, -68.45, -24.47, 2.0, 202
198, -68.56, -24.68, 2.0, 202
199, -68.52, -24.74, 2.0, 202
200, -66.17, -24.74, 2.0, 202
201, -68.52, -24.75, 2.0, 202
202, -68.53, -24.75, 2.0, 202
203, -68.56, -24.76, 2.0, 202
204, -68.50, -24.76, 2.0, 202
205, -68.57, -24.76, 2.0, 202
206, -68.40, -24.80, 2.0, 202
207, -68.38, -24.92, 2.0, 202
208, -68.52, -25.13, 2.0, 202
209, -68.56, -25.14, 2.0, 202
