202,19.0553,-100.0507,1
203,18.955,-99.923,1
204,19.232,-99.868,1
205,19.14,-99.827,1
206,19.108,-99.822,1
207,19.14,-99.82,1
208,19.14,-99.805,1
209,19.093,-99.801,1
210,19.12,-99.796,1
211,19.055,-99.782,1
212,19.15,-99.77,1
213,19.015,-99.769,1
214,19.125,-99.768,1
215,19.15,-99.75,1
216,19.055,-99.726,1
217,19.109,-99.706,1
218,19,-99.7,1
219,19.085,-99.673,1
220,19.098,-99.662,1
221,19.118,-99.66,1
222,19.106,-99.657,1
223,19.121,-99.657,1
224,19.01,-99.5,1
225,19.07,-99.5,1
226,19.035,-99.458,1
227,19.1,-99.291,1
228,19.125,-99.274,1
229,19.387,-99.25,1
230,19.3,-99.2,1
231,19.104,-99.188,1
232,19.232,-99.162,1
233,19.254,-99.156,1
234,19.25,-99.15,1
235,19.057,-99.103,1
236,19.35,-99.088,1
237,18.957,-99.068,1
238,19.303,-99.05,1
239,19.368,-99.048,1
240,19.255,-99.032,1
241,19.38,-99.015,1
242,19.243,-99.013,1
243,19.42,-98.96,1
244,19.38,-98.935,1
245,19.36,-98.893,1
246,19.085,-98.855,1
247,19.213,-98.833,1
248,18.95,-98.822,1
249,19.008,-98.807,1
250,19.122,-98.775,1
251,19.32,-98.72,1
252,19.335,-98.715,1
253,19.33,-98.708,1
254,19.0621,-98.6756,1
255,19.0567,-98.655,1
256,19.095,-98.65,1
257,19.05,-98.637,1
258,19.355,-98.63,1
259,19.083,-98.533,1
260,18.973,-98.483,1
261,18.958,-97.4947,1
262,18.979,-97.49,1
263,18.978,-97.461,1
264,18.892,-97.325,1
265,19.033,-97.317,1
266,18.965,-97.291,1
267,18.957,-97.238,1
268,18.95,-97.233,1
269,18.97,-97.232,1
270,19.55,-97.117,1
271,19.45,-97.067,1
272,19.367,-96.9,1
273,17.36,-93.23,1
274,49.78,-119.07,2
275,49.88,-118.53,3
276,21.506,-104.79,3
277,21.382,-104.731,3
278,21.501,-104.725,3
279,21.517,-104.71,3
280,21.167,-104.693,3
281,21.281,-104.683,3
282,21.294,-104.683,3
283,21.476,-104.673,3
284,21.126,-104.669,3
285,21.471,-104.669,3
286,21.44,-104.637,3
287,21.229,-104.622,3
288,21.376,-104.609,3
289,21.215,-104.595,3
290,21.217,-104.591,3
291,21.178,-104.541,3
292,21.005,-104.155,3
293,21.017,-104.072,3
294,20.853,-103.855,3
295,20.791,-103.738,3
296,20.892,-103.734,3
297,20.903,-103.732,3
298,20.892,-103.725,3
299,20.924,-103.436,3
300,20.776,-103.34,3
301,60.4367,-135.4367,4
302,60.4583,-135.4333,4
303,60.6933,-135.0417,4
304,21.022,-105.278,4
305,21.326,-104.67,4
306,21.318,-104.659,4
307,21.303,-104.651,4
308,21.119,-104.44,4
309,21.101,-104.422,4
310,21.078,-104.403,4
311,21.096,-104.24,4
312,21.042,-104.233,4
313,20.942,-104.091,4
314,21.041,-104.058,4
315,21.043,-104.018,4
316,21.019,-103.985,4
317,21.023,-103.976,4
318,21.036,-103.954,4
319,21.054,-103.73,4
320,20.947,-103.719,4
321,21.066,-103.697,4
322,21.186,-103.638,4
323,21.097,-103.602,4
324,20.855,-103.579,4
325,20.871,-103.538,4
326,20.873,-103.538,4
327,20.869,-103.537,4
328,21.075,-103.5,4
329,20.868,-103.49,4
330,21.087,-103.484,4
331,20.938,-103.463,4
332,21.043,-103.425,4
333,21.006,-103.423,4
334,21.01,-103.423,4
335,21.05,-103.419,4
336,20.962,-103.409,4
337,20.937,-103.406,4
338,20.885,-103.353,4
339,20.869,-103.352,4
340,20.782,-103.343,4
341,20.809,-103.34,4
342,20.824,-103.34,4
343,20.802,-103.339,4
344,20.772,-103.337,4
345,20.799,-103.302,4
346,20.842,-103.257,4
347,21.01,-103.17,4
348,19.3967,-100.515,4
349,19.411,-100.5135,4
350,19.4253,-100.4625,4
351,19.417,-100.43,4
352,49.6,-118.17,5
353,50.7,-121.3,8
354,53.466,-128.563,9
355,54.004,-128.385,10
356,51.4,-120.7,10
357,52.273,-127.603,11
358,54.136,-128.269,13
359,53.893,-128.711,14
360,53.896,-128.711,16
361,53.05,-129.624,20
362,53.495,-128.63,20
363,53.433,-128.511,20
364,51,-123,20
365,54.52,-122.63,26
366,49.55,-119.87,27
367,49.8275,-119.74,27
368,49.4753,-119.6472,27
369,49.3,-119.62,27
370,38.23,-106.71,27
371,37.35,-106.53,28
372,38,-106.8,32
373,52.351,-127.202,38
374,52.622,-127.055,44
375,54.201,-129.172,45
376,54.4753,-126.5307,50
377,54.4965,-126.382,50
378,54.4692,-126.3652,50
379,54.3422,-126.2787,50
380,54.3412,-126.2742,50
381,54.3443,-126.198,50
382,54.3343,-126.1923,50
383,54.2813,-126.1913,50
384,54.3303,-126.1272,50
385,51.3,-122.5,50
386,54.1602,-126.5037,51
387,54.4837,-126.4993,51
388,54.379,-126.374,51
389,54.4805,-126.356,51
390,54.4443,-126.3398,51
391,54.464,-126.3347,51
392,54.2172,-126.313,51
393,54.4728,-126.3117,51
394,54.4695,-126.3012,51
395,54.3615,-126.2605,51
396,54.131,-126.1448,51
397,54.048,-126.074,51
398,54.0318,-126.0673,51
399,54.0542,-125.9583,51
400,54.275,-125.7583,51
401,49.13,-118.68,53
402,60.1884,-135.4946,56
403,60.1933,-135.4911,56
404,60.1421,-135.4898,56
405,60.2141,-135.4834,56
406,60.2141,-135.4833,56
407,60.2152,-135.4773,56
408,60.2148,-135.4756,56
409,60.2058,-135.4737,56
410,60.2033,-135.4732,56
411,60.1811,-135.4613,56
412,60.1859,-135.4601,56
413,60.1925,-135.4459,56
414,60.1686,-135.4442,56
415,60.1869,-135.4361,56
416,60.1988,-135.4345,56
417,60.1863,-135.4344,56
418,60.2176,-135.3773,56
419,60.2286,-135.3755,56
420,59.9843,-135.2827,56
421,59.9854,-135.2819,56
422,59.9841,-135.2766,56
423,59.9843,-135.2764,56
424,59.9838,-135.2749,56
425,59.9804,-135.2695,56
426,60.0306,-135.251,56
427,60.0296,-135.2482,56
428,60.0207,-135.2008,56
429,60.0201,-135.1961,56
430,60.0376,-135.1585,56
431,60.0412,-135.1546,56
432,75.1,-98.17,56
433,50.42,-121.35,100
434,50,-121,100
435,49.8017,-114.5632,100
436,49.8034,-114.555,100
437,49.6218,-114.5378,100
438,49.6324,-114.5372,100
439,49.714,-114.537,100
440,49.6249,-114.5302,100
441,49.5395,-114.5025,100
442,49.2078,-114.7025,102
443,49.2162,-114.6513,102
444,49.63,-123.0883,114
445,49.47,-123.5617,185
