index,lon,lat,age,plate_id
118,-68.4608,-21.8864,2,201
119,-68.4578,-21.8869,2,201
120,-68.4994,-21.8872,2,201
121,-68.4986,-21.8889,2,201
122,-68.4989,-21.8894,2,201
123,-68.5108,-21.8908,2,201
124,-68.5106,-21.8908,2,201
125,-68.5003,-21.8911,2,201
126,-68.1966,-21.8914,2,201
127,-68.4994,-21.8922,2,201
128,-68.5042,-21.8939,2,201
129,-68.5086,-21.895,2,201
130,-68.5117,-21.9028,2,201
131,-68.5008,-21.9061,2,201
132,-68.0922,-21.9172,2,201
133,-68.4706,-21.925,2,201
134,-68.5072,-21.9344,2,201
135,-68.2936,-21.9972,2,201
136,-68.2947,-21.9989,2,201
137,-68.1803,-22.0089,2,201
138,-68.2883,-22.0242,2,201
139,-68.2572,-22.0419,2,201
140,-67.9528,-22.4144,2,201
141,-67.8983,-22.5531,2,201
142,-67.9056,-22.5542,2,201
143,-67.9044,-22.6367,2,201
144,-67.9347,-22.6528,2,201
145,-67.9008,-22.6839,2,201
146,-67.8961,-22.7028,2,201
147,-67.8892,-22.7089,2,201
148,-67.9,-22.7206,2,201
149,-67.8983,-22.7217,2,201
150,-67.8981,-22.7228,2,201
151,-67.8914,-22.7886,2,201
152,-67.9172,-22.805,2,201
153,-67.9308,-22.8183,2,201
154,-67.9311,-22.8267,2,201
155,-67.9303,-22.8331,2,201
156,-67.8842,-22.8608,2,201
157,-67.8744,-22.865,2,201
158,-67.8889,-22.8722,2,201
159,-68.0258,-22.8764,2,201
160,-67.8092,-22.8808,2,201
161,-67.8125,-22.8853,2,201
162,-67.7771,-23.320999999999998,2,202
163,-67.7823,-23.3217,2,202
164,-67.775,-23.3233,2,202
165,-67.7533,-23.3244,2,202
166,-67.7971,-23.3262,2,202
167,-67.7742,-23.3307,2,202
168,-67.8005,-23.3337,2,202
169,-67.7513,-23.3341,2,202
170,-67.7624,-23.3341,2,202
171,-67.7512,-23.3346,2,202
172,-67.757,-23.3351,2,202
173,-67.8082,-23.346,2,202
174,-67.8072,-23.3464,2,202
175,-67.8108,-23.3487,2,202
176,-67.8164,-23.3529,2,202
177,-67.8155,-23.355,2,202
178,-67.8177,-23.3714,2,202
179,-67.7243,-23.39,2,202
180,-67.7197,-23.3949,2,202
181,-67.7184,-23.3952,2,202
182,-67.7207,-23.3954,2,202
183,-67.7511,-23.4,2,202
184,-67.6,-24.0,2,202
185,-66.4167,-24.0,2,202
186,-66.5,-24.0,2,202
187,-68.3161,-24.1364,2,202
188,-68.3192,-24.1372,2,202
189,-68.3103,-24.1372,2,202
190,-68.3069,-24.1392,2,202
191,-68.2653,-24.14,2,202
192,-68.2189,-24.1514,2,202
193,-68.2267,-24.1583,2,202
194,-66.55,-24.18,2,202
195,-68.3275,-24.2967,2,202
196,-68.3611,-24.3972,2,202
197,-68.4522,-24.4706,2,202
198,-68.5581,-24.6839,2,202
199,-68.516,-24.739,2,202
200,-66.1676,-24.7433,2,202
201,-68.515,-24.748,2,202
202,-68.529,-24.754,2,202
203,-68.559,-24.756,2,202
204,-68.503,-24.76,2,202
205,-68.5747,-24.7647,2,202
206,-68.398,-24.8002,2,202
207,-68.375,-24.92,2,202
208,-68.5189,-25.1253,2,202
209,-68.56,-25.1397,2,202
210,-68.5167,-25.1431,2,202
211,-68.5156,-25.1461,2,202
212,-70.5,-35.0,2,2901
213,-68.66385,-35.020814,2,2901
214,-68.251476,-35.080093,2,2901
215,-69.707,-35.1032,2,2901
216,-69.874,-35.126999999999995,2,2901
217,-69.87,-35.13,2,2901
218,-69.882,-35.133,2,2901
219,-69.866,-35.135999999999996,2,2901
220,-69.88212,-35.13675,2,2901
221,-69.88161,-35.13689,2,2901
222,-69.8493,-35.1392,2,2901
223,-69.68718,-35.140370000000004,2,2901
224,-69.66158,-35.14045,2,2901
225,-68.01352800000001,-35.154944,2,2901
226,-69.877,-35.161,2,2901
227,-69.78399999999999,-35.163000000000004,2,2901
228,-69.791,-35.163000000000004,2,2901
229,-69.794,-35.166,2,2901
230,-69.77600000000001,-35.168,2,2901
231,-69.775,-35.168,2,2901
232,-68.30403000000001,-35.169272,2,2901
233,-69.79,-35.17,2,2901
234,-69.77600000000001,-35.173,2,2901
235,-69.774,-35.174,2,2901
236,-69.794,-35.176,2,2901
237,-69.782,-35.178000000000004,2,2901
238,-69.77327,-35.1865,2,2901
239,-69.77199999999999,-35.194,2,2901
240,-68.278592,-35.197284,2,2901
241,-68.11039699999999,-35.19853,2,2901
242,-75.85,-35.2,2,911
243,-68.273049,-35.204269000000004,2,2901
244,-68.260773,-35.208528,2,2901
245,-68.91940699999999,-35.239884,2,2901
246,-70.57,-35.24,2,2901
247,-68.8,-35.25,2,2901
248,-68.253408,-35.250135,2,2901
249,-68.239965,-35.288295,2,2901
250,-69.011904,-35.294041,2,2901
251,-68.430098,-35.319993,2,2901
252,-68.374251,-35.328507,2,2901
253,-68.324167,-35.350333,2,2901
254,-68.18700799999999,-35.355993,2,2901
255,-68.717001,-35.365372,2,2901
256,-68.897703,-35.397684000000005,2,2901
257,-68.946168,-35.423660999999996,2,2901
258,-68.06802900000001,-35.437236999999996,2,2901
259,-69.85008,-35.4635,2,2901
260,-69.856212,-35.464918,2,2901
261,-68.777777,-35.465932,2,2901
262,-67.96742900000001,-35.477315999999995,2,2901
263,-69.451265,-35.497735999999996,2,2901
264,-68.76137,-35.514089,2,2901
265,-75.85,-35.58,2,911
266,-70.85,-35.58,2,2901
267,-68.63973,-35.59946,2,2901
268,-70.67,-35.6,2,2901
269,-69.510409,-35.608554999999996,2,2901
270,-69.20532800000001,-35.61088,2,2901
271,-69.20192,-35.61292,2,2901
272,-69.08389,-35.63997,2,2901
273,-69.54128299999999,-35.655783,2,2901
274,-69.52502199999999,-35.663015,2,2901
275,-69.52396999999999,-35.66356,2,2901
276,-69.49763,-35.668585,2,2901
277,-68.694174,-35.674456,2,2901
278,-69.46313599999999,-35.70942,2,2901
279,-69.46106,-35.710440000000006,2,2901
280,-69.4584,-35.711057000000004,2,2901
281,-69.45694,-35.71181,2,2901
282,-69.453761,-35.721880999999996,2,2901
283,-69.444808,-35.726558000000004,2,2901
284,-69.408868,-35.752051,2,2901
285,-69.174522,-35.75828,2,2901
286,-69.47816,-35.75967,2,2901
287,-69.47373,-35.7609,2,2901
288,-69.317596,-35.766811,2,2901
289,-69.48225,-35.7687,2,2901
290,-69.46592,-35.772220000000004,2,2901
291,-69.257765,-35.775873,2,2901
292,-69.269747,-35.788476,2,2901
293,-70.5,-35.795,2,2901
294,-70.10533000000001,-35.79714,2,2901
295,-75.8,-35.8,2,911
296,-69.19545,-35.80328,2,2901
297,-69.17734,-35.803748999999996,2,2901
298,-69.15128,-35.82869,2,2901
299,-70.050185,-35.829186,2,2901
300,-69.17511400000001,-35.829190999999994,2,2901
301,-69.1455,-35.83594,2,2901
302,-69.14394,-35.83972,2,2901
303,-69.145338,-35.844228,2,2901
304,-69.16199999999999,-35.848690000000005,2,2901
305,-69.177423,-35.871425,2,2901
306,-68.083653,-35.887842,2,2901
307,-69.43692800000001,-35.921923,2,2901
308,-70.48,-35.93,2,2901
309,-69.054045,-35.949851,2,2901
310,-70.593,-35.952,2,2901
311,-70.557,-35.961999999999996,2,2901
312,-70.569,-35.965,2,2901
313,-70.34622,-35.96706,2,2901
314,-70.556,-35.968,2,2901
315,-69.0654,-35.980633000000005,2,2901
316,-68.97419000000001,-35.982037,2,2901
317,-69.064269,-35.98833,2,2901
318,-70.5,-36.0,2,2901
319,-71.0,-36.0,2,2901
320,-69.08827,-36.004591999999995,2,2901
321,-69.40519,-36.025521999999995,2,2901
322,-69.726778,-36.0425,2,2901
323,-69.226889,-36.074162,2,2901
324,-69.066911,-36.076442,2,2901
325,-69.417929,-36.096864000000004,2,2901
326,-68.797688,-36.101989,2,2901
327,-68.693122,-36.149640000000005,2,2901
328,-68.689397,-36.151465,2,2901
329,-68.144655,-36.196157,2,2901
330,-69.2186,-36.1981,2,2901
331,-71.27,-36.2,2,2901
332,-69.2145,-36.2002,2,2901
333,-69.39516,-36.21031,2,2901
334,-69.497961,-36.221486,2,2901
335,-69.33609,-36.229659999999996,2,2901
336,-69.31325,-36.23532,2,2901
337,-69.31215999999999,-36.23573,2,2901
338,-69.38328,-36.246824,2,2901
339,-69.40653,-36.255140000000004,2,2901
340,-69.3005,-36.2669,2,2901
341,-69.308,-36.2674,2,2901
342,-69.3114,-36.2732,2,2901
343,-69.61708,-36.275096999999995,2,2901
344,-69.622911,-36.277068,2,2901
345,-69.3049,-36.2802,2,2901
346,-69.3296,-36.2814,2,2901
347,-69.3186,-36.2948,2,2901
348,-69.332,-36.2966,2,2901
349,-69.33370699999999,-36.301032,2,2901
350,-69.413251,-36.301812,2,2901
351,-69.3314,-36.30236,2,2901
352,-69.3314,-36.30237,2,2901
353,-69.07818,-36.30255,2,2901
354,-69.07819,-36.30256,2,2901
355,-69.3165,-36.3032,2,2901
356,-69.31853000000001,-36.306,2,2901
357,-69.3185,-36.306,2,2901
358,-69.2967,-36.3079,2,2901
359,-69.296578,-36.308101,2,2901
360,-69.29796999999999,-36.30911,2,2901
361,-69.2988,-36.3095,2,2901
362,-69.666953,-36.310645,2,2901
363,-69.28743,-36.31122,2,2901
364,-69.28744,-36.31122,2,2901
365,-69.6664,-36.3124,2,2901
366,-69.66558,-36.31269,2,2901
367,-69.6636,-36.3129,2,2901
368,-69.6633,-36.3129,2,2901
369,-69.66588,-36.31321,2,2901
370,-69.664,-36.3133,2,2901
371,-69.55395,-36.31385,2,2901
372,-69.66344000000001,-36.31422,2,2901
373,-69.374542,-36.319077,2,2901
374,-69.680367,-36.321231,2,2901
375,-69.30044000000001,-36.32369,2,2901
376,-69.6465,-36.3281,2,2901
377,-69.31183,-36.33335,2,2901
378,-69.31183,-36.33336,2,2901
379,-69.32451999999999,-36.3346,2,2901
380,-69.32453000000001,-36.33461,2,2901
381,-69.6206,-36.3362,2,2901
382,-69.6199,-36.3363,2,2901
383,-69.40025899999999,-36.337061,2,2901
384,-69.47198,-36.33761,2,2901
385,-69.39555,-36.33783,2,2901
386,-69.39556,-36.33783,2,2901
387,-69.470704,-36.338115,2,2901
388,-69.38658000000001,-36.33972,2,2901
389,-69.411389,-36.354544,2,2901
390,-69.234062,-36.356047,2,2901
391,-69.27699,-36.35665,2,2901
392,-69.2765,-36.35861,2,2901
393,-68.57544,-36.37317,2,2901
394,-68.5763,-36.373194,2,2901
395,-69.2135,-36.3739,2,2901
396,-69.45310400000001,-36.374001,2,2901
397,-69.402349,-36.374773,2,2901
398,-69.20861500000001,-36.375531,2,2901
399,-69.25908000000001,-36.37664,2,2901
400,-69.25872,-36.376670000000004,2,2901
401,-69.23782,-36.37672,2,2901
402,-69.26119,-36.37672,2,2901
403,-69.25739,-36.37697,2,2901
404,-69.219251,-36.377181,2,2901
405,-69.22119,-36.37789,2,2901
406,-69.43778,-36.378602,2,2901
407,-69.30485999999999,-36.37942,2,2901
408,-69.403254,-36.380263,2,2901
409,-69.2101,-36.3803,2,2901
410,-69.21979499999999,-36.380322,2,2901
411,-69.19827,-36.38033,2,2901
412,-69.1774,-36.38328,2,2901
413,-69.2353,-36.3855,2,2901
414,-69.35016999999999,-36.3855,2,2901
415,-69.35016,-36.3855,2,2901
416,-69.04146999999999,-36.3871,2,2901
417,-69.04146999999999,-36.38711,2,2901
418,-69.29718000000001,-36.3886,2,2901
419,-69.29719,-36.38861,2,2901
420,-69.17307,-36.389520000000005,2,2901
421,-69.16877,-36.3898,2,2901
422,-69.21708000000001,-36.3903,2,2901
423,-69.04269000000001,-36.390609999999995,2,2901
424,-69.36699,-36.3917,2,2901
425,-69.392026,-36.393234,2,2901
426,-69.39119000000001,-36.39371,2,2901
427,-69.2191,-36.3938,2,2901
428,-69.22035,-36.394020000000005,2,2901
429,-69.16847,-36.39553,2,2901
430,-69.05821999999999,-36.3958,2,2901
431,-69.35,-36.4,2,2901
432,-69.425,-36.4,2,2901
433,-69.332706,-36.404163,2,2901
434,-69.1158,-36.40464,2,2901
435,-69.339834,-36.406062,2,2901
436,-69.33516999999999,-36.40703,2,2901
437,-68.58,-36.40847,2,2901
438,-69.11,-36.41042,2,2901
439,-69.24983,-36.411190000000005,2,2901
440,-68.57889,-36.412440000000004,2,2901
441,-69.58483000000001,-36.4136,2,2901
442,-69.59911,-36.4165,2,2901
443,-69.661916,-36.418578000000004,2,2901
444,-69.6601,-36.4239,2,2901
445,-69.16015,-36.428129999999996,2,2901
446,-69.42893000000001,-36.429829999999995,2,2901
447,-69.64609,-36.43145,2,2901
448,-69.645657,-36.43231,2,2901
449,-69.38263,-36.44092,2,2901
450,-69.3807,-36.4421,2,2901
451,-69.38122,-36.45405,2,2901
452,-69.384862,-36.456049,2,2901
453,-69.2331,-36.4571,2,2901
454,-69.381429,-36.457327,2,2901
455,-69.30818000000001,-36.46533,2,2901
456,-69.30819,-36.46533,2,2901
457,-69.375586,-36.466568,2,2901
458,-69.29575,-36.46668,2,2901
459,-69.29575,-36.46669,2,2901
460,-69.64996,-36.47188,2,2901
461,-69.65015,-36.47218,2,2901
462,-69.18133,-36.47598,2,2901
463,-69.20105,-36.48068,2,2901
464,-69.3727,-36.4822,2,2901
465,-69.29533,-36.48658,2,2901
466,-69.3058,-36.488,2,2901
467,-69.28133000000001,-36.49194,2,2901
468,-69.27505,-36.493190000000006,2,2901
469,-69.2948,-36.4952,2,2901
470,-69.33,-36.5,2,2901
471,-69.32129,-36.501959,2,2901
472,-69.291,-36.5057,2,2901
473,-69.343666,-36.509336,2,2901
474,-69.341891,-36.510663,2,2901
475,-69.3454,-36.5133,2,2901
476,-69.06698,-36.53151,2,2901
477,-69.630201,-36.534822999999996,2,2901
478,-69.369947,-36.555743,2,2901
479,-69.61435300000001,-36.556698,2,2901
480,-68.622984,-36.605927,2,2901
481,-68.61608199999999,-36.60906,2,2901
482,-69.662084,-36.616465000000005,2,2901
483,-68.705399,-36.676821999999994,2,2901
484,-68.752912,-36.695190999999994,2,2901
485,-68.949138,-36.749201,2,2901
486,-68.950424,-36.751228000000005,2,2901
487,-69.861154,-36.753031,2,2901
488,-68.855467,-36.753585,2,2901
489,-67.49233000000001,-36.97117,2,2901
490,-67.49916999999999,-36.99872,2,2901
491,-69.84137,-37.016022,2,2901
492,-69.18299,-37.052135,2,2901
493,-67.52031,-37.05717,2,2901
494,-69.947,-37.141999999999996,2,2901
495,-69.943,-37.166,2,2901
496,-70.065,-37.209,2,2901
497,-69.92399999999999,-37.227,2,2901
498,-69.08991800000001,-37.239358,2,2901
499,-69.01857700000001,-37.285241,2,2901
500,-69.01418699999999,-37.301257,2,2901
501,-70.124,-37.302,2,2901
502,-69.015855,-37.302525,2,2901
503,-68.97609399999999,-37.304078999999994,2,2901
504,-69.018397,-37.304216,2,2901
505,-68.97574399999999,-37.310790999999995,2,2901
506,-69.031313,-37.316023,2,2901
507,-69.023441,-37.318308,2,2901
508,-68.958466,-37.328782000000004,2,2901
509,-68.990674,-37.329664,2,2901
510,-68.680803,-37.35512,2,2901
511,-69.016196,-37.365418,2,2901
512,-71.35,-37.37,2,2901
513,-71.32,-37.38,2,2901
514,-71.8,-37.38,2,2901
515,-71.37,-37.38,2,2901
516,-68.62995,-37.38955,2,2901
517,-71.35,-37.39,2,2901
518,-71.3,-37.39,2,2901
519,-68.66584499999999,-37.394798,2,2901
520,-71.34,-37.4,2,2901
521,-71.36,-37.4,2,2901
522,-71.46,-37.4,2,2901
523,-71.3,-37.41,2,2901
524,-1.35,-37.44,2,701
525,-71.33,-37.45,2,2901
526,-71.32,-37.46,2,2901
527,-70.7,-37.48,2,2901
528,-71.6,-38.4,2,283
529,-71.5,-38.5,2,283
530,-71.95,-39.42,2,283
531,-71.93,-39.42,2,283
532,-72.0,-40.35,2,283
533,-72.12,-40.59,2,283
534,-72.0,-40.75,2,283
535,-72.6,-41.01,2,283
536,-72.225,-41.3,2,283
537,-70.1236,-41.9081,2,283
538,-70.2356,-41.9086,2,283
539,-70.22,-41.9108,2,283
540,-70.1853,-42.0094,2,283
541,-70.1569,-42.0525,2,283
542,-69.9989,-42.0544,2,283
543,-70.4319,-42.0581,2,283
544,-70.2244,-42.105,2,283
545,-70.2225,-42.1122,2,283
546,-70.2231,-42.1294,2,283
547,-69.9311,-42.14,2,283
548,-69.9214,-42.1436,2,283
549,-70.2794,-42.1461,2,283
550,-70.2664,-42.1497,2,283
551,-69.8644,-42.1867,2,283
552,-69.8192,-42.2283,2,283
553,-69.8481,-42.2339,2,283
554,-69.8633,-42.8633,2,283
555,-72.88,-44.08,2,283
556,-72.53,-44.3,2,283
557,-70.7783,-44.7167,2,283
558,-72.984,-45.059,2,283
559,-73.17,-45.1,2,283
560,-70.13,-45.63,2,283
561,-72.97,-45.9,2,283
562,-70.67399999999999,-46.5903,2,28800
563,-66.5,-24.2,2,202
564,-67.7086,-25.6161,2,202
565,-68.5,-39.8,3,283
566,-68.8,-40.3,3,283
567,-70.1,-41.0,3,283
568,-70.0,-41.4,3,283
569,-70.285,-41.53413,3,283
570,-69.35825,-41.76585,3,283
571,-70.0,-42.0,3,283
572,-69.28801999999999,-42.26238,3,283
573,-69.88736,-43.67003,3,283
574,-68.95487,-45.25665,3,283
575,-70.13,-45.63,3,283
576,-68.8833,-19.75,4,201
577,-68.5833,-21.1833,4,201
578,-68.4478,-21.375,4,201
579,-68.4483,-21.3769,4,201
580,-68.4833,-21.4,4,201
581,-68.4494,-21.4047,4,201
582,-68.4497,-21.4047,4,201
583,-68.4494,-21.405,4,201
584,-68.3894,-21.4386,4,201
585,-68.3897,-21.4389,4,201
586,-68.3869,-21.4392,4,201
587,-68.3875,-21.4397,4,201
588,-68.4708,-21.5131,4,201
589,-68.4725,-21.5153,4,201
590,-68.4731,-21.5156,4,201
591,-68.5167,-21.55,4,201
592,-68.2317,-21.5842,4,201
593,-68.45,-21.6,4,201
594,-68.2431,-21.6358,4,201
595,-68.2058,-21.655,4,201
596,-68.1683,-21.6903,4,201
597,-68.1664,-21.6922,4,201
598,-68.165,-21.6969,4,201
599,-68.2833,-21.7667,4,201
600,-68.2333,-21.7833,4,201
601,-67.42,-23.17,4,201
602,-67.7534,-23.3319,4,202
603,-67.7513,-23.3338,4,202
604,-68.944,-37.09,4,2901
605,-68.9383,-37.3242,4,2901
606,-68.955,-37.3242,4,2901
607,-69.57,-37.6967,4,2901
608,-71.5,-38.5,4,283
609,-71.1,-38.73,4,283
610,-70.1083,-44.8683,4,283
611,-70.07,-44.87,4,283
612,-69.973,-45.198,4,283
613,-69.9733,-45.1983,4,283
614,-70.2067,-45.2967,4,283
615,-69.3483,-45.5067,4,283
616,-75.525,-46.725,4,28011
617,-65.8853,-24.3047,7,202
618,-65.8683,-24.3542,7,202
619,-66.7,-22.85,7,201
620,-65.8589,-24.3808,7,202
621,-65.8747,-24.4075,7,202
622,-65.8419,-24.5472,7,202
623,-66.1414,-22.8731,8,201
624,-66.065,-22.8893,8,201
625,-66.0718,-22.8995,8,201
626,-65.8464,-24.5483,8,202
627,-66.4,-24.1,9,202
628,-65.8917,-24.4925,11,202
629,-65.7661,-24.5217,13,202
630,-65.692,-21.518,20,201
631,-70.5,-33.375,25,2901
632,-70.66,-33.385,26,2901
633,-70.66,-33.385,27,2901
634,-70.66,-33.385,28,2901
635,-69.9989,-42.0544,30,283
636,-69.5,-42.5,30,283
637,-70.66,-33.385,31,2901
