lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-75.03,3.52,97.0,201.0,-54.147,-0.946,0.066,990.0,-56.46,2.07,4.75,-49.57,6.76,117.13,0.1,241.93,201.0,2007.0,0.05,20.67,3.08,-3.61,-3.08,6.02,2.41,90.57,-0.02,2.41,19.39,0.02,61.25,112.09,2.03
-75.3,4.18,144.0,201.0,-50.4,-3.3480000000000003,0.14300000000000002,867.0,-57.82,-6.84,0.94,-51.82,-3.57,-24.38,0.19,64.69,902.0,2000.0,1.86,1.86,0.58,-0.74,3.25,-1.47,-4.43,-29.84,3.84,-2.2,70.63,0.01,295.6,140.1,2.61
-76.67,1.24,90.0,201.0,-56.544,-1.8530000000000002,0.138,827.0,-61.95,-7.62,9.87,-27.28,2.38,-126.86,0.18,99.07,902.0,201.0,0.09,58.32,8.77,-4.53,-1.43,-1.91,-9.78,-41.2,7.36,-6.44,79.35,0.16,35.46,149.82,2.15
-76.75,7.05,74.0,201.0,-59.32899999999999,6.1370000000000005,0.11800000000000001,995.0,-58.59,12.84,4.27,-60.41,-5.4,86.62,0.18,255.96,201.0,2007.0,0.09,13.0,2.11,-3.71,0.32,5.39,-2.95,34.79,2.43,1.69,32.26,0.02,29.93,162.91,2.09
-76.5,6.7,160.0,201.0,-52.178000000000004,0.096,0.172,913.0,-60.09,-5.83,9.84,10.87,4.76,-172.69,0.2,52.17,902.0,2000.0,4.99,4.99,9.67,1.86,-4.72,-0.61,-5.1,13.82,4.95,1.22,66.1,0.18,12.83,137.39,2.59
-76.88,2.1,84.0,201.0,-57.345,0.13,0.13699999999999998,1004.0,-57.23,7.97,4.93,-74.02,7.0,95.32,0.18,258.23,201.0,2007.0,0.09,13.0,1.36,-4.74,-0.65,6.97,-2.34,72.92,0.69,2.24,29.08,0.02,74.09,142.49,2.08
-79.15,-1.67,18.0,201.0,-75.436,-1.242,0.04,542.0,-77.72,-1.01,10.0,-21.41,2.69,174.81,0.11,100.14,911.0,201.0,9.26,57.43,9.31,-3.65,-2.68,0.24,-7.45,-27.08,6.63,-3.39,50.31,0.08,28.11,120.39,2.08
-79.12,-1.38,79.0,201.0,-60.744,-2.7089999999999996,0.054000000000000006,779.0,-63.33,-4.38,3.96,0.62,2.6,-165.05,0.19,98.54,902.0,201.0,0.1,60.57,3.96,0.04,-2.51,-0.67,-1.6,-23.93,1.46,-0.65,86.43,0.08,43.06,152.67,2.5
-79.42,-2.93,1.0,201.0,-79.237,-2.8760000000000003,0.038,519.0,-81.4,-2.51,7.97,-14.12,2.12,157.73,0.14,96.08,911.0,201.0,10.42,53.33,7.73,-1.94,-1.96,0.8,-5.88,-11.12,5.77,-1.13,31.74,0.07,100.8,93.4,1.79
-78.88,-4.02,169.0,201.0,-53.81100000000001,-5.388999999999999,0.05,737.0,-56.67,-5.1,10.92,-58.78,6.48,94.52,0.2,99.38,902.0,201.0,0.1,35.82,5.66,-9.34,-0.51,6.46,-5.87,-29.46,5.11,-2.89,72.33,0.11,9.68,142.41,2.62
-78.95,-4.25,49.0,201.0,-67.334,-5.324,0.049,712.0,-70.14,-4.99,9.74,-8.34,2.86,152.12,0.2,95.51,902.0,201.0,11.71,59.48,9.64,-1.41,-2.53,1.34,-7.1,-0.73,7.1,-0.09,75.38,0.18,16.24,139.33,2.28
-79.33,-3.58,145.0,201.0,-55.215,-10.962,0.040999999999999995,903.0,-57.56,-10.46,2.54,-86.15,-2.09,-45.51,0.2,101.74,902.0,201.0,1.67,36.37,0.17,-2.54,1.46,-1.49,-4.35,-67.95,1.63,-4.03,64.2,0.0,30.35,135.63,2.59
-79.68,-3.05,76.0,201.0,-62.004,-4.083,0.034,777.0,-63.94,-3.86,4.99,-16.55,2.6,-166.52,0.2,98.16,902.0,201.0,0.52,60.89,4.79,-1.42,-2.53,-0.61,-3.05,-42.16,2.26,-2.05,87.63,0.1,42.46,153.38,2.31
-78.58,0.33,73.0,201.0,-61.507,-0.462,0.062,781.0,-64.44,-2.46,7.71,-14.95,2.64,-168.79,0.16,98.48,902.0,201.0,0.08,62.68,7.45,-1.99,-2.59,-0.51,-5.48,-27.3,4.87,-2.51,92.63,0.12,41.84,153.75,2.46
-80.0,-4.33,129.0,201.0,-52.743,-11.128,0.042,829.0,-54.73,-12.58,3.86,11.78,-0.91,14.55,0.19,70.69,902.0,201.0,0.1,52.37,3.78,0.79,0.88,0.23,-4.77,12.54,4.65,1.03,53.76,0.06,106.25,123.69,2.23
-78.9,-4.65,28.0,201.0,-72.646,-4.717,0.051,507.0,-75.54,-4.35,13.94,-19.78,2.91,-172.57,0.2,96.15,902.0,201.0,12.11,53.72,13.12,-4.72,-2.88,-0.38,-11.44,-26.49,10.24,-5.1,79.43,0.26,8.49,147.18,2.47
-78.5,-3.6,116.0,201.0,-52.597,-9.275,0.071,812.0,-56.1,-11.43,9.38,42.57,4.43,-161.12,0.19,70.19,902.0,201.0,0.1,55.38,6.91,6.35,-4.19,-1.43,-5.6,60.8,2.73,4.89,74.03,0.13,138.37,138.99,2.32
-79.58,-4.2,89.0,201.0,-59.757,-6.997999999999999,0.04,826.0,-62.04,-7.38,7.78,-40.37,2.38,-127.18,0.19,99.08,902.0,201.0,0.1,58.46,5.92,-5.04,-1.44,-1.9,-8.28,-57.06,4.5,-6.95,78.87,0.11,35.04,149.05,2.16
-78.42,-3.65,74.0,201.0,-61.193000000000005,-4.531000000000001,0.057,769.0,-64.46,-4.28,7.39,-14.66,2.59,-167.39,0.2,97.91,902.0,201.0,1.6,60.72,7.15,-1.87,-2.53,-0.57,-5.24,-27.87,4.63,-2.45,88.06,0.14,22.83,151.18,2.62
-79.13,-1.57,130.0,201.0,-51.853,-8.411,0.023,902.0,-52.1,-7.12,0.71,-20.91,2.89,-163.86,0.1,252.78,201.0,2007.0,0.05,20.67,0.66,-0.25,-2.77,-0.8,2.36,-153.53,-2.11,-1.05,68.08,0.01,318.17,141.14,2.49
-79.25,-4.25,26.0,201.0,-73.51100000000001,-4.203,0.044000000000000004,450.0,-76.0,-3.83,12.26,-22.37,2.9,-172.79,0.2,96.22,902.0,201.0,11.71,55.83,11.33,-4.66,-2.88,-0.36,-9.84,-30.78,8.45,-5.03,75.51,0.22,8.83,144.75,2.53
-78.6,-3.78,168.0,201.0,-53.658,-5.729,0.054000000000000006,745.0,-56.78,-5.47,10.51,-28.3,6.4,122.16,0.01,65.58,902.0,2000.0,0.01,0.01,9.26,-4.98,-3.41,5.42,-5.83,4.06,5.82,0.41,72.72,0.01,9.8,142.7,2.62
-77.9,-8.56,67.0,201.0,-62.614,-8.748,0.046,825.0,-64.91,-10.08,6.6,19.48,2.73,-138.92,0.2,58.81,902.0,201.0,8.92,55.25,6.23,2.2,-2.06,-1.8,-4.19,5.49,4.18,0.4,65.14,0.11,16.97,126.26,2.21
-75.92,-13.23,120.0,201.0,-48.45399999999999,-18.903,0.027999999999999997,951.0,-49.65,-20.06,8.49,51.83,-2.91,-85.09,0.19,46.22,908.0,201.0,9.56,45.28,5.25,6.68,0.25,-2.9,-6.66,34.53,5.49,3.78,25.16,0.06,17.94,87.72,2.36
-73.58,-15.82,84.0,201.0,-54.696999999999996,-17.898,0.022000000000000002,1062.0,-55.3,-18.99,5.36,35.99,-2.38,-58.74,0.19,27.88,902.0,201.0,15.1,44.06,4.34,3.15,1.24,-2.04,-5.7,11.39,5.59,1.13,45.63,0.07,26.96,108.61,2.27
-78.18,-8.17,71.0,201.0,-61.668,-8.8,0.045,807.0,-63.91,-10.17,6.32,23.95,2.43,-128.55,0.2,59.27,902.0,201.0,8.74,54.9,5.78,2.57,-1.52,-1.9,-4.32,8.74,4.27,0.66,74.13,0.11,29.18,129.69,2.38
-75.15,-14.18,90.0,201.0,-55.547,-17.316,0.026000000000000002,1026.0,-56.69,-18.31,8.23,24.53,-2.38,-76.22,0.19,47.44,902.0,201.0,12.24,46.17,7.49,3.42,0.57,-2.31,-8.14,7.81,8.07,1.11,46.34,0.11,20.25,99.41,2.22
-71.35,-14.96,146.0,201.0,-47.996,-22.969,0.055999999999999994,1205.0,-50.71,-24.98,3.3,20.96,-1.53,0.1,0.19,50.13,919.0,201.0,18.24,19.69,3.08,1.18,1.53,0.0,-4.76,14.08,4.62,1.16,11.09,0.02,0.0,55.02,1.93
-79.28,-6.08,60.0,201.0,-65.425,-6.3229999999999995,0.040999999999999995,805.0,-67.63,-7.18,3.54,-0.1,2.25,-164.54,0.19,67.48,902.0,201.0,14.84,60.48,3.54,-0.01,-2.17,-0.6,-1.5,-24.12,1.37,-0.61,63.68,0.06,28.65,132.58,2.21
-69.9,-17.68,150.0,201.0,-47.101000000000006,-26.084,0.040999999999999995,1272.0,-49.41,-27.25,7.29,12.12,1.84,143.03,0.2,59.83,919.0,201.0,17.24,17.24,7.13,1.53,-1.47,1.11,-6.26,25.02,5.67,2.65,17.88,0.07,0.84,49.27,1.81
-78.61,-6.76,89.0,201.0,-58.878,-9.592,0.048,840.0,-61.48,-10.52,7.28,-13.98,2.38,-99.19,0.19,71.07,902.0,201.0,3.36,55.19,7.07,-1.76,-0.38,-2.35,-7.86,-31.52,6.7,-4.11,70.37,0.13,36.18,111.47,2.32
-76.25,-10.63,127.0,201.0,-48.845,-17.445999999999998,0.051,919.0,-51.49,-18.91,2.11,43.81,-1.22,19.44,0.2,59.14,902.0,201.0,6.96,48.54,1.52,1.46,1.15,0.41,-3.26,35.26,2.66,1.88,14.7,0.01,52.27,98.99,2.16
-71.55,-16.55,107.0,201.0,-49.39,-22.54,0.034,1097.0,-50.87,-23.92,15.11,42.22,4.31,-141.76,0.19,46.85,908.0,201.0,16.5,40.61,11.19,10.15,-3.38,-2.67,-10.81,43.76,7.81,7.48,28.02,0.13,7.37,86.5,2.16
-71.59,-16.54,84.0,201.0,-52.713,-18.687,0.033,1090.0,-54.28,-19.91,5.12,16.54,-2.38,-79.15,0.19,47.99,902.0,201.0,16.44,42.73,4.91,1.46,0.45,-2.34,-5.45,-9.28,5.38,-0.88,41.7,0.07,25.65,108.61,2.28
-72.33,-14.03,118.0,201.0,-45.588,-19.742,0.059000000000000004,1067.0,-47.28,-22.73,11.53,62.57,4.27,-117.54,0.19,26.07,908.0,201.0,13.8,41.36,5.31,10.23,-1.98,-3.79,-7.25,62.55,3.34,6.44,23.85,0.06,1.07,80.57,2.25
-71.36,-16.77,124.0,201.0,-43.541000000000004,-23.284000000000002,0.033,1097.0,-45.05,-24.61,7.85,7.23,-2.35,-47.88,0.19,45.48,919.0,201.0,15.3,39.44,7.78,0.99,1.58,-1.75,-9.37,-4.81,9.34,-0.79,31.15,0.09,,92.47,2.33
-75.42,-14.23,87.0,201.0,-56.153999999999996,-16.798,0.022000000000000002,1021.0,-57.14,-17.63,5.77,10.63,-2.38,-77.06,0.19,47.56,902.0,201.0,12.2,46.63,5.67,1.07,0.53,-2.32,-6.35,-11.36,6.23,-1.25,47.5,0.09,22.24,103.86,2.24
-71.77,-14.46,167.0,201.0,-47.38,-17.256,0.057999999999999996,936.0,-49.54,-19.84,8.54,-17.78,6.48,143.82,0.19,48.56,902.0,201.0,16.39,19.73,8.13,-2.61,-5.23,3.83,-3.12,22.43,2.88,1.19,43.34,0.12,,110.59,2.43
-71.26,-14.95,136.0,201.0,-46.001999999999995,-22.033,0.057,1070.0,-48.64,-24.21,7.05,3.35,-3.45,42.56,0.19,49.68,919.0,201.0,19.45,19.52,7.04,0.41,2.54,2.33,-9.99,15.81,9.61,2.72,12.22,0.05,1.71,47.38,1.99
-72.35,-14.18,76.0,201.0,-54.902,-15.37,0.055999999999999994,1049.0,-56.57,-18.18,2.0,85.15,-2.3,-87.48,0.19,26.95,902.0,201.0,17.41,44.0,0.17,1.99,0.1,-2.3,-0.42,-46.1,0.29,-0.3,36.31,0.0,34.68,111.18,2.13
-70.71,-17.05,151.0,201.0,-47.856,-25.261999999999997,0.038,1258.0,-49.72,-26.62,7.18,23.37,1.84,154.02,0.19,48.81,919.0,201.0,17.83,17.83,6.59,2.85,-1.65,0.8,-6.16,36.49,4.95,3.66,15.25,0.06,0.0,60.06,1.79
-70.7,-17.04,168.0,201.0,-46.283,-19.307000000000002,0.038,1025.0,-48.06,-20.7,8.68,-15.57,6.46,143.71,0.19,48.1,902.0,201.0,17.83,17.83,8.36,-2.33,-5.21,3.83,-3.45,25.09,3.12,1.46,3.51,0.03,,106.52,2.38
-78.32,-7.02,135.0,201.0,-52.483000000000004,-13.719000000000001,0.051,807.0,-55.31,-14.67,4.52,-81.61,-2.93,29.66,0.19,72.74,902.0,201.0,2.4,31.33,0.66,-4.48,2.54,1.45,-4.4,-43.19,3.21,-3.01,57.01,0.01,169.46,128.34,2.24
-75.72,-13.77,28.0,201.0,-69.35600000000001,-13.799000000000001,0.024,688.0,-70.42,-14.71,13.27,31.27,2.9,-122.08,0.19,44.85,902.0,201.0,23.97,41.86,11.35,6.89,-1.54,-2.46,-10.76,24.29,9.81,4.43,88.82,0.22,17.24,151.19,2.25
-79.12,-6.36,70.0,201.0,-62.803000000000004,-6.901,0.042,775.0,-65.06,-7.76,7.65,15.53,2.49,-140.41,0.19,69.45,902.0,201.0,6.53,57.61,7.37,2.05,-1.92,-1.59,-5.48,4.75,5.46,0.45,76.63,0.14,25.35,131.62,2.41
-78.58,-7.12,147.0,201.0,-55.038999999999994,-14.747,0.046,926.0,-57.67,-15.39,2.13,-69.12,-1.96,-19.93,0.19,73.49,902.0,201.0,6.31,31.51,0.76,-1.99,1.84,-0.67,-3.71,-45.65,2.6,-2.66,56.07,0.01,11.04,127.25,2.35
-72.99,-14.46,111.0,201.0,-49.177,-20.305,0.047,1066.0,-50.58,-22.68,11.66,59.77,4.31,-120.18,0.19,26.65,908.0,201.0,14.5,42.13,5.87,10.07,-2.17,-3.73,-7.35,59.66,3.71,6.34,20.04,0.06,9.25,74.14,2.09
-73.13,-14.16,91.0,201.0,-53.38399999999999,-17.547,0.05,1062.0,-55.62,-19.48,7.97,24.65,-2.38,-75.92,0.19,47.1,902.0,201.0,13.52,44.73,7.24,3.32,0.58,-2.31,-7.9,7.39,7.84,1.02,45.64,0.11,17.32,98.11,2.21
-76.14,-12.98,79.0,201.0,-58.093999999999994,-14.389000000000001,0.028999999999999998,905.0,-59.34,-15.5,-2.02,91.21,2.34,-108.56,0.19,47.37,902.0,201.0,12.32,48.34,-0.04,2.02,-0.75,-2.22,0.8,-164.74,-0.77,-0.21,39.79,0.0,24.38,110.62,2.11
-77.77,-8.22,108.0,201.0,-55.202,-14.061,0.051,856.0,-57.82,-15.51,12.75,-1.83,4.42,-153.41,0.2,60.21,902.0,201.0,5.46,51.57,12.74,-0.41,-3.95,-1.98,-9.12,-15.23,8.8,-2.4,54.85,0.21,84.36,125.45,2.43
-78.32,-7.3,137.0,201.0,-53.023999999999994,-13.919,0.049,800.0,-55.78,-14.73,4.54,-81.77,-2.95,29.58,0.19,73.51,902.0,201.0,7.75,31.12,0.65,-4.5,2.56,1.46,-4.42,-43.22,3.22,-3.03,54.96,0.01,185.99,130.76,2.25
-78.36,-6.91,60.0,201.0,-64.484,-7.131,0.051,824.0,-67.19,-8.25,3.37,-0.1,2.2,-164.13,0.19,67.42,902.0,201.0,16.0,59.33,3.37,-0.01,-2.11,-0.6,-1.4,-25.98,1.26,-0.61,58.72,0.06,19.3,129.68,2.21
-69.66,-15.0,149.0,201.0,-46.586000000000006,-23.340999999999998,0.075,1239.0,-50.24,-26.11,4.05,21.77,-1.49,0.11,0.19,49.31,919.0,201.0,18.58,18.58,3.76,1.5,1.49,0.0,-5.45,15.71,5.25,1.48,14.35,0.03,0.0,48.98,1.72
-78.0,-8.79,107.0,201.0,-55.861000000000004,-14.652000000000001,0.042,857.0,-58.03,-15.87,12.73,-1.99,4.42,-153.71,0.2,60.23,902.0,201.0,5.88,51.23,12.72,-0.44,-3.96,-1.96,-9.1,-15.37,8.77,-2.41,56.53,0.21,78.47,128.43,2.41
-75.35,-13.93,46.0,201.0,-64.183,-14.908,0.027000000000000003,907.0,-65.33,-15.95,6.27,42.37,2.62,-119.81,0.19,44.09,902.0,201.0,24.35,47.15,4.63,4.23,-1.3,-2.28,-3.87,30.08,3.35,1.94,81.4,0.09,33.82,148.34,2.49
-76.08,-11.48,78.0,201.0,-58.188,-12.789000000000001,0.045,874.0,-60.46,-14.15,1.58,27.07,2.36,-122.45,0.2,59.72,902.0,201.0,11.0,49.89,1.41,0.72,-1.27,-1.99,-1.3,-83.07,0.16,-1.29,39.64,0.02,31.7,111.22,2.09
-71.31,-14.98,56.0,201.0,-57.809,-15.29,0.055999999999999994,1145.0,-60.09,-17.63,2.75,49.86,1.72,-159.63,0.19,44.65,902.0,201.0,28.0,47.93,1.78,2.11,-1.61,-0.6,-1.5,83.62,0.17,1.5,73.55,0.03,32.8,144.02,2.47
-70.62,-17.11,113.0,201.0,-45.915,-22.924,0.038,1112.0,-47.62,-24.44,11.41,41.08,4.26,-139.42,0.19,46.12,908.0,201.0,16.82,39.35,8.6,7.5,-3.24,-2.77,-7.15,41.29,5.37,4.72,22.45,0.09,0.02,78.21,2.17
-79.31,-4.94,86.0,201.0,-59.82899999999999,-7.185,0.044000000000000004,824.0,-62.34,-6.72,7.9,-37.06,2.38,-128.14,0.18,99.1,902.0,201.0,0.09,58.86,6.31,-4.76,-1.47,-1.87,-8.23,-53.88,4.85,-6.65,83.81,0.11,40.1,150.91,2.16
-78.67,-6.73,145.0,201.0,-54.803000000000004,-14.154000000000002,0.047,911.0,-57.43,-15.0,2.53,-59.41,-1.97,-19.86,0.19,73.78,902.0,201.0,6.35,31.69,1.29,-2.18,1.85,-0.67,-4.23,-42.25,3.13,-2.85,58.44,0.02,17.06,129.82,2.44
-75.09,-13.69,164.0,201.0,-51.119,-18.059,0.033,844.0,-52.5,-19.39,8.89,-17.23,6.5,145.28,0.19,48.08,902.0,201.0,13.25,23.0,8.49,-2.63,-5.34,3.7,-3.3,18.38,3.13,1.04,44.98,0.12,4.8,113.1,2.44
-71.31,-14.91,82.0,201.0,-52.713,-16.796,0.057,1058.0,-55.29,-18.94,-2.41,118.12,2.32,-104.63,0.19,48.05,902.0,201.0,16.23,43.73,-1.14,2.12,-0.59,-2.24,1.71,-175.72,-1.7,-0.13,41.38,0.0,33.08,110.64,2.07
-70.61,-17.25,169.0,201.0,-46.08,-18.952,0.036000000000000004,1022.0,-47.8,-20.27,8.68,-15.11,6.46,143.69,0.19,48.08,902.0,201.0,17.64,17.64,8.38,-2.26,-5.21,3.83,-3.5,25.91,3.15,1.53,25.86,0.09,,111.98,2.44
-76.13,-11.6,156.0,201.0,-52.89,-18.791,0.044000000000000004,1055.0,-55.22,-19.97,4.85,-12.46,1.73,141.64,0.2,61.51,902.0,201.0,10.81,25.88,4.74,-1.05,-1.36,1.08,-3.37,0.34,3.37,0.02,46.21,0.07,5.4,114.92,2.33
