lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-72.15,-46.03,122.0,283.0,-44.273,-52.128,0.040999999999999995,999.0,-48.13,-52.09,13.62,-4.29,2.5,-107.25,0.16,93.28,919.0,201.0,10.64,10.64,13.58,-1.02,-0.74,-2.38,-13.26,-14.88,12.82,-3.41,66.1,0.2,36.1,137.44,2.33
-68.64,-20.99,120.0,201.0,-40.92,-26.675,0.042,1165.0,-43.55,-27.18,8.86,14.81,2.91,-120.52,0.18,78.46,908.0,201.0,18.99,35.85,8.56,2.26,-1.48,-2.51,-7.09,-1.95,7.08,-0.24,32.77,0.1,,95.08,2.36
-70.23,-32.88,139.0,2901.0,-47.761,-40.673,0.037000000000000005,1035.0,-50.38,-39.99,4.17,-51.23,-4.18,-7.99,0.2,101.73,919.0,201.0,2.76,2.76,2.61,-3.25,4.14,-0.58,-7.78,-29.75,6.75,-3.86,47.87,0.04,43.07,117.39,2.33
-69.09,-24.24,146.0,202.0,-46.253,-32.364000000000004,0.035,1281.0,-48.59,-32.03,5.35,-27.87,-1.27,-56.32,0.2,99.69,919.0,201.0,11.92,11.92,4.73,-2.5,0.7,-1.06,-6.49,-33.42,5.42,-3.58,30.38,0.06,42.66,91.34,2.2
-77.32,8.49,117.0,229.0,-77.32,8.49,0.159,624.0,-68.26,6.93,12.06,-82.05,4.93,106.92,0.19,192.2,902.0,2007.0,0.09,0.09,1.67,-11.95,-1.43,4.71,-7.24,-88.22,0.23,-7.24,79.39,0.03,23.03,147.18,2.44
-75.03,3.52,81.0,201.0,-56.063,1.857,0.13699999999999998,998.0,-57.63,9.56,4.29,-60.12,-5.46,87.94,0.18,257.58,201.0,2007.0,0.09,13.0,2.14,-3.72,0.2,5.46,-2.91,36.87,2.33,1.75,32.46,0.03,57.72,155.42,2.11
-75.3,4.18,72.0,201.0,-58.405,3.426,0.146,783.0,-64.63,-2.15,7.76,-17.93,2.64,-172.18,0.2,101.26,902.0,201.0,0.1,63.12,7.38,-2.39,-2.62,-0.36,-5.51,-30.08,4.77,-2.76,92.71,0.15,39.32,152.34,2.63
-76.67,1.24,149.0,201.0,-52.823,-6.732,0.102,905.0,-58.24,-9.08,1.67,-81.03,-2.91,-10.78,0.19,65.95,902.0,2000.0,0.68,0.68,0.26,-1.65,2.85,-0.54,-3.81,-35.02,3.12,-2.19,66.73,0.0,13.8,136.89,2.59
-76.75,7.05,135.0,201.0,-50.053000000000004,0.23199999999999998,0.10800000000000001,808.0,-55.26,-3.12,-3.58,-106.41,1.84,102.69,0.19,237.28,201.0,2007.0,4.67,16.05,-1.01,-3.44,-0.4,1.79,2.17,-130.5,-1.41,-1.65,66.73,0.0,241.48,137.96,2.49
-76.5,6.7,70.0,201.0,-60.055,6.132999999999999,0.158,780.0,-64.98,-1.45,8.77,-20.98,2.66,-178.85,0.13,106.7,902.0,201.0,0.07,64.07,8.19,-3.14,-2.66,-0.05,-6.39,-30.08,5.53,-3.2,94.87,0.11,37.32,153.21,2.63
-76.88,2.1,81.0,201.0,-57.955,0.496,0.13,783.0,-62.97,-5.02,3.86,1.82,2.58,-164.01,0.19,98.79,902.0,201.0,0.09,60.1,3.86,0.12,-2.48,-0.71,-1.51,-23.84,1.38,-0.61,84.27,0.07,44.35,151.72,2.18
-79.15,-1.67,25.0,201.0,-73.69,-1.564,0.04,487.0,-75.96,-1.23,10.93,-23.01,2.89,-170.87,0.12,94.24,902.0,201.0,9.15,58.76,10.06,-4.27,-2.85,-0.46,-8.63,-33.3,7.21,-4.74,63.37,0.11,11.17,134.91,2.53
-79.12,-1.38,56.0,201.0,-65.944,-1.8730000000000002,0.04,801.0,-68.15,-1.34,4.2,-30.99,1.71,141.53,0.14,104.84,224.0,201.0,8.62,67.31,3.6,-2.16,-1.34,1.06,-2.52,-25.85,2.26,-1.1,83.59,0.05,37.37,147.85,2.53
-79.42,-2.93,94.0,201.0,-59.047,-6.681,0.055999999999999994,819.0,-61.59,-8.64,9.6,-29.14,2.38,-125.59,0.16,99.03,902.0,201.0,0.08,57.65,8.39,-4.68,-1.39,-1.94,-9.64,-43.35,7.01,-6.62,78.66,0.14,35.65,146.77,2.14
-78.88,-4.02,155.0,201.0,-55.32,-11.216,0.05,922.0,-58.18,-10.73,5.78,-46.82,1.63,98.88,0.19,100.56,902.0,201.0,0.86,35.97,3.95,-4.21,-0.25,1.61,-4.52,-35.23,3.69,-2.61,63.98,0.07,14.95,135.87,2.58
-78.95,-4.25,144.0,201.0,-54.738,-11.465,0.049,885.0,-57.53,-10.83,1.53,-74.09,-2.8,-65.95,0.2,101.95,902.0,201.0,2.37,35.78,0.42,-1.48,1.14,-2.56,-4.32,-68.87,1.56,-4.03,66.97,0.01,325.29,138.38,2.59
-79.33,-3.58,56.0,201.0,-66.105,-4.077,0.040999999999999995,777.0,-68.46,-3.94,5.04,-16.92,1.72,151.05,0.19,95.55,902.0,201.0,11.25,64.68,4.82,-1.47,-1.51,0.83,-3.37,-11.02,3.31,-0.64,83.59,0.09,37.37,144.43,2.42
-79.68,-3.05,145.0,201.0,-55.525,-10.405,0.034,908.0,-57.47,-10.07,2.54,-86.05,-2.1,-45.27,0.2,101.72,902.0,201.0,1.27,36.77,0.18,-2.54,1.48,-1.49,-4.35,-67.74,1.65,-4.03,68.75,0.0,30.35,138.36,2.59
-78.58,0.33,76.0,201.0,-60.827,-0.7290000000000001,0.071,782.0,-63.89,-3.41,5.08,-14.13,2.62,-164.44,0.14,96.02,902.0,201.0,0.07,61.34,4.93,-1.24,-2.52,-0.7,-3.11,-39.03,2.42,-1.96,87.63,0.07,42.46,153.38,2.31
-80.0,-4.33,136.0,201.0,-54.254,-10.878,0.031,779.0,-56.02,-10.47,-4.56,-102.52,-2.68,3.61,0.2,101.16,902.0,201.0,3.36,35.61,-0.99,-4.45,2.67,0.17,-4.59,-68.3,1.7,-4.27,71.28,0.0,227.68,142.08,2.58
-78.9,-4.65,137.0,201.0,-53.405,-11.232000000000001,0.051,766.0,-56.29,-10.6,-4.56,-103.14,-2.7,3.61,0.2,101.55,902.0,201.0,3.47,35.4,-1.04,-4.44,2.69,0.17,-4.57,-68.63,1.67,-4.26,70.0,0.0,212.14,140.49,2.55
-78.5,-3.6,74.0,201.0,-61.272,-4.48,0.055999999999999994,772.0,-64.44,-4.09,7.43,-14.59,2.6,-167.41,0.2,97.91,902.0,201.0,1.4,60.91,7.19,-1.87,-2.53,-0.57,-5.26,-27.71,4.66,-2.45,88.06,0.15,22.83,151.18,2.62
-79.58,-4.2,79.0,201.0,-61.287,-5.513999999999999,0.038,771.0,-63.47,-5.34,3.74,0.66,2.57,-164.89,0.19,98.55,902.0,201.0,1.06,59.6,3.74,0.04,-2.48,-0.67,-1.42,-27.1,1.27,-0.65,86.43,0.07,43.06,152.67,2.5
-78.42,-3.65,91.0,201.0,-58.367,-6.867000000000001,0.063,821.0,-61.86,-7.86,9.81,-27.73,2.38,-126.54,0.17,99.06,902.0,201.0,0.09,58.16,8.68,-4.56,-1.42,-1.91,-9.74,-41.73,7.27,-6.48,76.64,0.15,35.59,147.52,2.14
-79.13,-1.57,49.0,201.0,-67.578,-2.6489999999999996,0.04,736.0,-69.87,-2.44,2.63,16.78,2.89,154.43,0.12,93.49,224.0,201.0,9.15,62.05,2.52,0.76,-2.6,1.25,2.01,92.46,-0.09,2.01,90.34,0.03,16.24,148.21,2.49
-79.25,-4.25,115.0,201.0,-53.771,-9.924,0.053,812.0,-56.54,-11.26,9.41,14.46,4.43,170.64,0.14,98.17,902.0,201.0,0.07,55.62,9.11,2.35,-4.37,0.72,-5.63,32.67,4.74,3.04,80.34,0.13,121.77,149.02,2.37
-78.6,-3.78,70.0,201.0,-62.257,-4.3260000000000005,0.054000000000000006,757.0,-65.32,-3.78,8.37,-12.28,2.6,-169.32,0.2,97.41,902.0,201.0,2.43,61.71,8.18,-1.78,-2.55,-0.48,-6.07,-21.98,5.63,-2.27,89.28,0.17,20.22,142.47,2.64
-77.9,-8.56,155.0,201.0,-54.593999999999994,-15.805,0.046,984.0,-57.03,-17.0,5.21,-11.81,1.69,140.41,0.2,62.17,902.0,201.0,7.43,29.41,5.1,-1.07,-1.3,1.08,-3.8,-0.0,3.8,-0.0,52.91,0.08,10.23,123.64,2.49
-75.92,-13.23,126.0,201.0,-48.412,-20.012999999999998,0.027999999999999997,967.0,-49.61,-21.18,6.61,-8.9,-1.33,29.35,0.19,46.02,919.0,201.0,9.73,45.35,6.53,-1.02,1.16,0.65,-7.71,-2.73,7.7,-0.37,21.5,0.07,3.21,76.58,2.23
-73.58,-15.82,69.0,201.0,-57.722,-16.250999999999998,0.021,1027.0,-58.28,-17.36,5.73,68.64,4.36,-91.91,0.19,26.24,902.0,201.0,18.54,45.61,2.09,5.34,-0.15,-4.36,-2.2,26.37,1.97,0.98,56.7,0.03,34.16,125.31,2.33
-78.18,-8.17,2.0,201.0,-77.814,-8.062999999999999,0.045,558.0,-80.03,-9.46,8.42,23.37,2.09,-164.83,0.2,58.55,911.0,201.0,17.74,46.0,7.73,3.34,-2.02,-0.55,-6.36,26.13,5.71,2.8,30.13,0.1,67.73,93.27,2.03
-75.15,-14.18,83.0,201.0,-56.37,-16.054000000000002,0.026000000000000002,985.0,-57.51,-17.05,6.4,14.72,2.29,-91.61,0.19,47.55,902.0,201.0,12.94,46.8,6.19,1.63,-0.06,-2.29,-6.18,-6.11,6.15,-0.66,47.05,0.09,29.53,109.97,2.27
-71.35,-14.96,107.0,201.0,-49.158,-20.953000000000003,0.055999999999999994,1082.0,-51.58,-23.22,15.18,41.96,4.32,-141.9,0.19,47.13,908.0,201.0,15.55,41.56,11.29,10.15,-3.4,-2.67,-10.87,43.45,7.89,7.48,28.02,0.13,7.37,85.63,2.16
-79.28,-6.08,122.0,201.0,-51.662,-12.147,0.040999999999999995,834.0,-53.94,-12.91,8.93,73.54,-2.53,-64.79,0.19,69.76,902.0,201.0,0.87,53.83,2.53,8.56,1.08,-2.29,-7.26,59.93,3.64,6.28,67.4,0.05,163.93,130.42,2.24
-69.9,-17.68,65.0,201.0,-54.963,-17.833,0.040999999999999995,1247.0,-57.07,-19.11,4.67,29.26,1.6,-136.23,0.2,56.4,902.0,201.0,30.3,44.27,4.08,2.28,-1.16,-1.11,-3.15,21.95,2.92,1.18,61.96,0.07,,133.57,2.42
-78.61,-6.76,134.0,201.0,-52.505,-13.479000000000001,0.048,809.0,-55.17,-14.34,-6.34,-98.59,-2.9,29.9,0.2,72.38,902.0,201.0,2.05,31.76,-0.95,-6.26,2.51,1.44,-5.04,-71.9,1.57,-4.79,59.63,0.0,157.66,133.58,2.35
-76.25,-10.63,3.0,201.0,-75.702,-10.470999999999998,0.051,599.0,-78.18,-12.07,8.57,23.1,2.07,-164.56,0.2,58.24,911.0,201.0,20.87,42.87,7.88,3.36,-2.0,-0.55,-6.52,25.59,5.88,2.82,42.3,0.11,59.82,108.6,2.13
-71.55,-16.55,77.0,201.0,-53.958,-17.862000000000002,0.034,1073.0,-55.54,-19.09,-1.13,107.73,2.29,-106.44,0.19,47.25,902.0,201.0,18.33,42.79,-0.34,1.08,-0.65,-2.2,1.49,-130.72,-0.97,-1.13,37.58,0.0,,108.61,2.12
-71.59,-16.54,87.0,201.0,-52.358000000000004,-19.235,0.033,1126.0,-53.79,-20.6,6.59,29.04,-2.38,-78.34,0.19,47.83,908.0,201.0,16.59,42.25,5.76,3.2,0.48,-2.33,-6.33,7.92,6.27,0.87,42.2,0.08,,104.09,2.25
-72.33,-14.03,105.0,201.0,-50.99,-20.083,0.059000000000000004,1080.0,-52.72,-23.05,15.28,61.74,4.34,-122.2,0.17,26.96,908.0,201.0,15.23,42.03,7.23,13.45,-2.31,-3.67,-10.95,63.25,4.93,9.78,22.73,0.07,12.31,82.57,2.15
-71.36,-16.77,94.0,201.0,-51.324,-20.764,0.033,1124.0,-52.79,-22.1,9.59,34.7,-2.38,-76.52,0.17,47.46,908.0,201.0,16.46,41.28,7.88,5.46,0.56,-2.32,-9.02,20.4,8.46,3.15,34.78,0.09,,93.35,2.19
-75.42,-14.23,120.0,201.0,-47.948,-19.907,0.022000000000000002,966.0,-48.95,-20.75,8.53,51.51,-2.91,-85.17,0.19,45.97,908.0,201.0,10.51,44.32,5.31,6.68,0.24,-2.9,-6.71,34.25,5.55,3.78,23.05,0.06,4.31,79.25,2.36
-71.77,-14.46,18.0,201.0,-68.012,-14.002,0.057999999999999996,845.0,-70.01,-16.68,12.15,29.14,2.69,-132.15,0.19,45.85,911.0,201.0,27.81,38.89,10.61,5.91,-1.81,-2.0,-9.63,24.08,8.79,3.93,75.86,0.2,11.64,145.04,2.56
-71.26,-14.95,117.0,201.0,-44.901,-20.679000000000002,0.057,1074.0,-47.38,-22.99,11.51,41.9,4.27,-138.28,0.19,46.45,908.0,201.0,14.29,41.03,8.57,7.69,-3.19,-2.84,-7.24,41.92,5.39,4.84,22.69,0.09,0.42,78.66,2.25
-72.35,-14.18,75.0,201.0,-55.099,-15.267000000000001,0.055999999999999994,1049.0,-56.76,-18.08,4.62,69.14,-2.3,-88.0,0.19,26.83,902.0,201.0,17.65,44.21,1.65,4.32,0.08,-2.29,-2.67,49.36,1.74,2.03,38.61,0.02,34.95,112.58,2.15
-70.71,-17.05,3.0,201.0,-70.168,-16.892,0.038,834.0,-71.85,-18.34,8.86,32.71,1.99,-152.49,0.19,45.67,911.0,201.0,29.71,34.03,7.45,4.79,-1.77,-0.92,-6.87,34.28,5.68,3.87,60.96,0.13,31.04,128.99,2.16
-70.7,-17.04,93.0,201.0,-50.771,-20.866,0.038,1145.0,-52.4,-22.42,9.51,35.33,-2.38,-76.79,0.17,47.32,908.0,201.0,17.22,40.69,7.76,5.5,0.54,-2.32,-8.91,20.95,8.33,3.19,35.12,0.09,,95.04,2.23
-78.32,-7.02,153.0,201.0,-55.04,-14.530999999999999,0.051,922.0,-57.88,-15.48,6.01,-20.51,1.67,129.4,0.19,72.75,902.0,201.0,5.76,31.35,5.63,-2.11,-1.06,1.29,-4.64,-10.3,4.56,-0.83,53.15,0.09,10.23,126.71,2.47
-75.72,-13.77,122.0,201.0,-48.078,-19.865,0.024,963.0,-49.05,-20.9,5.52,44.62,-2.44,-45.53,0.19,45.89,919.0,201.0,10.2,44.5,3.93,3.88,1.71,-1.74,-6.0,20.6,5.62,2.11,24.76,0.04,4.04,72.22,2.28
-79.12,-6.36,71.0,201.0,-62.586999999999996,-6.979,0.042,781.0,-64.85,-7.84,6.79,12.73,2.49,-139.91,0.19,69.58,902.0,201.0,6.22,57.41,6.63,1.5,-1.91,-1.61,-4.73,-1.39,4.73,-0.12,76.91,0.13,29.3,131.81,2.39
-78.58,-7.12,158.0,201.0,-55.04,-13.897,0.046,957.0,-57.59,-14.78,5.43,-20.6,1.67,129.4,0.19,72.21,902.0,201.0,4.88,31.35,5.08,-1.91,-1.06,1.29,-4.06,-8.93,4.01,-0.63,57.46,0.08,11.03,128.88,2.52
-72.99,-14.46,156.0,201.0,-49.785,-21.801,0.047,1208.0,-51.11,-24.22,4.2,18.9,1.81,174.11,0.19,28.63,902.0,201.0,16.58,20.12,3.98,1.36,-1.8,0.19,-2.66,35.2,2.18,1.54,14.38,0.03,0.0,74.82,2.1
-73.13,-14.16,105.0,201.0,-51.818999999999996,-20.198,0.05,1052.0,-53.93,-22.3,11.96,10.18,4.35,-141.5,0.19,46.51,902.0,201.0,13.87,43.39,11.77,2.11,-3.4,-2.71,-8.4,-4.12,8.38,-0.6,24.85,0.13,12.31,82.57,2.08
-76.14,-12.98,86.0,201.0,-56.946000000000005,-15.337,0.028999999999999998,966.0,-58.21,-16.44,6.05,11.58,-2.38,-77.4,0.19,47.86,902.0,201.0,10.87,48.08,5.93,1.22,0.52,-2.32,-6.56,-9.67,6.47,-1.1,57.11,0.1,17.38,105.03,2.24
-77.77,-8.22,140.0,201.0,-53.342,-14.754000000000001,0.051,769.0,-56.07,-16.01,1.49,-43.47,-2.64,-31.87,0.2,64.4,902.0,201.0,9.03,29.55,1.08,-1.02,2.24,-1.39,-4.1,-36.09,3.32,-2.42,55.47,0.02,281.61,126.76,2.33
-78.32,-7.3,90.0,201.0,-58.501999999999995,-10.33,0.049,845.0,-61.19,-11.26,9.4,0.3,2.38,-98.86,0.19,71.02,902.0,201.0,3.89,54.52,9.4,0.05,-0.37,-2.35,-9.33,-14.3,9.04,-2.3,70.21,0.17,35.46,109.05,2.33
-78.36,-6.91,152.0,201.0,-55.129,-14.562000000000001,0.051,923.0,-57.99,-15.43,6.02,-20.68,1.66,129.31,0.19,72.87,902.0,201.0,5.7,31.54,5.63,-2.13,-1.05,1.29,-4.65,-10.52,4.57,-0.85,53.22,0.09,10.38,123.88,2.52
-69.66,-15.0,126.0,201.0,-41.909,-21.768,0.075,1106.0,-45.18,-24.88,7.8,-9.36,-1.55,23.11,0.19,45.65,919.0,201.0,15.28,39.79,7.7,-1.27,1.42,0.61,-9.15,-4.13,9.13,-0.66,31.57,0.09,,93.15,2.28
-78.0,-8.79,119.0,201.0,-50.946999999999996,-14.447000000000001,0.042,860.0,-53.11,-15.68,8.81,56.71,4.38,-149.79,0.19,59.45,902.0,201.0,4.38,50.61,4.84,7.37,-3.79,-2.21,-5.24,78.31,1.06,5.13,59.37,0.08,81.88,120.81,2.07
-75.35,-13.93,88.0,201.0,-55.961000000000006,-16.686,0.027000000000000003,1014.0,-57.17,-17.68,5.78,9.1,-2.38,-76.79,0.19,47.57,902.0,201.0,11.98,46.72,5.71,0.91,0.54,-2.32,-6.43,-12.57,6.27,-1.4,47.1,0.09,21.16,102.3,2.23
-76.08,-11.48,79.0,201.0,-57.99,-12.890999999999998,0.045,875.0,-60.27,-14.25,2.09,69.0,2.36,-121.93,0.2,59.85,902.0,201.0,10.77,49.89,0.75,1.95,-1.25,-2.01,0.49,-171.71,-0.48,-0.07,39.79,0.01,24.38,110.62,2.11
-71.31,-14.98,66.0,201.0,-56.218,-15.167,0.055999999999999994,1064.0,-58.56,-17.46,4.99,37.14,1.68,-128.27,0.19,46.06,902.0,201.0,18.53,46.41,3.98,3.01,-1.04,-1.32,-3.39,29.95,2.94,1.69,59.72,0.07,36.63,130.13,2.33
-70.62,-17.11,97.0,201.0,-50.227,-21.680999999999997,0.038,1132.0,-51.95,-23.17,9.79,37.91,-2.43,-77.36,0.19,47.13,908.0,201.0,17.29,40.29,7.73,6.02,0.53,-2.37,-9.04,23.79,8.27,3.65,29.35,0.09,23.89,89.59,2.16
-79.31,-4.94,93.0,201.0,-59.108000000000004,-8.504,0.044000000000000004,822.0,-61.68,-8.38,9.67,-28.66,2.38,-125.91,0.18,99.04,902.0,201.0,0.09,57.82,8.49,-4.64,-1.4,-1.93,-9.68,-42.81,7.1,-6.58,77.77,0.15,35.68,145.62,2.25
-78.67,-6.73,114.0,201.0,-53.636,-12.427999999999999,0.047,828.0,-56.19,-13.43,9.13,43.88,4.42,-161.72,0.19,70.15,902.0,201.0,2.54,53.39,6.58,6.33,-4.2,-1.39,-5.47,64.0,2.4,4.91,65.03,0.12,89.67,135.63,2.38
-75.09,-13.69,119.0,201.0,-48.016000000000005,-19.375999999999998,0.033,963.0,-49.5,-20.62,11.75,42.57,4.31,-136.88,0.19,46.07,908.0,201.0,10.43,44.57,8.65,7.95,-3.15,-2.95,-7.44,42.16,5.51,4.99,27.39,0.1,31.77,89.47,2.25
-71.31,-14.91,60.0,201.0,-57.23,-14.956,0.057,1156.0,-59.5,-17.37,1.71,37.91,1.68,-131.23,0.19,44.57,902.0,201.0,28.0,47.33,1.35,1.05,-1.11,-1.26,-0.33,-42.16,0.24,-0.22,68.61,0.02,,140.36,2.45
-70.61,-17.25,96.0,201.0,-50.341,-21.634,0.036000000000000004,1136.0,-52.07,-22.98,9.77,37.64,-2.43,-77.61,0.18,47.17,908.0,201.0,17.14,40.39,7.74,5.97,0.52,-2.38,-9.02,23.5,8.27,3.6,29.69,0.09,,91.03,2.19
-76.13,-11.6,103.0,201.0,-55.056999999999995,-17.182000000000002,0.044000000000000004,930.0,-57.33,-18.42,8.35,0.03,-2.43,-86.69,0.2,59.93,902.0,201.0,9.31,48.09,8.35,0.0,0.14,-2.43,-8.84,-15.91,8.5,-2.42,33.63,0.11,16.41,93.83,2.25
