lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-108.07,32.79,3.0,101.0,-107.51700000000001,33.289,0.20199999999999999,371.0,-105.29,21.88,-3.1,-94.99,2.54,130.14,0.19,94.32,970.0,101.0,0.09,4.8,-0.27,-3.09,-1.64,1.94,2.1,-149.38,-1.8,-1.07,4.37,0.0,31.88,266.39,1.18
-109.34,33.09,12.0,101.0,-107.04700000000001,35.056,0.18100000000000002,392.0,-119.47,37.84,-4.38,-99.03,2.61,-177.84,0.17,43.94,901.0,101.0,0.09,0.09,-0.69,-4.32,-2.61,-0.1,5.52,-126.65,-3.3,-4.43,11.13,0.0,97.81,65.76,1.54
-108.07,32.81,138.0,101.0,-59.968999999999994,26.194000000000003,0.10400000000000001,427.0,-66.6,25.86,6.19,-36.71,2.05,-171.22,0.19,90.5,902.0,101.0,14.31,14.31,4.96,-3.7,-2.02,-0.31,-4.98,-53.6,2.95,-4.0,95.63,0.1,15.19,155.14,2.71
-108.37,32.63,191.0,101.0,-53.575,14.972000000000001,0.114,838.0,-59.87,12.68,9.08,38.07,-5.29,-83.54,0.19,69.52,902.0,101.0,0.48,0.48,7.15,5.6,0.6,-5.26,-7.77,2.7,7.77,0.37,53.61,0.12,1.72,129.16,2.57
-109.7,30.27,114.0,101.0,-70.638,29.023000000000003,0.065,529.0,-74.74,28.18,15.8,25.68,6.42,-142.34,0.2,78.36,902.0,101.0,16.24,16.24,14.24,6.85,-5.08,-3.92,-9.62,17.46,9.18,2.89,89.96,0.29,22.6,152.69,2.63
-141.32,63.52,145.0,16105.0,-61.891000000000005,61.192,0.07400000000000001,504.0,-69.08,58.95,2.57,-26.46,-2.09,-20.3,0.19,56.12,902.0,16111.0,11.07,18.57,2.3,-1.15,1.96,-0.73,-4.66,-23.76,4.26,-1.88,85.58,0.04,24.98,153.76,2.69
-111.02,31.97,211.0,101.0,-55.099,6.019,0.075,1108.0,-59.32,5.02,2.85,62.86,-3.67,-74.14,0.19,77.13,131.0,101.0,0.1,0.1,1.3,2.54,1.0,-3.53,-2.52,-22.95,2.32,-0.98,53.48,0.02,0.0,113.17,2.61
-110.07,29.9,12.0,101.0,-107.853,31.877,0.163,400.0,-103.67,23.3,7.21,-15.65,2.73,139.02,0.19,95.07,902.0,101.0,0.09,9.91,6.94,-1.94,-2.06,1.79,-4.89,-1.71,4.89,-0.15,1.82,0.02,24.93,44.5,1.02
-107.35,25.67,219.0,104.0,-55.276,-2.445,0.084,1120.0,-60.07,-1.93,2.42,61.22,-3.69,-82.37,0.19,93.49,131.0,101.0,4.26,10.66,1.17,2.12,0.49,-3.66,-2.27,-42.3,1.68,-1.52,74.7,0.02,0.49,142.34,1.5
-110.76,31.83,213.0,101.0,-54.985,5.09,0.077,1160.0,-59.35,4.36,2.85,62.86,-3.68,-74.06,0.19,77.87,131.0,101.0,0.1,0.1,1.3,2.54,1.01,-3.53,-2.53,-22.9,2.33,-0.98,51.5,0.02,0.01,112.4,2.6
-110.76,31.83,32.0,101.0,-103.604,35.854,0.061,406.0,-107.46,34.36,12.2,-5.22,2.45,-177.07,0.19,70.01,902.0,101.0,21.04,21.04,12.15,-1.11,-2.45,-0.13,-9.78,-7.19,9.7,-1.22,1.58,0.03,13.95,44.83,1.16
-122.6,51.13,26.0,16101.0,-116.75200000000001,55.065,0.062,242.0,-121.76,53.1,6.35,-25.22,2.12,166.66,0.17,73.92,903.0,101.0,0.09,17.21,5.74,-2.71,-2.07,0.49,-4.28,-30.78,3.68,-2.19,10.66,0.04,66.26,58.88,1.8
-109.66,28.39,157.0,104.0,-61.102,17.724,0.055,783.0,-64.22,16.75,9.95,13.09,5.32,-124.35,0.15,87.46,902.0,101.0,0.08,5.89,9.69,2.25,-3.0,-4.4,-7.04,-18.0,6.69,-2.18,85.61,0.15,11.97,150.57,2.67
-109.75,30.48,151.0,101.0,-61.952,20.773000000000003,0.076,657.0,-66.47,19.85,10.89,5.97,3.28,-139.85,0.2,75.17,902.0,101.0,1.58,1.58,10.83,1.13,-2.51,-2.12,-8.39,-6.83,8.33,-1.0,86.05,0.22,22.75,150.81,2.67
-118.62,49.01,118.0,16107.0,-68.571,47.9,0.084,493.0,-75.39,49.66,15.87,-7.84,5.49,-168.84,0.19,110.42,902.0,101.0,16.82,41.39,15.72,-2.17,-5.39,-1.06,-10.83,-17.55,10.33,-3.27,91.79,0.31,30.86,154.29,2.7
-109.8,28.41,84.0,104.0,-85.42399999999999,34.628,0.049,390.0,-88.49,33.45,14.61,1.51,4.99,-123.11,0.2,62.79,902.0,101.0,26.61,26.61,14.61,0.38,-2.72,-4.18,-12.48,-17.68,11.89,-3.79,64.33,0.27,14.97,135.85,2.56
-126.9,54.81,158.0,16101.0,-60.931999999999995,46.178999999999995,0.08800000000000001,473.0,-68.23,46.08,8.49,9.32,3.79,-101.91,0.19,86.33,902.0,16111.0,7.69,7.69,8.38,1.38,-0.78,-3.71,-7.94,-17.31,7.58,-2.36,95.24,0.17,13.93,154.75,2.8
-142.51,63.37,209.0,16105.0,-55.288000000000004,43.894,0.039,1142.0,-58.17,43.12,8.07,63.28,5.04,-97.87,0.2,68.52,131.0,101.0,10.76,15.92,3.63,7.21,-0.69,-4.99,-3.67,37.49,2.91,2.23,78.46,0.07,10.14,147.05,1.81
-110.48,32.75,9.0,101.0,-108.835,34.259,0.18600000000000003,389.0,-121.13,38.19,-4.54,-97.82,2.43,162.16,0.17,54.33,901.0,101.0,0.94,1.31,-0.62,-4.5,-2.32,0.75,4.77,-128.01,-2.94,-3.76,14.23,0.0,93.22,68.18,1.56
-111.07,31.98,122.0,101.0,-67.077,28.779,0.057999999999999996,516.0,-70.74,27.93,17.46,17.13,4.59,-139.21,0.19,85.24,902.0,101.0,17.67,17.67,16.69,5.14,-3.48,-3.0,-13.4,9.18,13.23,2.14,78.19,0.31,20.72,153.64,2.69
-109.03,27.0,212.0,104.0,-55.751999999999995,1.857,0.068,1095.0,-59.62,2.27,2.59,48.68,3.67,-91.42,0.19,97.55,131.0,101.0,2.34,12.73,1.71,1.94,-0.09,-3.67,-2.37,-46.39,1.64,-1.72,57.66,0.03,0.0,118.36,2.57
-108.23,26.72,170.0,104.0,-56.708999999999996,18.278,0.07200000000000001,648.0,-60.9,19.5,8.85,-37.93,1.29,-155.58,0.18,118.35,902.0,2000.0,0.09,27.19,6.98,-5.44,-1.18,-0.54,-8.33,-45.83,5.81,-5.98,83.39,0.13,9.43,149.32,2.74
-111.03,31.88,179.0,101.0,-55.931999999999995,21.374000000000002,0.07400000000000001,630.0,-60.19,19.88,9.39,12.31,1.94,-115.65,0.19,71.37,902.0,101.0,1.06,1.06,9.17,2.0,-0.84,-1.74,-8.34,1.76,8.34,0.26,79.28,0.18,5.54,147.66,2.78
-108.08,32.85,215.0,101.0,-52.538000000000004,4.39,0.12,1191.0,-59.4,3.7,2.85,62.86,-3.68,-73.99,0.19,78.61,131.0,101.0,0.1,0.1,1.3,2.54,1.01,-3.53,-2.53,-22.86,2.33,-0.98,74.2,0.02,0.43,146.03,0.79
-110.32,30.95,83.0,101.0,-85.881,37.439,0.061,377.0,-90.19,36.74,14.72,-13.48,5.0,-139.06,0.19,77.29,902.0,101.0,17.62,17.62,14.32,-3.43,-3.77,-3.27,-12.49,-32.45,10.54,-6.7,68.87,0.25,21.64,139.81,2.58
-110.45,31.12,104.0,101.0,-76.806,31.945,0.06,529.0,-80.86,31.58,10.79,-13.28,4.98,-131.76,0.19,83.14,902.0,101.0,17.81,17.81,10.5,-2.48,-3.31,-3.71,-9.47,-40.71,7.18,-6.18,87.15,0.2,32.02,151.36,2.44
-110.18,30.85,138.0,101.0,-62.641999999999996,25.076999999999998,0.063,430.0,-66.57,24.71,6.13,-31.11,1.98,-164.84,0.2,84.5,902.0,101.0,13.16,13.16,5.25,-3.17,-1.91,-0.52,-4.97,-47.64,3.35,-3.67,94.81,0.11,15.19,154.8,2.71
-110.28,31.0,12.0,101.0,-108.04799999999999,32.979,0.182,400.0,-103.67,23.3,7.21,-15.65,2.73,139.02,0.19,95.07,902.0,101.0,0.09,9.91,6.94,-1.94,-2.06,1.79,-4.89,-1.71,4.89,-0.15,1.82,0.02,24.93,44.5,1.02
-110.95,33.4,45.0,101.0,-99.865,37.641999999999996,0.075,409.0,-103.81,34.78,9.21,-0.53,2.39,-138.93,0.19,46.82,903.0,101.0,18.93,18.93,9.21,-0.09,-1.8,-1.57,-7.57,-12.57,7.39,-1.65,21.09,0.09,10.91,75.22,1.87
-111.22,33.04,93.0,101.0,-81.575,37.15,0.068,527.0,-85.67,35.14,14.06,15.2,4.99,-111.72,0.19,56.13,902.0,101.0,18.37,18.37,13.57,3.69,-1.85,-4.64,-11.75,-4.6,11.71,-0.94,82.93,0.26,24.59,149.22,2.28
-110.72,31.49,142.0,101.0,-62.595,24.974,0.07400000000000001,501.0,-67.13,24.01,2.51,24.19,-4.4,-68.05,0.2,75.75,902.0,101.0,2.77,2.77,2.29,1.03,1.65,-4.08,-4.98,-37.91,3.93,-3.06,92.16,0.05,17.92,153.67,2.7
-111.0,33.38,206.0,101.0,-54.495,9.344,0.09,909.0,-59.53,8.01,8.38,53.13,-4.29,-74.61,0.19,75.12,131.0,101.0,1.25,1.25,5.03,6.71,1.14,-4.13,-6.67,22.86,6.15,2.59,47.37,0.08,0.05,115.65,2.59
-106.1,23.6,3.0,104.0,-105.57799999999999,24.092,0.039,371.0,-105.29,21.88,-3.1,-94.99,2.54,130.14,0.19,94.32,970.0,101.0,0.09,4.8,-0.27,-3.09,-1.64,1.94,2.1,-149.38,-1.8,-1.07,4.37,0.0,31.88,266.39,1.18
-110.74,33.42,111.0,101.0,-72.314,33.055,0.077,525.0,-76.94,31.02,15.94,43.32,6.32,-124.29,0.19,59.91,902.0,101.0,18.37,18.37,11.6,10.94,-3.56,-5.22,-9.87,35.19,8.07,5.69,88.86,0.23,25.57,149.39,2.5
-109.02,27.17,157.0,104.0,-60.993,16.384,0.051,801.0,-63.96,15.68,9.97,26.22,5.36,-112.04,0.2,74.36,902.0,101.0,1.18,4.79,8.94,4.4,-2.01,-4.97,-6.97,-4.91,6.94,-0.6,84.97,0.18,12.05,150.25,2.67
-110.97,33.16,160.0,101.0,-59.525,21.111,0.08800000000000001,720.0,-64.72,19.8,11.22,1.92,4.07,-169.42,0.2,72.87,902.0,101.0,4.34,4.34,11.21,0.38,-4.0,-0.75,-7.22,-3.26,7.21,-0.41,83.96,0.22,11.08,149.71,2.67
-109.46,30.41,173.0,101.0,-55.821999999999996,20.33,0.079,642.0,-60.58,19.53,9.38,12.24,1.93,-115.9,0.19,71.07,902.0,101.0,0.1,0.1,9.16,1.99,-0.84,-1.74,-8.33,1.7,8.32,0.25,83.03,0.18,6.89,149.1,2.79
-110.94,33.33,127.0,101.0,-64.814,28.872,0.07400000000000001,534.0,-69.14,27.04,13.38,19.7,2.49,-121.24,0.19,62.65,902.0,101.0,16.51,16.51,12.6,4.51,-1.29,-2.12,-11.57,11.96,11.32,2.4,84.42,0.24,22.39,152.11,2.69
-110.9,33.34,141.0,101.0,-61.847,27.109,0.091,454.0,-67.5,25.93,2.44,24.28,-4.42,-67.62,0.2,75.73,902.0,101.0,4.34,4.34,2.23,1.0,1.68,-4.09,-4.98,-38.33,3.91,-3.09,93.42,0.05,16.22,154.21,2.7
-121.42,50.92,219.0,16102.0,-52.607,23.451,0.064,1378.0,-56.47,24.48,5.65,12.78,4.03,-122.3,0.19,106.44,131.0,101.0,0.66,0.66,5.51,1.25,-2.15,-3.4,-4.0,-32.46,3.38,-2.15,36.78,0.07,0.0,101.33,2.54
-110.9,33.34,96.0,101.0,-79.827,36.551,0.07400000000000001,524.0,-84.33,34.37,10.22,22.69,4.99,-110.68,0.19,56.97,902.0,101.0,18.37,18.37,9.43,3.94,-1.76,-4.67,-7.69,-5.35,7.65,-0.72,84.96,0.18,32.92,150.3,2.49
-104.4,29.81,104.0,101.0,-71.38600000000001,29.27,0.131,556.0,-79.63,27.32,11.01,-2.41,4.95,-120.59,0.17,73.0,902.0,101.0,13.39,13.39,11.0,-0.46,-2.52,-4.26,-9.7,-29.08,8.48,-4.72,82.54,0.19,31.63,148.98,2.35
-110.76,31.83,136.0,101.0,-63.187,26.395,0.061,446.0,-67.06,26.04,6.92,-28.76,2.55,-156.49,0.19,89.75,902.0,101.0,14.79,14.79,6.07,-3.33,-2.33,-1.02,-5.73,-49.21,3.74,-4.34,95.57,0.12,15.67,155.45,2.71
-110.76,31.83,128.0,101.0,-65.003,27.272,0.061,524.0,-68.88,26.75,13.35,-4.71,2.47,-144.87,0.19,86.95,902.0,101.0,16.3,16.3,13.3,-1.1,-2.02,-1.42,-11.57,-12.53,11.29,-2.51,77.18,0.25,23.36,148.44,2.67
-110.42,31.06,78.0,101.0,-88.057,37.858000000000004,0.061,373.0,-92.28,36.96,12.34,-16.64,3.74,-159.77,0.19,76.01,902.0,101.0,17.62,17.62,11.82,-3.53,-3.51,-1.29,-9.62,-30.21,8.32,-4.84,64.08,0.2,14.81,135.62,2.51
-111.43,33.04,176.0,101.0,-56.263000000000005,22.967,0.081,608.0,-61.05,21.53,9.52,12.09,1.94,-116.04,0.19,70.99,902.0,101.0,2.41,2.41,9.31,1.99,-0.85,-1.74,-8.47,1.7,8.46,0.25,83.37,0.18,6.26,149.27,2.8
-111.42,33.12,45.0,101.0,-100.383,37.39,0.066,409.0,-103.81,34.78,9.21,-0.53,2.39,-138.93,0.19,46.82,903.0,101.0,18.93,18.93,9.21,-0.09,-1.8,-1.57,-7.57,-12.57,7.39,-1.65,21.09,0.09,10.91,75.22,1.87
-111.8,32.96,170.0,101.0,-57.402,23.754,0.076,611.0,-61.92,22.43,9.6,11.9,1.94,-116.46,0.19,70.52,902.0,101.0,3.02,3.02,9.39,1.98,-0.86,-1.74,-8.54,1.63,8.53,0.24,84.72,0.19,9.16,150.04,2.78
-112.85,32.36,112.0,101.0,-74.104,32.309,0.042,521.0,-76.57,31.1,15.94,43.35,6.32,-124.05,0.19,59.88,902.0,101.0,18.75,18.75,11.59,10.94,-3.54,-5.24,-9.87,35.08,8.08,5.67,90.99,0.23,23.4,153.15,2.61
-124.49,51.22,136.0,16101.0,-63.935,48.25,0.04,440.0,-67.2,47.64,7.72,-8.5,3.42,-145.66,0.19,72.6,902.0,101.0,14.61,38.95,7.63,-1.14,-2.82,-1.93,-5.7,-32.46,4.81,-3.06,97.84,0.16,16.13,151.51,2.67
-110.43,31.04,22.0,101.0,-105.844,34.364000000000004,0.048,350.0,-108.51,32.78,-3.7,-122.04,3.14,170.95,0.14,74.92,901.0,105.0,0.32,0.32,-1.96,-3.13,-3.1,0.49,5.72,-152.33,-5.06,-2.66,0.09,0.0,29.59,42.54,0.48
-108.08,32.85,22.0,101.0,-103.32799999999999,36.105,0.094,350.0,-108.51,32.78,-3.7,-122.04,3.14,170.95,0.14,74.92,901.0,105.0,0.32,0.32,-1.96,-3.13,-3.1,0.49,5.72,-152.33,-5.06,-2.66,0.09,0.0,29.59,42.54,0.48
-110.45,31.12,93.0,101.0,-81.337,35.131,0.06,530.0,-85.51,34.6,14.08,-8.79,4.99,-135.69,0.19,80.22,902.0,101.0,17.81,17.81,13.92,-2.15,-3.57,-3.48,-11.77,-28.55,10.34,-5.63,82.93,0.27,24.39,149.22,2.28
-110.73,33.07,187.0,101.0,-55.468999999999994,18.18,0.09,639.0,-60.54,16.4,8.64,50.98,-6.76,-68.71,0.19,69.7,902.0,101.0,2.02,2.02,5.44,6.71,2.45,-6.3,-7.93,2.94,7.92,0.41,68.24,0.1,5.15,139.49,2.72
-110.88,33.41,194.0,101.0,-55.07899999999999,14.827,0.092,879.0,-60.19,13.1,9.1,36.83,-5.29,-84.46,0.19,70.49,902.0,101.0,2.41,2.41,7.28,5.46,0.51,-5.27,-7.82,1.56,7.82,0.21,48.02,0.11,0.87,122.08,2.52
-111.05,33.29,213.0,101.0,-54.614,6.523,0.08800000000000001,1124.0,-59.6,5.48,2.94,59.72,-3.65,-75.32,0.19,77.85,131.0,101.0,1.25,1.25,1.48,2.54,0.93,-3.53,-2.62,-22.07,2.43,-0.98,51.22,0.02,0.0,109.98,2.59
-100.98,21.82,43.0,104.0,-91.0,25.459,0.086,457.0,-93.93,21.34,14.21,30.26,2.64,-122.66,0.19,31.66,902.0,101.0,2.53,2.53,12.27,7.16,-1.42,-2.22,-11.92,24.43,10.85,4.93,36.36,0.16,9.13,102.62,2.15
-112.58,34.51,44.0,101.0,-101.751,38.834,0.07200000000000001,361.0,-105.51,36.0,8.93,-0.33,2.36,-138.28,0.19,45.97,903.0,101.0,20.75,20.75,8.93,-0.05,-1.76,-1.57,-7.34,-12.69,7.16,-1.61,38.09,0.12,-0.03,93.73,1.81
-111.22,33.04,204.0,101.0,-54.799,9.929,0.084,887.0,-59.47,8.59,8.38,53.16,-4.29,-74.49,0.19,74.32,131.0,101.0,1.05,1.05,5.02,6.71,1.15,-4.13,-6.68,22.85,6.15,2.59,47.32,0.08,0.08,116.97,2.57
-112.53,46.02,20.0,154.0,-107.913,49.231,0.161,322.0,-122.1,49.52,6.7,-40.95,2.18,149.85,0.19,88.68,903.0,101.0,3.19,12.77,5.06,-4.39,-1.89,1.1,-4.57,-45.86,3.18,-3.28,12.26,0.04,36.34,61.83,1.48
-111.95,32.87,146.0,101.0,-63.313,25.243000000000002,0.073,618.0,-67.76,24.08,2.86,11.25,-3.51,-77.82,0.2,74.99,902.0,101.0,4.34,4.34,2.81,0.56,0.74,-3.43,-4.57,-39.07,3.54,-2.88,89.49,0.06,17.83,152.47,2.69
-108.12,27.02,188.0,104.0,-55.43,12.554,0.078,664.0,-59.82,13.86,8.57,18.32,6.72,-102.81,0.07,103.0,902.0,2000.0,0.04,24.23,8.13,2.69,-1.49,-6.56,-7.71,-30.23,6.66,-3.88,64.84,0.06,5.47,137.43,2.69
-111.88,32.52,126.0,101.0,-66.188,28.499000000000002,0.054000000000000006,530.0,-69.36,27.16,13.39,20.11,2.49,-121.5,0.19,62.37,902.0,101.0,16.53,16.53,12.57,4.6,-1.3,-2.13,-11.55,12.45,11.27,2.49,91.56,0.25,21.57,154.03,2.7
-111.5,32.4,120.0,101.0,-68.142,29.926,0.057,520.0,-71.63,28.72,16.3,47.61,5.97,-107.41,0.19,60.71,902.0,101.0,18.37,18.37,10.99,12.04,-1.79,-5.7,-11.19,34.45,9.23,6.33,87.12,0.21,21.35,153.49,2.69
-110.68,32.7,128.0,101.0,-64.60300000000001,28.07,0.07,523.0,-68.93,26.92,13.37,19.28,2.48,-120.99,0.19,62.93,902.0,101.0,16.49,16.49,12.62,4.41,-1.28,-2.12,-11.59,11.47,11.36,2.3,77.18,0.23,23.36,148.44,2.67
-110.67,32.67,159.0,101.0,-59.722,20.919,0.087,706.0,-64.83,19.62,9.93,27.1,5.24,-108.43,0.2,73.25,902.0,101.0,3.75,3.75,8.84,4.53,-1.66,-4.97,-7.22,-3.76,7.2,-0.47,84.33,0.18,11.37,149.91,2.67
-140.74,64.0,3.0,16104.0,-140.546,64.51899999999999,0.069,285.0,-144.27,60.97,4.7,14.81,1.93,-134.61,0.19,323.95,901.0,111.0,0.1,0.1,4.54,1.2,-1.35,-1.37,-3.2,-3.28,3.2,-0.18,35.24,0.06,77.01,97.77,2.0
-141.32,63.52,164.0,16105.0,-61.971000000000004,57.03,0.061,349.0,-67.73,55.67,9.32,-16.76,2.44,117.38,0.19,73.13,902.0,16111.0,11.04,17.73,8.93,-2.69,-1.12,2.17,-7.83,-4.08,7.81,-0.56,89.01,0.17,16.94,152.19,2.78
-139.12,63.48,155.0,16104.0,-60.132,57.92100000000001,0.075,559.0,-67.81,56.81,6.51,14.73,-3.17,-63.55,0.19,77.91,902.0,16111.0,11.07,17.63,6.3,1.66,1.41,-2.84,-7.8,-9.0,7.7,-1.22,94.23,0.12,19.87,154.51,2.73
-108.08,32.85,215.0,101.0,-52.538000000000004,4.39,0.12,1191.0,-59.4,3.7,2.85,62.86,-3.68,-73.99,0.19,78.61,131.0,101.0,0.1,0.1,1.3,2.54,1.01,-3.53,-2.53,-22.86,2.33,-0.98,74.2,0.02,0.43,146.03,0.79
-137.81,62.45,191.0,16104.0,-60.516999999999996,49.699,0.047,555.0,-64.58,49.1,1.63,48.13,6.01,-113.46,0.2,76.25,131.0,101.0,13.09,14.32,1.09,1.21,-2.39,-5.51,4.49,-107.37,-1.34,-4.28,48.29,0.02,5.32,117.62,2.42
-120.71,50.34,117.0,16102.0,-70.295,49.915,0.065,495.0,-76.04,49.91,15.86,-7.87,5.47,-168.91,0.19,110.28,902.0,101.0,16.82,41.39,15.71,-2.17,-5.37,-1.05,-10.84,-17.52,10.34,-3.26,88.92,0.31,30.45,152.23,2.7
-111.22,33.04,132.0,101.0,-64.074,28.090999999999998,0.068,469.0,-68.07,26.55,10.78,-9.4,2.61,-134.52,0.19,64.25,902.0,101.0,16.07,16.07,10.64,-1.76,-1.83,-1.86,-9.54,-22.27,8.82,-3.61,95.82,0.21,16.84,155.22,2.71
-133.75,60.99,157.0,16104.0,-59.983999999999995,53.68,0.075,617.0,-67.24,54.07,7.62,-0.92,3.61,-100.68,0.19,97.59,902.0,16111.0,13.12,15.39,7.62,-0.12,-0.67,-3.55,-7.86,-28.08,6.94,-3.7,95.5,0.15,17.21,155.02,2.77
-112.17,30.72,135.0,101.0,-65.13,25.923000000000002,0.034,461.0,-67.29,25.94,6.93,-28.83,2.55,-156.89,0.19,89.38,902.0,101.0,14.98,14.98,6.07,-3.34,-2.35,-1.0,-5.73,-49.24,3.74,-4.34,95.94,0.12,15.79,155.27,2.71
-140.42,64.19,42.0,16104.0,-130.929,69.41,0.055999999999999994,154.0,-133.47,66.32,-9.42,-91.39,1.26,-167.28,0.15,68.62,918.0,101.0,0.07,58.12,-0.23,-9.41,-1.23,-0.28,9.81,-98.62,-1.47,-9.69,12.05,0.0,24.68,61.53,1.79
-140.35,64.33,186.0,16104.0,-59.765,54.773999999999994,0.084,342.0,-67.97,54.12,8.49,36.9,9.06,169.33,0.2,260.07,101.0,16111.0,6.52,6.52,6.79,5.1,-8.9,1.68,7.09,107.39,-2.12,6.76,70.25,0.13,10.93,140.67,2.67
-133.41,59.71,152.0,16113.0,-61.408,53.913999999999994,0.063,615.0,-67.4,54.7,10.26,-27.47,1.26,169.87,0.19,99.29,902.0,16111.0,13.78,15.2,9.1,-4.73,-1.24,0.22,-9.06,-29.95,7.85,-4.52,95.75,0.18,19.65,155.15,2.71
-127.28,54.83,160.0,16101.0,-61.07899999999999,45.583,0.084,498.0,-67.96,45.43,9.79,-18.87,1.9,149.19,0.19,85.55,902.0,16111.0,7.72,7.72,9.26,-3.17,-1.63,0.97,-7.94,-16.33,7.62,-2.23,95.0,0.18,13.24,154.62,2.83
-111.58,33.11,92.0,101.0,-82.37899999999999,37.553000000000004,0.065,522.0,-86.26,35.55,14.09,15.52,4.99,-112.08,0.19,55.77,902.0,101.0,18.56,18.56,13.57,3.77,-1.88,-4.63,-11.72,-4.15,11.69,-0.85,82.01,0.26,24.12,148.72,2.19
-138.45,62.67,184.0,16104.0,-59.783,54.148999999999994,0.055,341.0,-65.15,53.9,8.48,36.62,9.07,169.35,0.2,262.14,101.0,16111.0,7.3,7.3,6.81,5.06,-8.92,1.68,7.05,107.49,-2.12,6.72,60.04,0.12,10.06,131.42,2.54
-137.94,62.56,177.0,16104.0,-59.042,56.717,0.06,352.0,-65.02,55.87,10.15,7.6,1.89,-119.1,0.19,73.08,902.0,16111.0,12.41,15.08,10.06,1.34,-0.92,-1.66,-9.14,-1.98,9.14,-0.32,112.3,0.21,13.92,149.24,2.75
-125.27,53.33,217.0,16101.0,-53.45399999999999,27.515,0.04,1398.0,-56.02,27.57,5.97,25.64,4.11,-110.68,0.2,92.33,131.0,101.0,3.14,3.14,5.38,2.58,-1.45,-3.85,-4.14,-17.7,3.94,-1.26,36.82,0.07,0.0,101.42,2.53
-111.95,32.87,10.0,101.0,-110.14399999999999,34.559,0.146,389.0,-119.86,37.52,4.49,-89.47,2.42,176.44,0.17,43.84,901.0,101.0,0.09,0.09,0.04,-4.49,-2.42,0.15,4.96,-118.67,-2.38,-4.35,13.51,0.0,100.65,63.77,1.56
-143.47,63.89,175.0,16105.0,-61.575,59.56,0.054000000000000006,296.0,-66.56,57.87,10.07,29.87,1.89,-96.47,0.19,49.6,902.0,16111.0,10.51,16.95,8.73,5.02,-0.21,-1.87,-9.08,20.23,8.52,3.14,104.09,0.18,13.94,151.91,2.78
-113.17,34.58,142.0,178.0,-63.305,28.629,0.077,438.0,-68.12,27.44,2.43,26.85,-4.44,-65.16,0.2,73.5,902.0,101.0,6.31,6.31,2.17,1.1,1.86,-4.03,-4.98,-36.07,4.03,-2.93,93.77,0.04,15.85,154.36,2.7
-141.46,63.64,213.0,16105.0,-53.501999999999995,42.228,0.047,1322.0,-56.87,41.32,7.28,40.32,4.42,-100.25,0.2,70.62,131.0,101.0,11.15,15.52,5.55,4.71,-0.79,-4.35,-4.79,4.49,4.78,0.37,83.23,0.11,26.56,149.99,1.87
-137.2,62.09,147.0,16104.0,-61.596000000000004,58.276,0.064,576.0,-68.41,57.63,1.59,-14.06,-2.72,-80.43,0.19,78.88,902.0,16111.0,12.01,17.44,1.55,-0.39,0.45,-2.69,-3.66,-57.02,1.99,-3.07,79.07,0.03,24.2,152.68,2.69
-114.15,35.37,120.0,178.0,-69.531,33.428000000000004,0.071,503.0,-73.11,30.72,16.45,59.1,5.97,-95.27,0.17,47.86,902.0,101.0,20.76,20.76,8.45,14.12,-0.55,-5.95,-11.38,45.85,7.93,8.17,89.75,0.15,21.24,153.9,2.7
-138.84,62.74,123.0,16104.0,-71.243,63.854,0.043,327.0,-76.58,63.17,18.42,-17.6,4.67,-161.09,0.15,102.08,902.0,101.0,0.07,56.02,17.56,-5.57,-4.42,-1.51,-14.92,-28.35,13.13,-7.09,87.72,0.27,41.74,151.65,2.68
-110.65,31.19,136.0,101.0,-63.358999999999995,25.767,0.057999999999999996,447.0,-67.06,25.85,6.91,-28.81,2.54,-156.4,0.19,89.75,902.0,101.0,14.6,14.6,6.06,-3.33,-2.32,-1.02,-5.73,-49.23,3.74,-4.34,95.56,0.12,15.67,155.45,2.71
-110.46,31.77,163.0,101.0,-58.426,19.88,0.08,663.0,-63.03,18.44,11.42,3.27,4.36,-169.72,0.2,72.0,902.0,101.0,2.92,2.92,11.4,0.65,-4.29,-0.78,-7.11,-1.35,7.11,-0.17,84.29,0.23,10.13,149.86,2.67
-133.75,60.99,130.0,16104.0,-65.119,59.802,0.059000000000000004,408.0,-71.78,59.35,14.82,-8.1,3.42,-161.2,0.16,77.72,902.0,101.0,2.89,52.13,14.67,-2.09,-3.23,-1.1,-11.88,-15.51,11.44,-3.18,101.38,0.26,25.54,157.46,2.73
-138.02,62.65,157.0,16104.0,-60.778999999999996,56.25,0.069,577.0,-67.76,55.53,7.46,19.62,-3.63,-78.32,0.19,77.04,902.0,16111.0,11.62,16.88,7.02,2.5,0.74,-3.56,-7.83,-8.0,7.75,-1.09,94.17,0.14,18.69,154.48,2.76
