lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-67.75,-29.0,144.0,202.0,-45.068999999999996,-36.955999999999996,0.066,1221.0,-49.54,-35.72,6.13,-22.25,1.99,-100.45,0.19,109.58,919.0,201.0,7.86,7.86,5.67,-2.32,-0.36,-1.95,-6.8,-39.03,5.28,-4.28,42.37,0.08,43.34,107.65,2.16
-65.87,-24.2,97.0,202.0,-45.474,-28.862,0.086,1164.0,-51.06,-28.4,9.27,-12.41,2.43,-127.81,0.2,97.26,908.0,201.0,22.78,34.81,9.05,-1.99,-1.49,-1.92,-8.53,-27.37,7.57,-3.92,33.06,0.12,36.41,89.69,2.32
-69.08,-32.42,75.0,202.0,-52.201,-33.562,0.052000000000000005,1079.0,-55.74,-33.18,1.46,19.69,1.83,-149.04,0.2,97.24,902.0,201.0,28.08,28.08,1.37,0.49,-1.57,-0.94,0.5,-111.76,-0.18,-0.46,1.59,0.0,6.46,44.8,1.26
-69.1,-32.48,120.0,202.0,-41.336999999999996,-38.167,0.052000000000000005,1097.0,-45.07,-37.79,10.87,-11.7,2.91,-137.41,0.2,96.12,919.0,201.0,25.12,25.12,10.64,-2.2,-2.14,-1.97,-9.45,-26.11,8.48,-4.16,50.17,0.17,62.25,120.35,2.04
-70.47,-37.43,135.0,2901.0,-46.004,-45.036,0.051,1027.0,-49.95,-44.28,12.61,-26.23,-4.11,-26.83,0.19,103.86,919.0,291.0,1.69,23.73,11.31,-5.57,3.67,-1.86,-16.73,-26.75,14.94,-7.53,59.65,0.19,37.81,130.52,2.38
-69.97,-32.57,126.0,2901.0,-42.04600000000001,-39.426,0.039,1113.0,-44.93,-39.28,9.79,-46.17,-2.1,-21.66,0.2,95.8,919.0,201.0,24.79,24.79,6.78,-7.06,1.95,-0.77,-11.74,-41.92,8.73,-7.84,55.1,0.11,22.57,126.32,2.3
-69.43,-32.25,117.0,202.0,-42.994,-37.981,0.047,1096.0,-46.38,-37.89,12.46,-18.77,3.83,171.49,0.19,96.32,919.0,201.0,25.22,25.22,11.8,-4.01,-3.78,0.57,-8.72,-23.02,8.02,-3.41,8.7,0.07,9.38,49.19,1.35
-67.78,-24.57,145.0,202.0,-44.777,-32.692,0.055999999999999994,1273.0,-48.53,-32.14,4.98,-27.37,-1.26,-56.64,0.2,99.89,919.0,201.0,11.72,11.72,4.42,-2.29,0.69,-1.06,-6.11,-33.39,5.1,-3.36,30.16,0.05,40.65,91.5,2.24
-67.73,-24.58,123.0,202.0,-39.649,-30.85,0.057,1163.0,-43.43,-30.54,9.47,-39.69,2.34,-102.26,0.2,95.4,919.0,201.0,21.88,32.85,7.28,-6.05,-0.5,-2.28,-10.73,-50.97,6.75,-8.33,48.65,0.11,33.36,118.35,2.01
-69.44,-32.14,99.0,202.0,-49.141000000000005,-37.107,0.046,1109.0,-52.44,-36.8,8.39,-12.99,2.42,-126.52,0.2,97.61,908.0,201.0,26.43,26.43,8.18,-1.89,-1.44,-1.94,-7.77,-29.61,6.75,-3.84,45.21,0.12,30.32,113.82,2.44
-67.48,-16.92,107.0,201.0,-45.168,-22.951999999999998,0.08199999999999999,1139.0,-49.55,-25.44,14.93,31.62,4.28,-152.59,0.2,57.4,908.0,201.0,18.44,38.67,12.72,7.83,-3.8,-1.97,-10.67,33.26,8.92,5.85,27.49,0.15,33.44,86.5,2.22
-66.6,-18.44,94.0,201.0,-46.488,-22.545,0.084,1173.0,-51.37,-24.28,9.18,11.35,2.38,-100.98,0.18,71.32,908.0,201.0,19.03,38.7,9.0,1.81,-0.45,-2.34,-8.59,-3.58,8.57,-0.54,34.79,0.11,33.17,97.59,2.26
-65.75,-19.63,53.0,201.0,-52.788000000000004,-20.043,0.092,1190.0,-58.3,-21.01,6.89,27.82,2.52,162.16,0.17,86.98,902.0,201.0,31.98,44.06,6.1,3.22,-2.4,0.77,-5.42,47.16,3.68,3.97,77.99,0.1,31.33,146.32,2.5
-66.45,-20.95,95.0,201.0,-46.268,-25.238000000000003,0.077,1190.0,-51.07,-26.03,9.35,4.41,2.38,-109.61,0.18,80.02,908.0,201.0,20.52,37.03,9.33,0.72,-0.8,-2.24,-8.67,-10.15,8.54,-1.53,30.78,0.11,36.22,91.2,2.17
-66.03,-20.91,160.0,201.0,-42.486999999999995,-27.862,0.084,1328.0,-47.86,-28.64,8.45,-41.16,6.44,110.05,0.18,80.67,919.0,201.0,14.17,14.17,6.36,-5.56,-2.21,6.05,-4.21,6.88,4.18,0.5,19.43,0.06,1.9,51.9,1.22
-66.0,-18.7,122.0,201.0,-37.961999999999996,-24.748,0.092,1152.0,-43.49,-26.39,7.3,7.1,-2.33,-74.27,0.18,69.46,919.0,201.0,17.84,36.86,7.25,0.9,0.63,-2.25,-7.97,-9.82,7.85,-1.36,35.2,0.09,,98.71,2.09
-66.79,-18.14,53.0,201.0,-53.872,-18.579,0.083,1171.0,-58.55,-20.34,7.01,45.64,2.54,-179.06,0.18,68.31,902.0,201.0,31.26,44.78,4.9,5.01,-2.54,-0.04,-5.48,64.5,2.36,4.95,77.99,0.09,31.33,146.32,2.5
-67.13,-17.95,69.0,201.0,-51.275,-18.432000000000002,0.079,1115.0,-55.74,-20.06,5.24,29.73,4.32,-135.41,0.18,70.29,902.0,201.0,22.2,41.95,4.55,2.6,-3.07,-3.03,-1.57,-16.89,1.5,-0.46,57.31,0.07,,128.74,2.39
-66.19,-20.63,87.0,201.0,-47.003,-23.484,0.08199999999999999,1199.0,-52.03,-24.55,5.71,-2.83,2.38,-111.53,0.18,80.42,908.0,201.0,21.01,37.83,5.7,-0.28,-0.87,-2.22,-5.46,-27.32,4.85,-2.51,41.15,0.07,36.1,107.96,2.3
-66.36,-20.48,124.0,201.0,-38.251,-26.928,0.08,1172.0,-43.28,-28.01,8.83,-24.59,-2.32,-83.11,0.18,77.96,919.0,201.0,19.18,35.56,8.03,-3.68,0.28,-2.31,-10.22,-35.91,8.28,-5.99,34.96,0.1,,98.53,2.0
-71.42,-30.25,92.0,202.0,-52.085,-33.865,0.013999999999999999,1127.0,-53.04,-33.72,7.42,-17.32,2.37,-126.85,0.2,97.81,908.0,201.0,28.94,28.94,7.08,-2.21,-1.42,-1.9,-7.01,-35.97,5.68,-4.12,45.26,0.11,33.26,113.81,2.37
-69.61,-24.4,86.0,202.0,-50.754,-26.97,0.027000000000000003,1178.0,-52.47,-26.75,5.23,-20.72,2.38,-128.95,0.2,97.84,908.0,201.0,23.43,35.52,4.89,-1.85,-1.5,-1.85,-5.05,-47.41,3.41,-3.71,47.09,0.08,38.7,116.28,2.34
-69.92,-22.53,106.0,202.0,-48.206,-28.579,0.019,1175.0,-49.45,-28.4,14.61,-6.98,4.22,168.62,0.18,95.72,908.0,201.0,21.48,35.7,14.51,-1.77,-4.14,0.83,-10.41,-5.24,10.37,-0.95,28.4,0.16,32.34,89.47,2.27
-69.85,-27.41,122.0,202.0,-41.903999999999996,-33.498000000000005,0.028999999999999998,1135.0,-43.79,-33.04,9.11,-24.69,2.36,-112.91,0.19,104.56,919.0,201.0,24.55,30.15,8.28,-3.81,-0.92,-2.17,-9.46,-39.18,7.33,-5.98,48.07,0.12,32.41,117.59,2.05
-69.17,-23.16,136.0,202.0,-44.321000000000005,-30.342,0.032,1148.0,-46.44,-30.15,9.02,-42.0,-3.75,-8.77,0.18,98.32,919.0,201.0,12.91,12.91,6.71,-6.04,3.71,-0.57,-12.36,-32.55,10.42,-6.65,33.01,0.08,39.29,95.53,2.05
-69.23,-27.87,105.0,202.0,-47.996,-33.969,0.04,1135.0,-50.64,-33.37,13.98,-17.47,4.1,158.07,0.19,105.96,908.0,201.0,26.49,30.77,13.34,-4.2,-3.8,1.53,-9.9,-15.68,9.53,-2.68,32.49,0.16,24.3,94.66,2.3
-69.26,-20.04,47.0,201.0,-57.653,-20.916,0.034,1198.0,-59.66,-21.39,5.42,8.35,2.56,-167.48,0.17,86.86,902.0,201.0,31.98,39.4,5.36,0.79,-2.5,-0.55,-2.88,4.21,2.87,0.21,85.23,0.09,27.33,150.41,2.51
-69.08,-24.13,101.0,202.0,-48.293,-29.48,0.035,1159.0,-50.56,-29.15,11.9,2.76,2.43,-126.92,0.2,97.04,908.0,201.0,23.07,34.44,11.88,0.57,-1.46,-1.94,-10.52,-7.52,10.43,-1.38,29.67,0.14,36.68,90.13,2.23
-68.9,-22.28,163.0,201.0,-45.24,-27.448,0.035,1121.0,-47.51,-27.28,8.39,-58.47,6.44,93.66,0.18,97.1,919.0,201.0,13.81,13.81,4.39,-7.15,-0.41,6.43,-4.07,-10.23,4.01,-0.72,17.9,0.04,0.0,65.77,1.76
-68.71,-20.96,47.0,201.0,-57.071999999999996,-21.82,0.040999999999999995,1215.0,-59.52,-22.42,5.22,18.78,2.55,-157.51,0.18,76.88,902.0,201.0,33.02,38.36,4.94,1.68,-2.36,-0.98,-2.68,14.78,2.59,0.68,85.23,0.09,27.33,150.41,2.55
-68.74,-21.95,127.0,201.0,-41.023999999999994,-28.778000000000002,0.038,1197.0,-43.49,-28.85,8.43,-55.77,-1.73,-26.55,0.18,94.71,919.0,201.0,19.77,35.74,4.74,-6.97,1.55,-0.77,-9.98,-50.91,6.29,-7.75,36.82,0.06,23.61,101.43,2.15
-68.89,-20.92,129.0,201.0,-41.507,-27.884,0.038,1177.0,-43.95,-28.27,8.04,-39.79,-1.71,-10.28,0.18,79.01,919.0,201.0,19.22,33.25,6.18,-5.15,1.68,-0.31,-9.58,-34.73,7.87,-5.46,32.99,0.07,,103.7,2.02
-70.3,-33.15,79.0,2901.0,-52.845,-34.707,0.035,1068.0,-55.25,-34.39,9.53,4.48,1.83,-146.04,0.2,97.84,904.0,201.0,27.01,27.01,9.5,0.74,-1.52,-1.02,-7.99,-1.94,7.99,-0.27,1.27,0.02,43.34,44.37,1.29
-69.72,-18.29,111.0,201.0,-45.826,-24.164,0.038,1138.0,-47.86,-25.31,11.35,29.5,4.26,-151.12,0.2,57.1,908.0,201.0,18.17,38.46,9.88,5.59,-3.73,-2.06,-7.09,29.79,6.16,3.52,32.51,0.13,1.54,94.72,2.2
-68.83,-21.92,167.0,201.0,-44.711999999999996,-24.822,0.036000000000000004,1107.0,-47.0,-24.83,8.29,-60.14,6.44,93.69,0.18,97.21,919.0,201.0,13.99,13.99,4.13,-7.19,-0.41,6.43,-3.82,-11.49,3.75,-0.76,5.75,0.02,,95.51,2.17
-68.73,-21.12,46.0,201.0,-57.336000000000006,-21.933000000000003,0.04,1212.0,-59.72,-22.54,5.0,18.4,2.62,-154.32,0.18,76.94,902.0,201.0,33.2,38.31,4.74,1.58,-2.36,-1.13,-2.43,10.03,2.39,0.42,87.31,0.09,26.65,151.45,2.54
-69.55,-26.25,155.0,202.0,-46.821999999999996,-33.88,0.031,1309.0,-48.93,-33.72,5.75,-26.51,1.87,105.8,0.2,98.74,919.0,201.0,9.81,9.81,5.14,-2.56,-0.51,1.8,-4.7,-9.32,4.64,-0.76,33.11,0.07,16.88,95.72,2.21
-69.08,-22.99,88.0,202.0,-49.907,-25.941,0.033,1194.0,-52.02,-25.79,5.48,-21.06,2.38,-127.6,0.18,96.76,908.0,201.0,22.04,36.67,5.12,-1.97,-1.45,-1.89,-5.34,-46.42,3.68,-3.87,43.81,0.07,38.86,110.43,2.31
-70.46,-34.09,66.0,2901.0,-55.372,-34.277,0.036000000000000004,1086.0,-57.75,-33.64,11.99,-44.12,0.73,-179.54,0.19,110.75,904.0,201.0,29.29,29.29,8.61,-8.35,-0.73,-0.01,-11.47,-46.5,7.9,-8.32,0.18,0.01,0.0,42.74,0.49
-69.06,-22.97,133.0,202.0,-43.026,-30.090999999999998,0.034,1170.0,-45.22,-29.78,6.79,-65.63,-3.72,-8.94,0.18,96.96,919.0,201.0,13.31,13.31,2.8,-6.18,3.68,-0.58,-9.39,-46.31,6.48,-6.79,33.76,0.03,41.91,96.7,1.94
-68.82,-23.41,26.0,202.0,-62.878,-23.256,0.038,881.0,-65.24,-23.13,10.76,-22.23,2.85,-173.34,0.2,95.12,902.0,201.0,32.74,32.74,9.96,-4.07,-2.83,-0.33,-8.38,-31.73,7.13,-4.41,87.48,0.2,4.76,151.51,2.4
-69.87,-26.77,165.0,202.0,-46.227,-30.765,0.027000000000000003,1080.0,-47.97,-30.5,8.54,-57.99,6.44,92.11,0.2,98.4,919.0,201.0,9.42,9.42,4.53,-7.24,-0.24,6.43,-4.39,-10.57,4.32,-0.81,29.18,0.05,0.07,63.66,1.97
-69.08,-24.2,61.0,202.0,-54.61600000000001,-24.215999999999998,0.035,1272.0,-56.81,-24.1,3.01,28.5,1.3,-174.04,0.2,94.49,902.0,201.0,35.58,39.59,2.64,1.43,-1.3,-0.14,-1.86,43.98,1.34,1.29,68.64,0.05,27.47,139.59,2.46
-69.07,-24.27,93.0,202.0,-49.313,-28.135,0.035,1174.0,-51.58,-27.84,8.53,-15.16,2.38,-127.31,0.2,97.49,908.0,201.0,22.89,35.02,8.24,-2.23,-1.44,-1.89,-7.97,-31.29,6.81,-4.14,38.54,0.11,36.25,104.07,2.29
-69.88,-28.63,119.0,202.0,-42.618,-34.330999999999996,0.033,1122.0,-44.87,-33.92,10.02,-15.97,3.95,163.4,0.19,105.09,908.0,201.0,25.9,29.1,9.64,-2.76,-3.79,1.13,-6.07,-15.66,5.85,-1.64,43.43,0.14,24.91,109.91,2.37
-69.28,-27.27,116.0,202.0,-43.27,-33.02,0.037000000000000005,1133.0,-45.75,-32.69,10.28,-16.98,4.02,162.36,0.19,105.05,908.0,201.0,24.9,30.58,9.83,-3.0,-3.83,1.22,-6.26,-16.66,5.99,-1.79,26.61,0.11,23.64,95.52,2.28
-69.08,-20.18,159.0,201.0,-45.747,-27.204,0.036000000000000004,1309.0,-48.07,-27.41,5.13,-22.2,1.85,111.38,0.17,90.76,919.0,201.0,15.56,15.56,4.75,-1.94,-0.68,1.73,-4.08,-2.92,4.08,-0.21,17.41,0.04,0.07,64.9,1.36
-68.75,-22.67,165.0,201.0,-44.882,-26.709,0.038,1120.0,-47.32,-26.5,8.36,-59.07,6.44,93.61,0.18,97.18,919.0,201.0,13.46,13.46,4.3,-7.17,-0.41,6.43,-3.99,-10.72,3.92,-0.74,15.1,0.03,,80.46,1.99
-69.03,-27.23,159.0,202.0,-45.989,-34.251,0.04,1271.0,-48.7,-33.69,5.75,-26.5,1.88,105.97,0.2,98.41,919.0,201.0,9.22,9.22,5.14,-2.56,-0.52,1.8,-4.7,-9.33,4.63,-0.76,33.07,0.07,6.36,90.59,2.3
-69.51,-23.45,95.0,202.0,-49.496,-27.673000000000002,0.027000000000000003,1174.0,-51.25,-27.64,9.19,-13.04,2.38,-126.86,0.2,97.35,908.0,201.0,22.14,35.41,8.95,-2.07,-1.43,-1.91,-8.52,-27.88,7.53,-3.99,36.61,0.12,36.22,104.77,2.28
-70.27,-33.13,129.0,2901.0,-43.07899999999999,-40.315,0.036000000000000004,1103.0,-45.73,-40.02,9.52,-44.59,-2.12,-21.34,0.2,96.86,919.0,201.0,21.35,21.35,6.78,-6.68,1.98,-0.77,-11.51,-40.42,8.76,-7.46,57.59,0.12,26.4,129.13,2.3
-70.5,-31.71,72.0,202.0,-54.099,-32.522,0.03,1085.0,-56.12,-32.3,1.57,15.54,1.83,-151.31,0.2,96.79,902.0,201.0,29.29,29.29,1.51,0.42,-1.6,-0.88,0.48,-100.16,-0.08,-0.47,0.44,0.0,21.98,43.18,1.14
-68.91,-22.38,169.0,201.0,-44.593999999999994,-24.145,0.035,1094.0,-46.79,-23.87,8.24,-67.62,6.44,93.66,0.18,97.29,902.0,201.0,13.81,13.81,3.14,-7.62,-0.41,6.43,-2.94,-24.0,2.68,-1.19,5.33,0.01,,95.83,2.28
-69.24,-22.56,69.0,201.0,-53.431999999999995,-23.026,0.03,1149.0,-55.3,-22.82,4.68,6.84,4.24,-159.89,0.18,95.3,902.0,201.0,25.03,39.13,4.65,0.56,-3.98,-1.46,-1.15,-53.8,0.68,-0.93,58.62,0.07,37.2,130.17,2.4
-69.02,-27.17,139.0,202.0,-45.721000000000004,-34.387,0.04,1096.0,-48.42,-33.78,3.65,-65.63,-3.93,-9.14,0.2,100.99,919.0,201.0,9.18,9.18,1.5,-3.32,3.88,-0.62,-6.69,-36.4,5.39,-3.97,39.88,0.02,31.44,106.15,2.28
-69.28,-19.81,101.0,201.0,-48.413000000000004,-25.156999999999996,0.034,1161.0,-50.53,-25.6,12.23,28.59,2.43,-100.82,0.18,70.94,908.0,201.0,19.49,38.02,10.74,5.85,-0.46,-2.39,-10.86,18.59,10.29,3.46,25.65,0.11,29.51,87.2,2.12
-68.97,-22.47,96.0,201.0,-48.787,-26.89,0.034,1184.0,-50.99,-26.74,9.4,-11.59,2.43,-127.17,0.18,96.32,908.0,201.0,21.14,36.39,9.21,-1.89,-1.47,-1.94,-8.64,-26.32,7.75,-3.83,29.78,0.1,36.58,89.66,2.17
-69.12,-23.3,124.0,202.0,-41.107,-29.791,0.033,1171.0,-43.29,-29.77,9.21,-40.1,2.33,-101.38,0.2,95.21,919.0,201.0,20.96,33.78,7.04,-5.93,-0.46,-2.28,-10.51,-51.43,6.55,-8.22,44.38,0.1,33.61,112.62,2.01
-69.42,-26.49,120.0,202.0,-41.711000000000006,-32.179,0.033,1138.0,-43.92,-31.87,9.05,-2.43,2.92,-137.92,0.2,95.9,908.0,201.0,23.7,31.13,9.04,-0.38,-2.17,-1.96,-7.26,-18.77,6.87,-2.34,46.92,0.14,30.76,113.71,2.2
-70.25,-27.48,115.0,202.0,-44.729,-33.249,0.023,1131.0,-46.24,-32.89,10.27,-17.46,4.02,161.93,0.19,105.15,908.0,201.0,25.25,30.45,9.8,-3.08,-3.82,1.25,-6.25,-17.17,5.97,-1.84,22.72,0.1,23.83,93.11,2.35
-69.83,-21.92,73.0,201.0,-53.086999999999996,-22.843000000000004,0.02,1164.0,-54.34,-22.92,3.66,8.65,2.18,-154.77,0.18,95.68,902.0,201.0,24.07,38.69,3.62,0.55,-1.97,-0.93,-1.71,-13.25,1.66,-0.39,54.22,0.05,38.82,125.25,2.38
-68.8,-21.0,89.0,201.0,-49.428000000000004,-24.142,0.039,1195.0,-51.86,-24.57,5.76,-5.01,2.38,-111.04,0.18,80.35,908.0,201.0,20.58,37.98,5.74,-0.5,-0.86,-2.22,-5.62,-29.14,4.91,-2.73,40.43,0.07,34.61,106.88,2.28
-68.97,-19.87,79.0,201.0,-51.068000000000005,-21.465999999999998,0.039,1142.0,-53.44,-21.83,-2.81,110.3,2.26,-127.4,0.18,71.29,902.0,201.0,20.91,39.75,-0.97,2.63,-1.37,-1.79,2.47,160.47,-2.33,0.83,47.74,0.0,,117.16,2.34
-69.27,-27.38,123.0,202.0,-41.243,-33.668,0.037000000000000005,1144.0,-43.75,-33.25,10.01,-45.98,2.35,-112.6,0.19,104.42,919.0,201.0,24.61,30.11,6.95,-7.2,-0.9,-2.17,-11.13,-57.27,6.02,-9.37,48.65,0.1,29.19,118.35,2.1
-70.3,-28.5,161.0,202.0,-47.218,-34.751999999999995,0.027000000000000003,1057.0,-48.95,-34.23,8.69,-64.74,-6.44,83.04,0.19,107.43,919.0,201.0,7.91,7.91,3.71,-7.86,0.78,6.39,-4.75,-17.98,4.52,-1.47,32.87,0.05,2.38,86.83,2.2
-70.27,-33.14,96.0,2901.0,-50.471000000000004,-37.527,0.035,1104.0,-53.0,-37.22,8.2,-14.17,2.41,-127.0,0.2,97.87,908.0,201.0,25.76,25.76,7.95,-2.01,-1.45,-1.92,-7.61,-31.17,6.51,-3.94,45.99,0.12,25.4,114.87,2.45
-69.23,-25.22,114.0,202.0,-44.071999999999996,-31.014,0.034,1141.0,-46.34,-30.79,10.59,-8.75,4.09,170.56,0.2,96.19,908.0,201.0,23.29,32.64,10.47,-1.61,-4.04,0.67,-6.5,-8.41,6.43,-0.95,39.32,0.15,23.94,105.81,2.31
-69.34,-22.88,162.0,202.0,-45.835,-28.601,0.028999999999999998,1115.0,-47.71,-28.38,8.44,-57.83,6.44,93.58,0.18,97.11,919.0,201.0,13.28,13.28,4.49,-7.14,-0.4,6.43,-4.18,-9.83,4.12,-0.71,20.56,0.04,1.15,52.36,1.53
-69.3,-22.84,68.0,202.0,-53.87,-23.143,0.03,1143.0,-55.71,-23.01,4.61,6.53,4.22,-160.13,0.18,95.28,902.0,201.0,25.22,38.96,4.58,0.52,-3.97,-1.44,-1.13,-56.7,0.62,-0.94,59.81,0.07,36.71,131.41,2.43
-68.95,-22.42,89.0,201.0,-49.629,-25.557,0.035,1197.0,-51.83,-25.44,5.58,-21.78,2.38,-127.37,0.18,96.68,908.0,201.0,21.46,37.1,5.18,-2.07,-1.45,-1.89,-5.47,-46.65,3.76,-3.98,40.43,0.07,38.97,106.88,2.3
-72.15,-46.03,69.0,283.0,-56.645,-46.472,0.040999999999999995,947.0,-60.07,-46.25,12.27,7.58,3.16,-149.23,0.16,93.6,904.0,201.0,15.17,15.17,12.16,1.62,-2.71,-1.62,-9.46,0.07,9.46,0.01,9.12,0.07,22.57,84.09,1.74
-68.64,-20.99,81.0,201.0,-50.403,-22.831999999999997,0.042,1157.0,-52.97,-23.26,-2.95,107.49,2.23,-134.5,0.18,80.31,902.0,201.0,21.67,38.53,-0.89,2.81,-1.56,-1.59,2.72,153.73,-2.44,1.2,45.81,0.0,39.95,118.55,2.33
-70.23,-32.88,107.0,2901.0,-48.272,-38.885,0.036000000000000004,1096.0,-50.88,-38.67,13.02,-8.24,3.9,167.42,0.2,97.15,908.0,201.0,25.22,25.22,12.89,-1.87,-3.81,0.85,-9.13,-6.44,9.07,-1.02,42.42,0.19,29.25,110.4,2.42
-69.09,-24.24,27.0,202.0,-62.863,-24.139,0.035,957.0,-65.05,-23.96,12.23,-19.38,2.84,-173.18,0.2,95.09,902.0,201.0,31.64,31.64,11.54,-4.06,-2.82,-0.34,-9.77,-26.8,8.72,-4.41,86.34,0.23,9.15,150.94,2.4
-77.32,8.49,96.0,229.0,-77.32,8.49,0.07400000000000001,672.0,-74.38,11.56,-9.36,-98.63,4.08,150.1,0.19,181.28,902.0,2007.0,0.09,0.09,-1.4,-9.25,-3.54,2.04,8.75,-123.91,-4.88,-7.26,72.36,0.0,34.85,142.47,2.15
