conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
8.3,16.27,0.09,29.91,1.93
8.18,16.64,0.1,29.91,1.93
8.24,16.45,0.08,29.91,1.93
7.61,15.34,0.05,29.91,2.16
7.86,16.1,0.09,29.91,2.16
8.18,16.64,0.1,29.91,1.93
8.6,15.21,0.07,45.38,1.93
4.45,5.11,0.02,133.73,1.93
4.39,7.46,0.01,133.73,2.09
4.42,6.29,0.01,133.73,1.93
6.42,11.72,0.03,1.16,1.36
4.29,10.38,0.01,1.16,1.36
7.42,14.77,0.05,1.16,2.16
7.16,14.01,0.05,1.16,2.16
4.39,7.27,0.01,133.73,2.09
4.27,10.96,0.01,1.16,1.36
4.29,10.38,0.01,1.16,1.36
13.55,4.38,0.17,36.07,2.39
12.22,0.61,0.18,38.35,2.37
11.24,4.18,0.16,38.74,2.29
10.89,5.57,0.14,36.85,2.29
11.53,2.99,0.17,38.64,2.35
8.93,13.98,0.07,45.38,1.93
8.89,14.16,0.09,45.38,1.93
9.68,10.78,0.1,45.38,1.97
9.27,12.54,0.09,45.38,1.94
10.42,7.52,0.1,29.6,2.29
10.1,9.03,0.09,29.6,2.12
10.01,9.41,0.11,29.6,2.12
11.63,2.6,0.13,38.64,2.35
11.19,4.38,0.16,38.74,2.29
12.61,1.69,0.19,37.81,2.38
11.94,1.06,0.14,38.47,2.37
12.55,1.5,0.18,37.81,2.38
11.63,2.6,0.13,38.64,2.35
11.78,1.83,0.14,38.58,2.36
14.16,6.14,0.18,35.01,2.45
13.44,4.07,0.17,36.94,2.39
15.55,10.19,0.26,29.24,2.59
14.88,8.23,0.22,29.24,2.52
15.49,10.01,0.26,29.24,2.56
14.72,7.76,0.19,33.15,2.51
14.82,8.06,0.22,29.24,2.52
14.67,7.62,0.19,33.15,2.51
13.39,3.92,0.16,36.94,2.39
14.05,5.83,0.19,35.01,2.42
13.34,3.76,0.19,36.94,2.39
16.16,11.97,0.25,25.98,2.61
-2.67,6.94,0.0,27.9,2.66
-2.68,7.92,0.0,27.9,2.66
17.57,8.9,0.29,23.03,2.63
-2.33,0.5,0.0,28.49,2.44
-2.48,2.76,0.0,27.72,2.59
16.16,11.97,0.25,25.98,2.61
-2.68,7.77,0.0,27.9,2.66
16.37,12.67,0.21,25.42,2.62
16.16,11.97,0.25,25.98,2.61
16.16,11.97,0.25,25.98,2.61
-2.33,0.5,0.0,28.49,2.44
11.04,4.97,0.14,37.88,2.29
-3.6,0.38,0.0,261.02,2.43
-3.6,0.96,0.0,261.02,2.43
-3.6,1.5,0.0,261.02,2.43
-3.59,2.75,0.0,261.02,2.47
-3.6,0.05,0.0,261.02,2.43
-3.6,0.19,0.0,261.02,2.43
-3.6,0.38,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.96,0.0,261.02,2.43
-3.59,1.85,0.0,261.02,2.47
-3.6,0.57,0.0,261.02,2.43
-3.59,2.56,0.0,261.02,2.47
-3.59,3.14,0.0,261.02,2.47
-3.59,2.38,0.0,261.02,2.47
-3.59,4.47,0.0,241.48,2.49
-3.58,5.05,0.0,241.48,2.49
-3.59,4.09,0.0,241.48,2.49
-3.59,3.14,0.0,261.02,2.47
-3.59,3.71,0.0,261.02,2.47
-3.6,1.68,0.0,261.02,2.47
-3.59,2.38,0.0,261.02,2.47
-3.59,2.38,0.0,261.02,2.47
-3.58,4.67,0.0,241.48,2.49
-3.58,5.62,0.0,210.83,2.49
-3.58,5.81,0.0,210.83,2.49
-3.58,6.2,0.0,33.33,2.49
-3.59,2.56,0.0,261.02,2.47
-3.59,3.71,0.0,261.02,2.47
-3.6,1.5,0.0,261.02,2.43
-3.59,2.38,0.0,261.02,2.47
-3.59,2.38,0.0,261.02,2.47
-3.59,2.56,0.0,261.02,2.47
-3.6,0.57,0.0,261.02,2.43
-3.6,0.19,0.0,261.02,2.43
-3.6,0.19,0.0,261.02,2.43
-3.6,0.57,0.0,261.02,2.43
-3.6,0.19,0.0,261.02,2.43
-3.59,2.56,0.0,261.02,2.47
-3.59,2.56,0.0,261.02,2.47
-3.6,0.96,0.0,261.02,2.43
-3.59,2.03,0.0,261.02,2.47
-3.59,2.03,0.0,261.02,2.47
-3.58,5.81,0.0,210.83,2.49
-3.58,4.67,0.0,241.48,2.49
-3.58,5.24,0.0,241.48,2.49
-3.59,4.09,0.0,241.48,2.49
-3.59,3.14,0.0,261.02,2.47
-3.59,3.71,0.0,261.02,2.47
-3.59,2.56,0.0,261.02,2.47
-3.58,4.67,0.0,241.48,2.49
-3.59,3.71,0.0,261.02,2.47
-3.59,4.09,0.0,241.48,2.49
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
4.57,0.48,0.02,169.46,2.38
4.53,2.01,0.01,169.46,2.24
4.52,2.59,0.01,169.46,2.24
4.54,1.44,0.01,169.46,2.24
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
-3.6,0.05,0.0,261.02,2.43
4.43,5.9,0.01,133.73,1.93
4.47,4.72,0.02,133.73,1.93
4.47,4.72,0.02,133.73,1.93
4.51,2.97,0.01,169.46,2.24
4.49,3.94,0.02,145.13,2.22
4.53,2.21,0.01,169.46,2.24
4.51,3.36,0.01,145.13,2.22
4.58,0.1,0.02,169.46,2.43
-3.6,0.05,0.0,261.02,2.43
4.54,1.44,0.01,169.46,2.24
4.55,1.05,0.01,169.46,2.24
4.54,1.82,0.01,169.46,2.24
4.58,0.1,0.02,169.46,2.43
4.56,0.67,0.01,169.46,2.38
4.58,0.1,0.02,169.46,2.43
7.29,14.39,0.05,1.16,2.16
7.1,13.81,0.05,1.16,2.16
7.1,13.81,0.05,1.16,2.16
6.48,11.91,0.02,1.16,1.89
6.92,13.23,0.05,1.16,2.16
9.31,12.34,0.09,45.38,1.94
10.18,8.65,0.09,29.6,2.12
10.1,9.03,0.09,29.6,2.12
9.96,9.61,0.11,29.6,2.03
10.46,7.34,0.1,29.6,2.29
10.42,7.52,0.1,29.6,2.29
10.26,8.27,0.1,29.6,2.23
10.06,9.22,0.11,29.6,2.12
9.87,10.0,0.11,29.6,2.03
10.1,9.03,0.09,29.6,2.12
9.68,10.78,0.1,45.38,1.97
9.45,11.76,0.09,45.38,1.94
9.68,10.78,0.1,45.38,1.97
9.22,12.73,0.08,45.38,1.93
9.06,13.45,0.08,45.38,1.93
9.22,12.73,0.08,45.38,1.93
9.06,13.45,0.08,45.38,1.93
9.27,12.54,0.09,45.38,1.94
9.27,12.54,0.09,45.38,1.94
9.73,10.59,0.1,29.6,2.03
9.68,10.78,0.1,45.38,1.97
9.5,11.56,0.1,45.38,1.97
8.93,13.98,0.07,45.38,1.93
8.84,14.34,0.09,45.38,1.93
8.89,14.16,0.09,45.38,1.93
8.51,15.56,0.07,45.38,1.93
8.46,15.73,0.09,45.38,1.93
8.51,15.56,0.07,45.38,1.93
8.41,15.91,0.09,45.38,1.93
8.51,15.56,0.07,45.38,1.93
8.51,15.56,0.07,45.38,1.93
8.46,15.73,0.09,45.38,1.93
8.24,16.45,0.08,29.91,1.93
8.41,15.91,0.09,45.38,1.93
8.18,16.64,0.1,29.91,1.93
7.92,16.29,0.1,29.91,2.16
8.18,16.64,0.1,29.91,1.93
8.18,16.64,0.1,29.91,1.93
7.86,16.1,0.09,29.91,2.16
7.92,16.29,0.1,29.91,2.16
7.92,16.29,0.1,29.91,2.16
7.42,14.77,0.05,1.16,2.16
7.55,15.15,0.05,29.91,2.16
7.73,15.72,0.09,29.91,2.16
8.18,16.64,0.1,29.91,1.93
8.18,16.64,0.1,29.91,1.93
7.92,16.29,0.1,29.91,2.16
8.3,16.27,0.09,29.91,1.93
8.18,16.64,0.1,29.91,1.93
8.24,16.45,0.08,29.91,1.93
8.89,14.16,0.09,45.38,1.93
8.89,14.16,0.09,45.38,1.93
8.89,14.16,0.09,45.38,1.93
8.46,15.73,0.09,45.38,1.93
8.74,14.69,0.08,45.38,1.93
7.92,16.29,0.1,29.91,2.16
8.24,16.45,0.08,29.91,1.93
7.67,15.53,0.05,29.91,2.16
8.6,15.21,0.07,45.38,1.93
8.46,15.73,0.09,45.38,1.93
4.53,2.01,0.01,169.46,2.24
4.48,4.33,0.02,145.13,1.93
4.51,2.97,0.01,169.46,2.24
4.44,5.5,0.01,133.73,1.93
4.48,4.33,0.02,145.13,1.93
4.43,5.9,0.01,133.73,1.93
4.45,5.11,0.02,133.73,1.93
4.4,6.87,0.01,133.73,2.11
4.42,6.29,0.01,133.73,1.93
4.38,8.05,0.01,133.73,2.09
4.39,7.46,0.01,133.73,2.09
4.4,6.87,0.01,133.73,2.11
6.29,11.35,0.03,1.16,1.36
4.28,10.77,0.01,1.16,1.36
7.1,13.81,0.05,1.16,2.16
6.61,12.28,0.02,1.16,1.89
4.28,10.77,0.01,1.16,1.36
4.32,9.8,0.01,96.42,1.36
4.27,10.96,0.01,1.16,1.36
4.38,8.05,0.01,133.73,2.09
4.32,9.61,0.01,96.42,1.36
4.35,9.02,0.01,96.42,2.09
7.23,14.2,0.05,1.16,2.16
7.16,14.01,0.05,1.16,2.16
7.73,15.72,0.09,29.91,2.16
7.55,15.15,0.05,29.91,2.16
7.16,14.01,0.05,1.16,2.16
7.1,13.81,0.05,1.16,2.16
7.16,14.01,0.05,1.16,2.16
7.92,16.29,0.1,29.91,2.16
7.86,16.1,0.09,29.91,2.16
7.16,14.01,0.05,1.16,2.16
7.61,15.34,0.05,29.91,2.16
7.23,14.2,0.05,1.16,2.16
4.44,5.5,0.01,133.73,1.93
4.38,8.05,0.01,133.73,2.09
4.41,6.68,0.01,133.73,2.11
4.41,6.68,0.01,133.73,2.11
4.42,6.09,0.01,133.73,1.93
6.29,11.35,0.03,1.16,1.36
4.29,10.38,0.01,1.16,1.36
7.1,13.81,0.05,1.16,2.16
6.42,11.72,0.03,1.16,1.36
7.04,13.62,0.05,1.16,2.16
6.29,11.35,0.03,1.16,1.36
4.39,7.27,0.01,133.73,2.09
4.32,9.8,0.01,96.42,1.36
4.29,10.38,0.01,1.16,1.36
4.38,8.05,0.01,133.73,2.09
13.94,5.52,0.19,35.01,2.42
13.34,3.76,0.19,36.94,2.39
12.48,1.32,0.19,37.81,2.38
12.28,0.79,0.18,38.35,2.37
12.55,1.5,0.18,37.81,2.38
11.9,1.25,0.14,38.47,2.36
11.82,1.64,0.14,38.58,2.36
12.02,0.67,0.14,38.47,2.37
11.58,2.79,0.17,38.64,2.35
11.44,3.39,0.16,38.64,2.35
11.63,2.6,0.13,38.64,2.35
10.99,5.17,0.14,37.88,2.29
10.79,5.96,0.14,36.85,2.29
11.04,4.97,0.14,37.88,2.29
11.29,3.98,0.16,38.74,2.34
10.59,6.76,0.13,29.6,2.29
10.42,7.52,0.1,29.6,2.29
8.46,15.73,0.09,45.38,1.93
8.46,15.73,0.09,45.38,1.93
8.89,14.16,0.09,45.38,1.93
8.51,15.56,0.07,45.38,1.93
8.93,13.98,0.07,45.38,1.93
8.89,14.16,0.09,45.38,1.93
8.89,14.16,0.09,45.38,1.93
8.51,15.56,0.07,45.38,1.93
9.36,12.15,0.09,45.38,1.94
9.14,13.1,0.08,45.38,1.93
9.82,10.19,0.11,29.6,2.03
9.59,11.17,0.1,45.38,1.97
9.68,10.78,0.1,45.38,1.97
9.45,11.76,0.09,45.38,1.94
9.45,11.76,0.09,45.38,1.94
10.1,9.03,0.09,29.6,2.12
10.01,9.41,0.11,29.6,2.12
10.69,6.36,0.13,36.85,2.29
10.3,8.09,0.1,29.6,2.29
10.3,8.09,0.1,29.6,2.29
10.1,9.03,0.09,29.6,2.12
10.18,8.65,0.09,29.6,2.12
10.1,9.03,0.09,29.6,2.12
9.96,9.61,0.11,29.6,2.03
10.06,9.22,0.11,29.6,2.12
9.87,10.0,0.11,29.6,2.03
9.06,13.45,0.08,45.38,1.93
9.22,12.73,0.08,45.38,1.93
9.06,13.45,0.08,45.38,1.93
11.19,4.38,0.16,38.74,2.29
10.94,5.37,0.14,37.88,2.29
11.63,2.6,0.13,38.64,2.35
11.44,3.39,0.16,38.64,2.35
11.58,2.79,0.17,38.64,2.35
11.34,3.79,0.16,38.74,2.34
11.44,3.39,0.16,38.64,2.35
12.02,0.67,0.14,38.47,2.37
11.78,1.83,0.14,38.58,2.36
12.68,1.88,0.19,36.94,2.38
12.48,1.32,0.19,37.81,2.38
12.55,1.5,0.18,37.81,2.38
12.48,1.32,0.19,37.81,2.38
12.48,1.32,0.19,37.81,2.38
12.55,1.5,0.18,37.81,2.38
12.48,1.32,0.19,37.81,2.38
12.48,1.32,0.19,37.81,2.38
12.48,1.32,0.19,37.81,2.38
11.63,2.6,0.13,38.64,2.35
11.63,2.6,0.13,38.64,2.35
11.71,2.21,0.13,38.58,2.36
11.71,2.21,0.13,38.58,2.36
11.82,1.64,0.14,38.58,2.36
11.63,2.6,0.13,38.64,2.35
13.5,4.22,0.17,36.94,2.39
13.34,3.76,0.19,36.94,2.39
14.21,6.3,0.22,35.01,2.45
13.94,5.52,0.19,35.01,2.42
14.16,6.14,0.18,35.01,2.45
13.55,4.38,0.17,36.07,2.39
13.89,5.37,0.17,35.01,2.42
14.88,8.23,0.22,29.24,2.52
14.57,7.34,0.18,33.15,2.51
15.21,9.19,0.25,29.24,2.56
15.55,10.19,0.26,29.24,2.59
15.21,9.19,0.25,29.24,2.56
15.21,9.19,0.25,29.24,2.56
15.49,10.01,0.26,29.24,2.56
15.04,8.71,0.18,29.24,2.52
15.14,9.0,0.25,29.24,2.52
15.38,9.69,0.21,29.24,2.56
15.04,8.71,0.18,29.24,2.52
15.04,8.71,0.18,29.24,2.52
14.34,6.66,0.22,35.01,2.45
14.47,7.04,0.24,35.01,2.51
14.82,8.06,0.22,29.24,2.52
14.52,7.2,0.18,35.01,2.51
14.82,8.06,0.22,29.24,2.52
14.47,7.04,0.24,35.01,2.51
14.99,8.56,0.22,29.24,2.52
13.34,3.76,0.19,36.94,2.39
13.55,4.38,0.17,36.07,2.39
13.39,3.92,0.16,36.94,2.39
12.81,2.25,0.19,36.94,2.38
12.93,2.63,0.19,36.94,2.38
14.34,6.66,0.22,35.01,2.45
14.05,5.83,0.19,35.01,2.42
14.67,7.62,0.19,33.15,2.51
13.99,5.68,0.19,35.01,2.42
14.21,6.3,0.22,35.01,2.45
13.34,3.76,0.19,36.94,2.39
13.39,3.92,0.16,36.94,2.39
12.74,2.06,0.19,36.94,2.38
12.61,1.69,0.19,37.81,2.38
13.55,4.38,0.17,36.07,2.39
13.44,4.07,0.17,36.94,2.39
13.39,3.92,0.16,36.94,2.39
16.71,11.63,0.23,25.42,2.62
16.37,12.67,0.21,25.42,2.62
16.46,12.45,0.21,25.42,2.62
-2.67,7.12,0.0,27.9,2.66
-2.68,7.77,0.0,27.9,2.66
-2.68,7.92,0.0,27.9,2.66
-2.58,4.36,0.0,26.83,2.59
-2.67,7.45,0.0,27.9,2.66
-2.68,7.61,0.0,27.9,2.66
17.34,9.62,0.27,24.43,2.63
17.24,9.96,0.3,24.43,2.63
17.73,8.38,0.29,27.9,2.66
17.18,10.14,0.3,24.43,2.63
-2.33,0.5,0.0,28.49,2.44
-2.4,1.5,0.0,27.72,2.47
-2.5,3.04,0.0,26.83,2.59
-2.4,1.5,0.0,27.72,2.47
-2.53,3.63,0.0,26.83,2.59
-2.56,4.07,0.0,26.83,2.59
-2.61,4.89,0.0,26.83,2.66
15.91,11.24,0.21,25.98,2.61
16.32,12.5,0.26,25.42,2.62
16.16,11.97,0.25,25.98,2.61
16.05,11.67,0.22,25.98,2.61
15.96,11.38,0.21,25.98,2.61
17.57,8.9,0.29,23.03,2.63
16.46,12.45,0.21,25.42,2.62
-2.67,7.45,0.0,27.9,2.66
-2.68,7.77,0.0,27.9,2.66
-2.68,7.92,0.0,27.9,2.66
16.37,12.67,0.21,25.42,2.62
17.73,8.38,0.29,27.9,2.66
16.16,11.97,0.25,25.98,2.61
16.16,11.97,0.25,25.98,2.61
16.21,12.15,0.25,25.98,2.62
16.1,11.81,0.22,25.98,2.61
16.1,11.81,0.22,25.98,2.61
16.1,11.81,0.22,25.98,2.61
16.1,11.81,0.22,25.98,2.61
16.27,12.32,0.26,25.98,2.62
16.21,12.15,0.25,25.98,2.62
16.16,11.97,0.25,25.98,2.61
-2.33,0.5,0.0,28.49,2.44
-2.47,2.54,0.0,27.72,2.47
-2.5,3.04,0.0,26.83,2.59
-2.37,1.09,0.0,28.49,2.44
-2.68,7.92,0.0,27.9,2.66
-2.68,7.77,0.0,27.9,2.66
16.27,12.32,0.26,25.98,2.62
16.16,11.97,0.25,25.98,2.61
10.89,5.57,0.14,36.85,2.29
11.34,3.79,0.16,38.74,2.34
11.09,4.78,0.14,37.88,2.29
10.74,6.16,0.13,36.85,2.29
10.79,5.96,0.14,36.85,2.29
11.58,2.79,0.17,38.64,2.35
11.49,3.19,0.16,38.64,2.35
11.24,4.18,0.16,38.74,2.29
10.94,5.37,0.14,37.88,2.29
10.62,6.15,0.13,29.61,2.27
4.22,2.83,0.06,248.86,2.62
4.53,8.61,0.01,161.54,2.28
8.81,13.79,0.07,57.9,2.05
6.99,19.26,0.05,1.71,1.99
12.71,2.18,0.19,36.19,2.39
15.42,9.96,0.22,28.34,2.62
-2.73,3.36,0.0,21.3,2.32
-4.47,0.0,0.0,227.68,2.65
4.01,0.63,0.03,252.39,2.65
4.3,3.42,0.06,248.86,2.63
4.11,1.77,0.03,248.86,2.65
-4.54,2.77,0.0,227.68,2.58
9.77,9.79,0.1,24.38,2.16
8.94,13.26,0.08,39.29,2.05
8.29,15.72,0.09,29.34,2.19
7.75,17.42,0.06,29.34,2.19
8.18,16.08,0.09,29.34,2.19
4.34,14.83,0.01,117.61,1.16
6.92,19.07,0.05,1.71,1.99
11.59,2.2,0.13,40.29,2.36
10.08,8.45,0.1,24.38,2.3
12.51,1.62,0.19,37.35,2.38
11.47,2.78,0.15,40.58,2.36
15.54,10.31,0.27,25.44,2.63
14.08,6.1,0.18,34.83,2.52
16.61,11.8,0.25,21.87,2.63
16.26,12.44,0.27,25.44,2.63
-4.47,0.0,0.0,227.68,2.65
4.04,1.02,0.04,252.39,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
4.2,2.64,0.04,248.86,2.62
4.11,1.77,0.03,248.86,2.65
4.22,2.83,0.06,248.86,2.62
4.01,0.63,0.03,252.39,2.65
4.2,2.64,0.04,248.86,2.62
-4.47,0.0,0.0,227.68,2.65
4.2,2.64,0.04,248.86,2.62
-4.47,0.07,0.0,227.68,2.65
-4.5,1.16,0.0,227.68,2.63
-4.49,0.71,0.0,227.68,2.63
4.57,6.29,0.02,205.44,2.34
4.56,7.06,0.01,196.96,2.34
-4.53,2.57,0.0,227.68,2.63
4.47,10.56,0.02,161.54,1.94
4.54,7.84,0.01,176.96,2.34
4.59,5.71,0.02,205.44,2.4
7.31,18.76,0.06,1.71,2.19
6.56,17.89,0.03,1.71,1.99
9.39,11.35,0.1,39.29,2.05
10.16,8.07,0.1,24.38,2.3
10.08,8.45,0.1,24.38,2.3
9.77,9.79,0.1,24.38,2.16
9.3,11.74,0.09,39.29,2.05
8.85,13.62,0.08,39.29,2.05
9.3,11.74,0.09,39.29,2.05
8.72,14.15,0.09,57.9,1.92
8.29,15.72,0.09,29.34,2.19
8.62,14.5,0.09,57.9,1.92
8.13,16.26,0.09,29.34,2.19
7.95,16.83,0.1,29.34,2.19
8.07,16.44,0.09,29.34,2.19
7.5,18.19,0.06,29.34,2.19
7.69,17.62,0.06,29.34,2.19
7.95,16.83,0.1,29.34,2.19
8.43,15.2,0.07,57.9,1.93
4.48,10.17,0.02,161.54,2.06
4.4,12.91,0.01,144.9,2.01
4.43,11.74,0.01,161.54,1.94
6.22,16.91,0.03,1.71,1.16
4.31,15.58,0.01,1.71,1.16
7.18,19.14,0.05,1.71,2.19
6.99,19.26,0.05,1.71,1.99
4.41,12.52,0.01,144.9,1.94
4.29,16.15,0.01,1.71,1.16
4.32,15.4,0.01,64.8,1.16
13.52,4.49,0.17,34.83,2.4
12.15,0.67,0.2,38.44,2.38
11.12,4.17,0.15,41.33,2.36
10.77,5.56,0.14,29.61,2.27
11.42,2.98,0.15,40.58,2.36
8.77,13.97,0.07,57.9,2.05
8.72,14.15,0.09,57.9,1.92
9.53,10.77,0.1,24.38,2.05
9.16,12.33,0.09,39.29,2.05
10.29,7.51,0.11,24.38,2.3
9.92,9.2,0.11,24.38,2.26
9.87,9.4,0.11,24.38,2.26
11.52,2.59,0.12,40.58,2.36
11.07,4.37,0.14,41.33,2.36
12.51,1.62,0.19,37.35,2.38
11.83,1.05,0.14,39.5,2.37
12.51,1.62,0.19,37.35,2.38
11.52,2.59,0.12,40.58,2.36
11.63,2.01,0.13,40.29,2.36
14.14,6.25,0.18,34.83,2.52
13.36,4.03,0.17,36.19,2.4
15.54,10.31,0.27,25.44,2.63
14.87,8.34,0.23,28.34,2.6
15.42,9.96,0.22,28.34,2.62
14.75,8.02,0.19,28.34,2.57
14.81,8.18,0.22,28.34,2.6
14.56,7.45,0.18,30.19,2.57
13.36,4.03,0.17,36.19,2.4
14.03,5.95,0.19,34.83,2.43
13.36,4.03,0.17,36.19,2.4
16.15,12.09,0.26,25.44,2.63
-2.89,6.79,0.0,24.85,2.65
-2.91,7.76,0.0,24.85,2.65
17.58,8.74,0.29,19.98,2.64
-2.53,0.34,0.0,20.39,2.55
-2.68,2.6,0.0,21.12,2.32
16.15,12.09,0.26,25.44,2.63
-2.91,7.61,0.0,24.85,2.65
16.37,12.59,0.21,25.34,2.63
16.1,11.93,0.23,25.44,2.63
16.15,12.09,0.26,25.44,2.63
-2.56,0.81,0.0,20.39,2.55
10.92,4.96,0.14,40.56,2.24
-4.47,0.0,0.0,227.68,2.65
3.99,0.44,0.03,227.68,2.65
4.11,1.77,0.03,248.86,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
3.98,0.26,0.03,227.68,2.65
4.11,1.77,0.03,248.86,2.65
4.16,2.29,0.04,248.86,2.65
4.08,1.41,0.04,248.86,2.65
4.22,2.83,0.06,248.86,2.62
4.22,2.83,0.06,248.86,2.62
4.2,2.64,0.04,248.86,2.62
4.18,2.47,0.04,248.86,2.65
4.2,2.64,0.04,248.86,2.62
3.98,0.26,0.03,227.68,2.65
4.01,0.63,0.03,252.39,2.65
4.08,1.41,0.04,248.86,2.65
4.22,2.83,0.06,248.86,2.62
4.27,3.22,0.06,248.86,2.63
4.22,2.83,0.06,248.86,2.62
4.36,3.81,0.06,248.86,2.63
4.11,1.77,0.03,248.86,2.65
4.2,2.64,0.04,248.86,2.62
-4.47,0.0,0.0,227.68,2.65
4.01,0.63,0.03,252.39,2.65
4.04,1.02,0.04,252.39,2.65
4.15,2.12,0.04,248.86,2.65
4.1,1.6,0.03,248.86,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
4.22,2.83,0.06,248.86,2.62
4.22,2.83,0.06,248.86,2.62
4.2,2.64,0.04,248.86,2.62
4.2,2.64,0.04,248.86,2.62
4.2,2.64,0.04,248.86,2.62
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.52,1.73,0.0,227.68,2.63
-4.47,0.07,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.0,0.0,227.68,2.65
-4.47,0.07,0.0,227.68,2.65
-4.52,2.01,0.0,227.68,2.63
-4.52,2.01,0.0,227.68,2.63
-4.5,0.97,0.0,227.68,2.63
-4.57,3.75,0.0,204.52,2.52
-4.57,3.75,0.0,204.52,2.52
-4.54,2.77,0.0,227.68,2.58
4.55,7.45,0.01,196.96,2.34
4.54,7.64,0.01,176.96,2.34
4.56,6.68,0.01,196.96,2.34
-4.56,3.36,0.0,227.68,2.58
-4.53,2.57,0.0,227.68,2.63
-4.57,3.75,0.0,204.52,2.52
-4.49,0.71,0.0,227.68,2.63
-4.52,1.73,0.0,227.68,2.63
-4.52,1.73,0.0,227.68,2.63
4.45,10.95,0.01,161.54,1.94
4.48,9.97,0.02,161.54,2.06
4.49,9.78,0.02,161.54,2.06
4.53,8.22,0.01,176.96,2.34
4.5,9.39,0.02,161.54,2.28
4.55,7.45,0.01,196.96,2.34
4.53,8.61,0.01,161.54,2.28
-4.54,2.97,0.0,227.68,2.58
-4.52,2.18,0.0,227.68,2.63
4.56,6.68,0.01,196.96,2.34
4.57,6.29,0.02,205.44,2.34
4.56,7.06,0.01,196.96,2.34
-4.57,3.95,0.0,204.52,2.52
4.58,5.9,0.02,205.44,2.4
-4.57,3.95,0.0,204.52,2.52
7.18,19.14,0.05,1.71,2.19
6.92,19.07,0.05,1.71,1.99
6.99,19.26,0.05,1.71,1.99
6.29,17.11,0.03,1.71,1.16
6.74,18.48,0.05,1.71,1.99
9.16,12.33,0.09,39.29,2.05
10.04,8.64,0.09,24.38,2.26
9.96,9.01,0.09,24.38,2.26
9.82,9.6,0.11,24.38,2.16
10.33,7.32,0.11,24.38,2.3
10.29,7.51,0.11,24.38,2.3
10.12,8.26,0.1,24.38,2.3
9.92,9.2,0.11,24.38,2.26
9.77,9.79,0.1,24.38,2.16
9.92,9.2,0.11,24.38,2.26
9.49,10.96,0.1,39.29,2.05
9.3,11.74,0.09,39.29,2.05
9.53,10.77,0.1,24.38,2.05
9.07,12.72,0.09,39.29,2.05
8.85,13.62,0.08,39.29,2.05
9.07,12.72,0.09,39.29,2.05
8.9,13.44,0.08,39.29,2.05
9.11,12.53,0.09,39.29,2.05
9.07,12.72,0.09,39.29,2.05
9.58,10.57,0.1,24.38,2.16
9.53,10.77,0.1,24.38,2.05
9.35,11.55,0.09,39.29,2.05
8.77,13.97,0.07,57.9,2.05
8.67,14.32,0.09,57.9,1.92
8.77,13.97,0.07,57.9,2.05
8.34,15.54,0.07,57.9,1.93
8.29,15.72,0.09,29.34,2.19
8.34,15.54,0.07,57.9,1.93
8.24,15.9,0.09,29.34,2.19
8.29,15.72,0.09,29.34,2.19
8.34,15.54,0.07,57.9,1.93
8.29,15.72,0.09,29.34,2.19
8.07,16.44,0.09,29.34,2.19
8.24,15.9,0.09,29.34,2.19
8.01,16.63,0.1,29.34,2.19
7.75,17.42,0.06,29.34,2.19
7.95,16.83,0.1,29.34,2.19
8.01,16.63,0.1,29.34,2.19
7.69,17.62,0.06,29.34,2.19
7.75,17.42,0.06,29.34,2.19
7.75,17.42,0.06,29.34,2.19
7.18,19.14,0.05,1.71,2.19
7.37,18.57,0.06,29.34,2.19
7.62,17.81,0.06,29.34,2.19
7.95,16.83,0.1,29.34,2.19
8.01,16.63,0.1,29.34,2.19
7.75,17.42,0.06,29.34,2.19
8.13,16.26,0.09,29.34,2.19
8.01,16.63,0.1,29.34,2.19
