lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-124.49,51.22,204,16101,-56.126999999999995,30.491999999999997,0.033,1058,-58.31,30.89,8.43,27.33,4.69,-121.16,0.19,100.31,131,101,1.61,1.61,7.49,3.87,-2.42,-4.01,-5.05,-1.28,5.05,-0.11,65.17,0.13,0.12,119.42,2.57
-110.43,31.04,104,101,-76.812,31.863000000000003,0.06,530,-80.83,31.39,10.8,-13.27,4.97,-131.75,0.19,83.16,902,101,17.62,17.62,10.52,-2.48,-3.31,-3.71,-9.48,-40.66,7.19,-6.18,85.97,0.2,32.08,150.79,2.44
-110.45,31.12,136,101,-63.211999999999996,25.638,0.061,448,-67.06,25.66,6.9,-28.86,2.53,-156.31,0.19,89.76,902,101,14.41,14.41,6.04,-3.33,-2.32,-1.02,-5.73,-49.24,3.74,-4.34,95.56,0.12,15.67,155.45,2.71
-111.05,33.29,26,101,-105.376,36.923,0.075,331,-107.36,32.94,10.67,26.33,2.45,-145.23,0.16,35.37,902,101,0.4,0.4,9.56,4.73,-2.01,-1.39,-8.26,23.9,7.55,3.35,0.13,0.01,28.64,42.63,0.72
-100.98,21.82,112,104,-66.04,19.278,0.086,651,-69.48,15.61,15.01,66.17,6.67,-107.46,0.19,42.66,902,101,1.53,1.53,6.06,13.73,-2.0,-6.36,-8.42,60.83,4.1,7.35,86.55,0.12,25.43,149.67,2.49
-112.58,34.51,214,101,-55.273,7.803999999999999,0.083,1052,-59.97,6.84,3.09,55.38,-3.62,-77.2,0.19,78.18,131,101,2.97,2.97,1.75,2.54,0.8,-3.53,-2.75,-20.92,2.57,-0.98,46.37,0.03,0.0,104.51,2.54
-111.22,33.04,138,101,-62.597,27.436999999999998,0.068,421,-66.64,26.04,6.2,-12.66,2.06,-147.34,0.19,66.48,902,101,14.5,14.5,6.05,-1.36,-1.73,-1.11,-4.98,-29.59,4.33,-2.46,95.63,0.12,15.19,155.14,2.71
-111.95,32.87,204,101,-55.441,9.99,0.073,883,-59.58,8.96,8.39,53.1,-4.28,-74.88,0.19,74.31,131,101,1.44,1.44,5.04,6.71,1.12,-4.13,-6.66,22.92,6.13,2.59,49.08,0.08,0.08,116.31,2.56
-108.12,27.02,142,104,-62.198,19.975,0.061,546,-65.83,19.23,2.6,23.24,-4.35,-69.69,0.2,76.24,902,101,2.18,6.67,2.39,1.03,1.51,-4.08,-4.96,-38.12,3.9,-3.06,89.95,0.05,18.35,152.68,2.69
-111.88,32.52,13,101,-109.428,34.671,0.051,396,-112.2,32.92,-3.74,-123.84,3.93,157.46,0.13,79.45,901,105,4.76,7.51,-2.08,-3.1,-3.63,1.51,5.94,-164.29,-5.72,-1.61,1.99,0.0,63.01,46.82,1.04
-111.5,32.4,183,101,-56.176,20.09,0.07400000000000001,641,-60.4,18.66,8.71,49.96,-6.78,-68.75,0.19,70.65,902,101,1.83,1.83,5.6,6.67,2.46,-6.31,-8.09,2.46,8.08,0.35,71.39,0.1,4.9,142.88,2.76
-110.68,32.7,177,101,-55.604,22.315,0.087,613,-60.72,20.86,9.47,12.17,1.94,-115.89,0.19,71.13,902,101,1.83,1.83,9.25,2.0,-0.85,-1.74,-8.42,1.72,8.41,0.25,82.35,0.18,6.09,148.7,2.8
-110.67,32.67,184,101,-55.424,19.543,0.087,645,-60.42,18.05,8.69,50.22,-6.77,-68.76,0.19,70.42,902,101,1.83,1.83,5.56,6.68,2.45,-6.31,-8.05,2.59,8.04,0.36,71.75,0.1,5.08,142.03,2.75
-140.74,64.0,194,16104,-59.336999999999996,50.342,0.055,620,-63.65,48.93,1.54,70.21,6.02,-96.07,0.2,60.25,131,101,11.95,15.52,0.52,1.45,-0.64,-5.99,4.54,-91.95,-0.15,-4.54,42.73,0.01,6.15,109.93,2.41
-141.32,63.52,216,16105,-52.835,40.998999999999995,0.045,1397,-56.11,40.28,7.28,40.32,4.42,-100.16,0.2,72.01,131,101,11.15,15.52,5.55,4.71,-0.78,-4.35,-4.8,4.49,4.78,0.38,63.9,0.1,2.9,132.44,2.43
-139.12,63.48,142,16104,-59.54600000000001,61.563,0.078,471,-67.53,59.38,1.33,51.4,-4.57,-40.92,0.19,57.65,902,16111,7.73,15.18,0.83,1.04,3.45,-2.99,-4.7,-24.61,4.28,-1.96,82.84,0.02,25.26,154.09,2.7
-137.81,62.45,131,16104,-65.72,62.068000000000005,0.046,387,-71.33,62.11,14.39,-45.39,3.83,172.99,0.15,106.84,902,101,0.07,54.81,10.11,-10.25,-3.8,0.47,-11.64,-57.14,6.32,-9.78,101.93,0.16,26.82,156.51,2.72
-120.71,50.34,141,16102,-60.138999999999996,45.526,0.085,486,-67.04,44.97,1.89,38.97,-4.5,-50.14,0.12,64.01,902,16111,0.06,0.06,1.47,1.19,2.88,-3.45,-4.9,-27.61,4.34,-2.27,84.89,0.02,14.43,138.09,2.58
-111.22,33.04,131,101,-64.332,28.191999999999997,0.068,483,-68.32,26.63,10.8,-8.98,2.63,-134.98,0.19,63.87,902,101,16.3,16.3,10.67,-1.69,-1.86,-1.86,-9.51,-21.82,8.83,-3.54,95.77,0.21,17.15,155.2,2.71
-133.75,60.99,67,16104,-115.60600000000001,69.768,0.059000000000000004,212,-122.77,67.58,13.67,-34.57,3.46,-164.9,0.16,44.81,918,101,4.14,54.07,11.26,-7.76,-3.34,-0.9,-11.73,-47.65,7.9,-8.67,54.14,0.16,84.68,124.68,2.1
-112.17,30.72,217,101,-56.651,3.181,0.049,1179,-59.46,3.04,2.85,62.86,-3.68,-73.91,0.19,79.35,131,101,0.1,0.1,1.3,2.54,1.02,-3.53,-2.54,-22.82,2.34,-0.98,73.48,0.02,0.14,145.25,0.77
-140.42,64.19,83,16104,-109.273,73.914,0.045,154,-115.06,71.96,7.55,-7.85,4.49,-151.31,0.17,74.04,918,101,0.09,58.12,7.48,-1.03,-3.94,-2.16,-4.78,-42.2,3.54,-3.21,37.16,0.09,25.49,107.88,2.27
-140.35,64.33,98,16104,-90.85600000000001,71.288,0.047,278,-97.48,69.7,5.97,-20.7,4.66,-147.78,0.17,87.95,902,101,0.09,58.12,5.59,-2.11,-3.94,-2.49,-4.85,-70.51,1.62,-4.58,52.31,0.08,46.28,121.51,2.51
-133.41,59.71,23,16113,-129.317,63.486000000000004,0.085,268,-140.12,64.73,3.51,14.78,1.71,-99.61,0.2,324.49,901,111,0.1,0.1,3.39,0.89,-0.29,-1.68,-3.21,-14.33,3.11,-0.8,28.08,0.04,36.96,87.42,2.04
-127.28,54.83,153,16101,-61.571999999999996,47.903,0.08199999999999999,505,-68.59,48.23,10.61,-20.54,1.53,177.11,0.2,92.29,902,16111,8.66,8.66,9.93,-3.72,-1.53,0.08,-9.16,-23.55,8.4,-3.66,95.09,0.21,16.98,154.75,2.72
-111.58,33.11,120,101,-67.968,30.623,0.065,518,-71.73,28.88,16.31,47.56,5.97,-107.41,0.19,60.66,902,101,18.56,18.56,11.01,12.04,-1.79,-5.7,-11.21,34.4,9.25,6.33,87.12,0.21,21.35,153.49,2.69
-138.45,62.67,136,16104,-62.391000000000005,61.909,0.044000000000000004,419,-67.78,61.75,7.77,-46.62,3.77,174.31,0.15,110.43,902,101,0.07,53.49,5.34,-5.65,-3.75,0.37,-5.5,-73.21,1.59,-5.27,100.0,0.08,23.2,157.9,2.73
-137.94,62.56,185,16104,-59.828,53.316,0.068,347,-66.31,53.05,8.52,36.58,9.08,169.36,0.2,261.31,101,16111,7.89,7.89,6.84,5.08,-8.93,1.68,7.06,107.24,-2.09,6.74,68.3,0.12,10.73,139.13,2.56
-125.27,53.33,173,16101,-58.501000000000005,45.87,0.077,439,-64.17,44.01,10.36,18.03,1.94,-110.58,0.19,63.4,902,16111,2.47,2.47,9.85,3.2,-0.68,-1.82,-9.27,8.58,9.16,1.38,82.36,0.19,8.71,127.72,2.54
-111.95,32.87,118,101,-69.554,31.025,0.057999999999999996,518,-72.9,29.41,15.83,43.76,6.39,-123.32,0.19,60.48,902,101,18.56,18.56,11.44,10.95,-3.51,-5.34,-9.72,35.05,7.95,5.58,91.22,0.22,22.21,153.26,2.69
-143.47,63.89,111,16105,-83.24799999999999,69.056,0.033,294,-86.04,67.44,-14.38,91.99,-4.36,-60.19,0.2,6.14,902,182,0.1,0.1,-0.5,14.37,2.17,-3.79,-10.71,80.83,1.71,10.58,52.08,0.0,69.45,122.61,2.1
-113.17,34.58,120,178,-68.915,32.427,0.067,507,-72.71,30.34,16.43,59.24,5.97,-95.27,0.17,48.06,902,101,20.25,20.25,8.4,14.12,-0.55,-5.95,-11.35,46.03,7.88,8.17,89.9,0.15,21.36,153.48,2.69
-141.46,63.64,104,16105,-87.285,69.39699999999999,0.033,298,-91.57,68.32,6.84,-39.54,4.72,-146.22,0.17,92.54,902,101,0.09,58.12,5.27,-4.35,-3.92,-2.62,-7.08,-79.21,1.33,-6.95,49.22,0.07,59.58,119.03,2.48
-137.2,62.09,45,16104,-126.32,67.31,0.046,195,-132.63,66.37,-9.74,-90.66,1.27,-167.58,0.15,68.73,918,101,0.07,57.74,-0.11,-9.74,-1.24,-0.27,10.12,-97.78,-1.37,-10.02,10.36,0.0,15.98,58.79,1.74
-114.15,35.37,128,178,-66.66199999999999,31.563000000000002,0.071,501,-70.29,28.98,13.67,30.88,2.52,-110.53,0.17,50.17,902,101,18.88,18.88,11.74,7.02,-0.88,-2.36,-11.82,23.3,10.86,4.67,78.73,0.2,22.55,147.67,2.65
-138.84,62.74,214,16104,-53.07899999999999,40.382,0.045,1355,-56.47,40.4,7.23,23.17,4.41,-117.21,0.2,88.59,131,101,11.75,14.92,6.65,2.85,-2.02,-3.92,-4.76,-12.95,4.64,-1.07,71.11,0.13,8.74,136.45,2.43
-110.65,31.19,159,101,-60.256,19.526,0.07200000000000001,745,-64.41,18.3,9.96,27.02,5.27,-109.59,0.2,73.39,902,101,2.37,2.37,8.87,4.53,-1.77,-4.97,-7.13,-3.8,7.12,-0.47,85.37,0.18,11.31,150.44,2.67
-110.46,31.77,178,101,-55.604,21.244,0.08,626,-60.32,20.0,9.4,12.28,1.94,-115.72,0.19,71.3,902,101,1.06,1.06,9.18,2.0,-0.84,-1.74,-8.35,1.74,8.35,0.25,81.74,0.18,5.8,148.48,2.79
-133.75,60.99,126,16104,-67.14399999999999,60.32,0.059000000000000004,414,-73.86,59.75,15.66,4.03,3.15,-146.06,0.16,75.71,902,101,2.89,52.22,15.62,1.1,-2.61,-1.76,-13.02,-2.85,13.01,-0.65,77.44,0.25,31.97,153.35,2.69
-138.02,62.65,191,16104,-60.466,49.919,0.049,549,-64.66,49.29,1.61,48.84,6.01,-113.54,0.2,76.2,131,101,12.89,14.52,1.06,1.21,-2.4,-5.51,4.5,-107.81,-1.38,-4.28,48.29,0.02,5.32,117.62,2.42
-157.05,64.13,143,18103,-55.696000000000005,70.825,0.031,1150,-50.28,70.77,5.26,-6.4,6.02,131.85,0.19,275.17,18100,18107,6.01,6.4,5.23,-0.59,-4.02,4.49,-4.15,72.13,1.27,3.95,98.63,0.11,111.74,654.64,2.66
-137.3,62.64,183,16101,-58.81399999999999,54.418,0.051,385,-63.83,54.15,8.46,36.54,9.07,169.35,0.2,263.11,101,16111,7.3,7.3,6.8,5.04,-8.92,1.68,7.03,107.62,-2.13,6.7,149.28,0.15,10.74,149.86,2.77
-137.19,62.08,181,16104,-58.755,55.143,0.025,525,-61.2,55.0,8.4,36.45,9.06,169.34,0.2,265.04,101,16111,6.91,6.91,6.76,4.99,-8.91,1.68,6.99,107.99,-2.16,6.65,153.35,0.15,12.14,152.68,2.77
-137.33,62.34,31,16104,-131.38,66.944,0.047,192,-137.32,65.69,3.44,-50.73,1.74,162.83,0.15,67.39,901,101,0.07,60.25,2.17,-2.66,-1.66,0.51,-2.21,-76.78,0.51,-2.15,20.76,0.02,32.71,75.3,1.96
-137.2,62.61,139,16101,-59.607,61.15,0.051,455,-65.7,61.54,7.23,-51.93,3.71,163.66,0.15,112.6,902,101,0.07,52.82,4.46,-5.7,-3.56,1.04,-4.74,-78.93,0.91,-4.65,84.23,0.07,24.21,155.15,2.7
-137.27,62.33,113,16104,-77.797,65.736,0.047,291,-84.33,66.18,14.55,3.39,4.48,-149.45,0.17,95.3,902,101,0.79,57.42,14.53,0.86,-3.86,-2.28,-10.76,-7.76,10.66,-1.45,57.33,0.22,56.25,128.72,2.11
-126.34,54.75,99,16101,-84.21700000000001,59.397,0.071,368,-91.6,57.99,7.71,8.32,4.88,-122.86,0.19,66.1,902,101,11.97,46.24,7.63,1.12,-2.65,-4.1,-5.78,-31.01,4.95,-2.98,63.07,0.13,40.98,134.64,2.27
-123.63,51.46,84,16101,-93.74799999999999,59.301,0.049,296,-98.28,57.76,13.72,2.11,4.84,-120.01,0.19,54.14,902,101,16.05,54.39,13.71,0.51,-2.42,-4.19,-11.87,-18.1,11.28,-3.69,69.48,0.25,28.02,140.63,2.58
-133.75,60.99,113,16104,-76.107,63.718999999999994,0.059000000000000004,322,-83.45,62.89,14.91,28.29,4.69,-126.54,0.16,70.8,902,101,4.14,54.07,13.13,7.07,-2.8,-3.77,-10.85,17.49,10.35,3.26,62.99,0.19,41.57,134.56,2.28
-123.37,51.04,2,173,-123.045,51.393,0.061,297,-127.61,49.5,4.4,2.92,2.24,153.16,0.17,55.12,903,101,2.18,11.57,4.4,0.22,-2.0,1.01,-2.7,27.18,2.4,1.23,4.53,0.02,19.47,49.24,1.07
-123.42,51.08,45,173,-111.595,55.898999999999994,0.046,318,-115.0,54.12,5.29,-30.0,1.79,-140.1,0.19,45.81,903,101,15.48,42.33,4.58,-2.64,-1.37,-1.15,-4.95,-49.88,3.19,-3.78,11.54,0.03,49.8,60.24,1.8
-117.95,38.78,178,178,-59.353,29.905,0.07200000000000001,423,-63.79,28.42,9.95,13.35,1.95,-114.86,0.2,68.04,902,101,10.05,10.05,9.68,2.3,-0.82,-1.77,-8.88,3.4,8.86,0.53,78.81,0.19,6.04,145.22,2.76
-127.18,53.68,157,16101,-62.04,45.673,0.076,536,-68.28,45.47,8.53,8.9,3.81,-102.99,0.19,86.78,902,16111,6.73,6.73,8.43,1.32,-0.86,-3.72,-7.94,-17.79,7.56,-2.43,95.85,0.17,13.9,154.96,2.79
-155.83,66.18,146,18106,-50.065,68.987,0.022000000000000002,993,-53.56,68.96,1.89,-14.97,4.79,126.84,0.19,271.81,18100,18107,4.78,8.09,1.82,-0.49,-2.87,3.83,3.51,107.44,-1.05,3.35,149.03,0.04,85.39,867.61,2.72
-127.23,53.53,142,16101,-62.75899999999999,50.012,0.065,406,-68.51,50.37,1.7,11.5,-4.54,-79.32,0.2,93.44,902,16111,6.02,6.02,1.66,0.34,0.84,-4.46,-4.82,-58.81,2.5,-4.12,82.47,0.03,19.76,149.22,2.65
-108.39,29.4,83,101,-84.189,35.611999999999995,0.076,389,-89.34,34.53,14.71,-9.3,4.99,-134.8,0.18,73.6,902,101,15.3,15.3,14.51,-2.38,-3.52,-3.54,-12.49,-28.28,11.0,-5.92,66.22,0.24,16.96,137.46,2.55
-123.4,51.1,129,173,-66.125,48.513999999999996,0.047,494,-69.9,47.65,15.35,12.64,2.97,-134.15,0.19,69.43,902,101,15.18,39.86,14.97,3.36,-2.07,-2.13,-12.97,5.47,12.91,1.24,83.19,0.29,16.26,138.02,2.34
-123.35,51.1,183,173,-57.778,40.668,0.039,629,-60.76,40.76,8.82,38.04,9.08,172.78,0.18,261.97,101,16111,0.09,20.93,6.95,5.44,-9.01,1.14,6.88,107.44,-2.06,6.56,116.23,0.14,3.74,117.33,2.51
-123.39,51.09,175,173,-58.119,43.1,0.057,571,-62.16,41.73,10.34,24.06,1.95,-104.77,0.18,58.77,902,16111,0.09,0.09,9.44,4.22,-0.5,-1.88,-9.24,14.61,8.95,2.33,76.46,0.17,7.25,125.0,2.54
-120.38,48.61,13,173,-117.92,50.85,0.071,324,-124.17,49.9,4.38,-35.95,2.42,144.48,0.18,75.76,903,101,4.02,13.12,3.54,-2.57,-1.97,1.4,-1.96,-36.69,1.57,-1.17,7.72,0.02,44.6,60.23,1.53
-150.03,65.27,219,16105,-53.19,43.958,0.052000000000000005,1360,-56.82,42.61,7.56,61.52,-4.45,-79.66,0.19,49.42,131,101,7.6,19.08,3.61,6.65,0.8,-4.38,-4.96,27.34,4.41,2.28,76.05,0.07,3.57,144.67,0.78
-127.69,54.85,9,16101,-126.316,56.448,0.076,296,-128.77,52.34,4.1,-72.53,2.23,160.31,0.11,46.82,901,101,0.06,17.09,1.23,-3.91,-2.1,0.75,3.29,-105.33,-0.87,-3.18,3.01,0.0,28.09,46.36,0.9
-127.94,54.84,95,16101,-88.664,60.84,0.06,354,-94.92,59.39,7.49,9.21,4.86,-123.32,0.17,63.11,902,101,11.44,46.77,7.4,1.2,-2.67,-4.06,-5.5,-31.19,4.71,-2.85,61.32,0.11,31.63,132.97,2.52
-155.28,59.9,42,18106,-148.92700000000002,65.08,0.054000000000000006,126,-143.55,63.06,9.94,11.81,-1.36,-54.78,0.19,315.79,918,111,5.41,5.41,9.73,2.03,0.79,-1.11,-10.56,4.91,10.52,0.9,18.73,0.09,19.29,71.88,1.84
-115.13,35.48,191,101,-58.336999999999996,19.304000000000002,0.065,675,-61.91,17.74,9.73,36.92,-5.26,-85.69,0.2,67.15,902,101,5.91,5.91,7.78,5.84,0.39,-5.25,-8.21,4.36,8.19,0.62,57.38,0.13,2.27,128.71,2.54
-120.48,49.63,24,16102,-115.10799999999999,53.349,0.075,269,-121.99,52.25,6.01,-30.52,2.13,166.56,0.17,73.96,903,101,0.78,16.02,5.18,-3.05,-2.07,0.49,-4.01,-39.18,3.11,-2.54,14.65,0.04,56.32,65.35,1.76
-120.85,40.2,141,178,-66.845,36.723,0.057,293,-70.8,35.93,2.2,24.68,-4.52,-67.61,0.19,76.67,902,101,9.68,14.74,2.0,0.92,1.72,-4.18,-4.94,-41.33,3.71,-3.26,98.89,0.04,14.78,156.03,2.72
-138.61,62.53,182,16104,-59.49100000000001,55.293,0.031,403,-62.63,55.16,8.41,36.62,9.06,169.33,0.2,263.98,101,16111,6.52,6.52,6.75,5.01,-8.9,1.68,7.02,107.94,-2.16,6.68,150.06,0.15,12.14,152.52,2.76
-142.87,63.67,211,16105,-54.56399999999999,43.441,0.043,1262,-57.68,42.57,7.33,40.01,4.43,-100.75,0.2,69.47,131,101,10.56,16.11,5.62,4.71,-0.83,-4.35,-4.81,4.46,4.8,0.37,83.44,0.11,12.22,149.45,0.76
-142.99,63.61,160,16105,-62.933,57.37,0.061,470,-68.16,55.44,8.61,10.26,1.14,146.07,0.19,52.94,902,16111,10.44,17.86,8.47,1.53,-0.95,0.64,-7.83,15.81,7.53,2.13,93.98,0.17,17.29,154.38,2.82
-143.8,64.21,191,16105,-62.321999999999996,52.705,0.049,498,-66.15,51.23,1.49,75.94,6.03,-97.03,0.2,57.63,131,101,10.71,16.71,0.36,1.45,-0.74,-5.99,4.55,-95.23,-0.41,-4.53,53.67,0.01,6.84,124.28,2.51
-138.56,62.72,14,16104,-137.07299999999998,65.15,0.063,300,-143.37,62.85,3.69,0.81,1.99,-122.91,0.19,323.06,901,111,0.1,0.1,3.69,0.05,-1.08,-1.67,-3.08,-31.96,2.61,-1.63,32.75,0.05,43.05,95.78,2.09
-118.43,38.62,111,178,-77.721,39.896,0.075,422,-82.79,38.14,16.09,33.99,6.12,-129.9,0.19,65.37,902,101,27.18,27.18,13.34,9.0,-3.92,-4.69,-10.36,24.35,9.44,4.27,85.82,0.25,32.89,150.71,2.5
-118.08,38.49,11,178,-116.15299999999999,40.391999999999996,0.067,390,-119.68,37.68,-4.4,-98.93,2.61,-177.92,0.17,43.88,901,101,0.09,0.09,-0.68,-4.35,-2.6,-0.09,5.53,-126.47,-3.29,-4.45,14.13,0.0,91.86,63.94,1.56
-143.93,64.23,129,16105,-69.02199999999999,65.403,0.06,645,-63.64,68.08,16.44,45.27,4.11,-111.69,0.19,41.6,902,103,1.64,1.64,11.57,11.68,-1.52,-3.81,-12.76,38.32,10.01,7.91,14.58,0.1,34.08,510.74,2.64
-143.89,64.23,84,16105,-113.211,74.183,0.04,150,-114.18,71.93,11.94,53.2,-4.5,-62.51,0.2,346.17,902,182,0.1,0.1,7.15,9.56,2.08,-3.99,-10.75,30.99,9.22,5.54,39.15,0.1,43.79,104.96,2.25
-137.09,62.27,42,16101,-127.024,67.441,0.048,154,-133.47,66.32,-9.42,-91.39,1.26,-167.28,0.15,68.62,918,101,0.07,58.12,-0.23,-9.41,-1.23,-0.28,9.81,-98.62,-1.47,-9.69,12.05,0.0,24.68,61.53,1.79
-125.3,55.5,220,16102,-51.641999999999996,28.153000000000002,0.06,1442,-55.5,28.5,5.65,20.27,-2.29,-89.36,0.2,93.57,131,101,5.14,5.14,5.3,1.96,0.03,-2.29,-5.34,-3.62,5.33,-0.34,36.63,0.07,0.0,101.11,2.54
-124.96,55.11,43,16102,-113.383,59.958999999999996,0.086,222,-120.69,56.85,4.24,-42.29,1.67,-144.61,0.17,49.39,903,101,11.42,46.65,3.14,-2.85,-1.36,-0.97,-4.2,-65.22,1.76,-3.81,2.27,0.01,15.09,45.83,1.61
-127.62,50.26,186,16110,-68.196,43.977,0.033,397,-65.7,44.57,8.77,40.92,9.14,174.78,0.19,256.45,101,16111,8.9,16.21,6.62,5.74,-9.1,0.83,7.01,110.66,-2.47,6.56,91.99,0.13,7.87,151.78,2.5
-119.24,39.05,188,178,-60.545,25.405,0.062,471,-64.28,24.3,8.79,47.22,-6.91,-68.48,0.19,70.83,902,101,9.01,11.22,5.97,6.45,2.53,-6.43,-8.52,0.1,8.52,0.01,63.81,0.1,3.8,133.95,2.63
-113.39,28.06,162,105,-58.582,14.232999999999999,0.066,699,-62.3,15.41,10.51,-55.13,3.73,112.46,0.14,119.44,902,2000,0.07,27.53,6.01,-8.62,-1.42,3.44,-6.91,-48.75,4.56,-5.2,83.46,0.09,10.59,149.38,2.66
-120.18,49.67,173,16102,-56.75,41.201,0.076,571,-62.49,41.8,10.34,-32.12,1.95,-161.02,0.2,114.71,902,101,0.1,23.73,8.76,-5.5,-1.84,-0.63,-9.25,-41.57,6.92,-6.14,82.01,0.17,8.18,128.36,2.56
-119.2,38.98,156,178,-64.824,30.514,0.062,491,-68.78,29.59,9.54,24.53,5.06,-101.9,0.19,75.55,902,101,11.7,13.0,8.67,3.96,-1.04,-4.95,-7.7,-7.61,7.64,-1.02,89.68,0.17,11.38,152.55,2.68
-127.51,50.61,148,16110,-66.205,46.066,0.036000000000000004,514,-69.21,46.04,1.92,-18.63,2.73,-91.97,0.19,88.37,902,16111,5.98,5.98,1.82,-0.61,-0.09,-2.73,-3.76,-62.75,1.72,-3.34,99.82,0.04,16.36,156.59,2.72
-127.46,50.6,41,16110,-117.262,55.523,0.01,233,-117.99,55.14,4.79,-18.75,1.73,-128.66,0.19,34.03,903,101,13.94,44.39,4.53,-1.54,-1.08,-1.35,-4.48,-40.04,3.43,-2.89,12.58,0.04,45.28,61.77,1.84
-127.52,50.63,137,16110,-66.414,48.638000000000005,0.01,419,-67.21,48.46,7.64,1.08,3.41,-136.7,0.19,62.65,902,101,13.65,39.67,7.64,0.14,-2.48,-2.34,-5.61,-22.91,5.16,-2.18,94.6,0.16,16.07,150.15,2.65
-127.46,50.6,139,16110,-65.508,48.467,0.01,391,-66.33,48.34,7.06,-4.41,3.22,-147.29,0.19,63.71,902,101,13.65,39.25,7.04,-0.54,-2.71,-1.74,-4.89,-27.69,4.33,-2.27,85.87,0.14,17.6,147.97,2.64
-127.39,50.59,12,16110,-125.46799999999999,52.7,0.019,306,-126.81,51.95,4.43,-7.53,2.35,171.99,0.17,45.77,903,101,1.32,15.82,4.39,-0.58,-2.33,0.33,-2.08,-7.18,2.06,-0.26,5.87,0.02,13.13,51.36,1.35
-127.46,50.59,43,16110,-116.71799999999999,55.538000000000004,0.01,237,-117.18,55.05,4.8,-30.04,1.74,-139.0,0.19,44.41,903,101,14.14,43.93,4.15,-2.4,-1.32,-1.14,-4.52,-51.45,2.82,-3.54,9.15,0.03,47.25,58.68,1.81
-127.86,50.67,185,16110,-67.095,44.698,0.031,415,-64.66,45.02,8.75,40.83,9.14,174.78,0.19,257.2,101,16111,7.79,16.02,6.62,5.72,-9.1,0.83,6.99,110.73,-2.48,6.54,93.5,0.13,8.33,153.55,2.76
-120.0,49.17,140,16102,-60.261,44.661,0.078,384,-66.59,44.91,1.88,38.26,-4.5,-50.38,0.19,64.43,902,16111,0.1,0.1,1.48,1.17,2.87,-3.46,-4.91,-27.92,4.34,-2.3,87.56,0.03,13.44,139.56,2.6
-119.27,38.96,41,178,-109.291,43.582,0.07,312,-113.7,41.24,7.03,-9.1,2.2,-145.59,0.19,52.34,903,101,29.14,29.19,6.94,-1.11,-1.81,-1.24,-5.63,-24.62,5.11,-2.34,32.09,0.09,21.5,94.22,2.05
-127.97,50.71,26,16110,-122.65799999999999,54.736999999999995,0.03,242,-121.76,53.1,6.35,-25.22,2.12,166.66,0.17,73.92,903,101,0.09,17.21,5.74,-2.71,-2.07,0.49,-4.28,-30.78,3.68,-2.19,10.66,0.04,66.26,58.88,1.8
-109.9,31.43,146,101,-62.167,23.245,0.083,642,-67.21,22.17,2.89,11.12,-3.51,-78.28,0.2,75.21,902,101,2.37,2.37,2.84,0.56,0.71,-3.43,-4.57,-39.04,3.55,-2.88,89.43,0.06,19.77,152.45,2.69
-130.25,56.5,206,16101,-55.833,35.946,0.028999999999999998,1102,-57.92,35.99,8.31,41.65,4.84,-111.99,0.2,87.61,131,101,7.53,7.53,6.21,5.52,-1.81,-4.49,-4.5,13.53,4.37,1.05,76.83,0.12,2.72,133.28,2.52
-120.46,49.42,143,16102,-60.97,43.907,0.08,599,-67.31,44.19,1.92,39.74,-4.49,-49.87,0.12,63.61,902,16111,0.06,0.06,1.47,1.23,2.89,-3.43,-4.89,-26.89,4.36,-2.21,80.72,0.02,13.74,134.25,2.56
-120.01,49.52,44,16102,-108.26299999999999,54.183,0.069,301,-114.93,53.8,5.41,-73.33,1.8,175.12,0.19,90.66,903,101,15.86,42.07,1.55,-5.19,-1.79,0.15,5.02,-92.79,-0.24,-5.02,18.05,0.01,48.92,67.35,1.83
-120.01,49.88,14,16107,-117.26100000000001,52.278,0.08199999999999999,322,-124.06,50.23,4.39,-13.8,2.42,166.82,0.18,53.46,903,101,3.84,13.3,4.26,-1.05,-2.35,0.55,-1.97,-14.76,1.91,-0.5,9.8,0.03,41.64,57.43,1.48
-130.8,56.83,145,16101,-62.952,52.74,0.055999999999999994,579,-68.17,53.57,2.7,-69.13,-2.06,-67.61,0.19,103.13,902,16111,12.97,12.97,0.96,-2.52,0.78,-1.9,-4.75,-68.53,1.74,-4.42,82.31,0.02,20.51,149.83,2.66
-129.45,55.55,188,16101,-60.318999999999996,43.254,0.084,392,-66.44,41.52,8.82,49.31,9.11,-176.77,0.19,247.42,101,16111,8.83,15.29,5.75,6.69,-9.1,-0.51,7.01,118.51,-3.35,6.16,89.69,0.12,7.84,138.71,2.55
-127.02,57.37,181,16102,-55.981,48.408,0.055,584,-60.69,48.04,8.65,40.64,9.14,174.78,0.19,260.11,101,16111,4.22,13.89,6.57,5.64,-9.1,0.83,6.93,111.46,-2.54,6.45,134.13,0.14,9.4,125.29,2.5
