lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-103.738,20.791,3.0,104.0,-103.22,21.275,0.034,365.0,-105.33,21.32,3.11,-82.98,2.54,130.11,0.19,94.3,970.0,101.0,0.66,4.23,0.38,-3.09,-1.64,1.94,1.57,-137.17,-1.15,-1.07,6.92,0.0,31.88,266.39,1.21
-103.34,20.776,3.0,104.0,-102.821,21.258000000000003,0.040999999999999995,368.0,-105.31,20.98,3.24,-66.02,2.54,140.26,0.17,84.16,970.0,101.0,1.0,3.89,1.32,-2.96,-1.95,1.62,1.35,-113.98,-0.55,-1.23,6.92,0.01,31.88,266.39,1.21
-135.437,60.437,4.0,16101.0,-135.014,61.141000000000005,0.077,285.0,-144.21,61.14,4.68,15.16,1.93,-134.42,0.19,323.85,901.0,111.0,0.1,0.1,4.51,1.22,-1.35,-1.38,-3.18,-3.05,3.17,-0.17,34.51,0.06,75.46,99.34,1.94
-105.27799999999999,21.022,4.0,104.0,-104.59100000000001,21.674,0.009000000000000001,370.0,-105.15,21.67,2.52,-81.67,2.54,130.2,0.19,94.39,970.0,101.0,0.47,4.58,0.37,-2.5,-1.64,1.94,1.26,-157.93,-1.17,-0.47,2.07,0.0,21.06,303.57,1.14
-104.67,21.326,4.0,104.0,-103.979,21.975,0.018000000000000002,374.0,-105.12,22.04,-2.5,-91.76,2.54,130.21,0.19,94.4,970.0,101.0,0.09,4.95,-0.08,-2.5,-1.64,1.94,1.68,-163.62,-1.61,-0.47,2.07,0.0,21.06,303.57,1.14
-104.44,21.119,4.0,104.0,-103.749,21.766,0.022000000000000002,372.0,-105.13,21.85,2.5,-86.69,2.54,130.21,0.19,94.39,970.0,101.0,0.28,4.76,0.14,-2.5,-1.64,1.94,1.47,-161.18,-1.39,-0.47,2.07,0.0,21.06,303.57,1.14
-103.34299999999999,20.781999999999996,4.0,104.0,-102.649,21.424,0.040999999999999995,368.0,-105.16,21.48,2.56,-76.78,2.54,130.19,0.19,94.38,970.0,101.0,0.66,4.39,0.59,-2.5,-1.64,1.94,1.06,-153.41,-0.95,-0.47,6.05,0.0,21.06,228.69,1.21
-103.337,20.772,4.0,104.0,-102.64299999999999,21.414,0.040999999999999995,371.0,-105.14,21.14,2.73,-58.68,2.54,140.33,0.17,84.23,970.0,101.0,1.0,4.05,1.42,-2.33,-1.95,1.62,0.76,-125.88,-0.44,-0.61,6.05,0.01,21.06,228.69,1.21
-100.515,19.397000000000002,4.0,215.0,-99.818,20.023,0.052000000000000005,398.0,-102.45,18.38,4.59,9.3,2.52,-167.59,0.18,33.04,909.0,101.0,0.09,0.09,4.53,0.74,-2.46,-0.54,-2.08,6.39,2.06,0.23,9.48,0.03,58.57,57.28,1.41
-121.3,50.7,8.0,16102.0,-119.89399999999999,52.106,0.077,314.0,-125.71,49.64,4.47,4.83,2.28,157.28,0.18,52.86,903.0,101.0,3.31,12.61,4.45,0.38,-2.11,0.88,-2.66,28.13,2.35,1.25,8.17,0.03,53.78,54.93,1.41
-128.563,53.466,9.0,16124.0,-127.227,55.06399999999999,0.05,296.0,-128.77,52.34,4.1,-72.53,2.23,160.31,0.11,46.82,901.0,101.0,0.06,17.09,1.23,-3.91,-2.1,0.75,3.29,-105.33,-0.87,-3.18,3.01,0.0,28.09,46.36,0.9
-128.385,54.004,10.0,16101.0,-126.883,55.78,0.06,296.0,-128.59,52.5,4.45,6.27,2.18,163.43,0.18,46.86,903.0,101.0,0.09,17.05,4.43,0.49,-2.09,0.62,-2.58,25.32,2.33,1.1,2.3,0.01,41.06,45.75,0.89
-127.603,52.273,11.0,16124.0,-125.898,54.217,0.038,297.0,-128.42,52.67,4.45,-9.6,2.32,169.51,0.18,46.87,903.0,101.0,0.09,17.05,4.39,-0.74,-2.28,0.42,-2.13,-8.83,2.1,-0.33,3.02,0.02,37.98,46.93,1.25
-128.269,54.136,13.0,16101.0,-126.155,56.415,0.062,302.0,-128.01,53.0,4.46,-9.86,2.33,169.75,0.18,46.94,903.0,101.0,0.09,17.05,4.4,-0.76,-2.29,0.41,-2.14,-9.63,2.11,-0.36,3.25,0.02,27.81,47.52,1.21
-128.711,53.893,14.0,16124.0,-126.406,56.34,0.057,301.0,-127.81,53.17,4.47,-9.99,2.33,169.88,0.18,46.98,903.0,101.0,0.09,17.05,4.4,-0.78,-2.3,0.41,-2.14,-10.04,2.11,-0.37,2.42,0.01,23.08,46.46,1.2
-128.711,53.896,16.0,16124.0,-125.962,56.677,0.057,298.0,-127.38,53.5,4.49,-10.25,2.34,170.13,0.18,47.06,903.0,101.0,0.09,17.05,4.42,-0.8,-2.31,0.4,-2.15,-10.85,2.11,-0.4,4.69,0.02,13.65,48.23,1.32
-129.624,53.05,20.0,16111.0,-126.054,56.503,0.075,285.0,-123.38,52.52,6.01,-30.11,2.12,163.67,0.17,73.32,903.0,101.0,0.09,15.88,5.2,-3.02,-2.03,0.59,-3.98,-37.13,3.17,-2.4,10.69,0.03,32.13,63.11,1.63
-119.87,49.55,27.0,16102.0,-113.571,53.50899999999999,0.08199999999999999,231.0,-121.17,52.53,7.43,-18.21,2.14,166.85,0.17,74.28,903.0,101.0,0.78,17.0,7.06,-2.32,-2.09,0.49,-5.29,-19.99,4.98,-1.81,17.31,0.06,66.12,69.9,1.9
-119.74,49.828,27.0,16107.0,-113.411,53.783,0.084,230.0,-121.24,52.69,7.37,-18.35,2.14,166.83,0.17,74.22,903.0,101.0,0.6,17.17,7.0,-2.32,-2.08,0.49,-5.24,-20.19,4.92,-1.81,10.78,0.05,66.12,59.07,1.9
-119.647,49.475,27.0,16102.0,-113.333,53.428999999999995,0.084,233.0,-121.01,52.2,7.54,-17.94,2.15,166.9,0.17,74.4,903.0,101.0,1.12,16.66,7.17,-2.32,-2.09,0.49,-5.4,-19.6,5.08,-1.81,17.31,0.06,66.12,69.9,1.87
-127.20200000000001,52.351000000000006,38.0,16124.0,-117.829,57.183,0.037000000000000005,257.0,-120.13,55.49,6.08,6.97,2.34,-133.73,0.19,32.81,903.0,101.0,13.16,45.57,6.03,0.74,-1.62,-1.69,-4.49,-12.05,4.39,-0.94,15.71,0.05,47.6,66.98,1.87
-127.055,52.622,44.0,16101.0,-115.78299999999999,57.565,0.042,234.0,-118.02,55.51,4.88,-21.92,1.73,-128.2,0.19,33.42,903.0,101.0,13.36,44.58,4.53,-1.82,-1.07,-1.36,-4.68,-42.72,3.44,-3.18,8.98,0.03,40.66,56.12,1.76
-129.172,54.201,45.0,16124.0,-117.741,59.225,0.043,256.0,-121.28,57.58,9.53,-66.03,1.65,-143.42,0.17,47.94,918.0,101.0,10.48,47.33,3.87,-8.71,-1.33,-0.98,-10.03,-75.35,2.54,-9.71,3.18,0.01,17.97,47.11,1.21
-126.531,54.475,50.0,16101.0,-113.39,60.013999999999996,0.067,214.0,-119.2,57.65,7.4,-14.06,2.62,149.85,0.19,49.32,903.0,101.0,11.2,46.05,7.17,-1.8,-2.27,1.32,-4.94,-5.51,4.92,-0.47,1.4,0.02,8.66,44.48,1.03
-126.382,54.496,50.0,16101.0,-113.214,60.028999999999996,0.068,215.0,-118.97,57.51,7.43,-14.0,2.63,149.92,0.19,49.51,903.0,101.0,11.39,45.86,7.21,-1.8,-2.27,1.32,-4.96,-5.48,4.94,-0.47,0.54,0.01,8.66,43.25,0.22
-122.5,51.3,50.0,16101.0,-109.18799999999999,56.676,0.055999999999999994,277.0,-113.5,54.59,8.11,-5.62,2.75,158.87,0.19,46.17,903.0,101.0,15.67,41.58,8.07,-0.79,-2.57,0.99,-5.51,2.14,5.51,0.21,8.22,0.05,37.42,54.93,1.74
-126.50399999999999,54.16,51.0,16101.0,-113.22,59.923,0.063,216.0,-118.82,57.73,7.42,-14.57,2.63,150.01,0.18,49.46,903.0,101.0,11.4,45.86,7.18,-1.87,-2.28,1.31,-4.94,-6.34,4.91,-0.55,1.52,0.02,6.42,44.66,0.89
-126.499,54.483999999999995,51.0,16101.0,-113.17200000000001,60.245,0.067,215.0,-119.05,57.87,25.38,-56.12,2.62,149.94,0.19,49.27,918.0,101.0,11.21,46.04,14.14,-21.07,-2.27,1.31,-23.03,-58.99,11.86,-19.74,1.52,0.04,6.42,44.66,0.89
-126.145,54.131,51.0,16101.0,-112.806,59.88,0.066,217.0,-118.6,57.59,7.45,-14.51,2.64,150.07,0.18,49.65,903.0,101.0,11.58,45.67,7.21,-1.87,-2.28,1.31,-4.96,-6.31,4.93,-0.55,0.67,0.01,6.42,43.43,0.89
-118.68,49.13,53.0,16107.0,-104.488,54.995,0.083,292.0,-112.84,55.1,15.61,-33.81,2.77,114.58,0.19,90.84,902.0,101.0,15.86,41.39,12.97,-8.69,-1.15,2.52,-13.33,-27.63,11.81,-6.18,1.09,0.03,2.11,44.1,1.33
-135.495,60.188,56.0,16104.0,-122.795,67.296,0.039,216.0,-126.9,65.78,9.63,-37.9,0.44,169.63,0.16,43.13,918.0,101.0,4.14,54.07,7.6,-5.92,-0.43,0.08,-9.25,-39.24,7.16,-5.85,55.33,0.11,31.83,126.49,2.26
-135.283,59.983999999999995,56.0,16104.0,-122.54,67.089,0.038,217.0,-126.64,65.66,9.64,-49.18,0.44,158.53,0.16,54.67,918.0,101.0,4.3,53.91,6.3,-7.29,-0.41,0.16,-9.25,-50.55,5.88,-7.14,55.33,0.09,31.83,126.49,2.26
-121.35,50.42,100.0,16102.0,-81.26899999999999,53.992,0.057999999999999996,426.0,-86.93,53.74,8.94,1.02,4.92,-115.49,0.19,62.0,902.0,101.0,16.63,41.58,8.94,0.16,-2.12,-4.44,-8.03,-32.19,6.8,-4.28,70.4,0.16,30.77,140.99,2.14
-121.0,50.0,100.0,16102.0,-81.157,53.521,0.06,427.0,-86.9,53.56,8.96,-43.53,4.92,-160.11,0.19,106.63,902.0,101.0,16.82,41.39,6.5,-6.17,-4.63,-1.68,-8.04,-76.68,1.85,-7.83,70.4,0.12,30.77,140.99,2.14
-123.088,49.63,114.0,173.0,-74.82300000000001,50.63,0.035,489.0,-78.0,50.67,15.82,-7.96,5.4,-169.09,0.19,109.86,902.0,101.0,16.82,41.39,15.67,-2.19,-5.3,-1.02,-10.86,-17.43,10.36,-3.25,78.03,0.29,38.46,146.11,2.48
-123.56200000000001,49.47,185.0,173.0,-59.106,38.041,0.043,528.0,-62.15,37.58,8.86,42.79,9.02,177.36,0.17,256.25,101.0,16111.0,0.08,23.72,6.5,6.02,-9.01,0.42,6.89,111.3,-2.5,6.42,53.13,0.09,3.6,124.74,2.53
