lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-79.15,-1.67,86.0,201.0,-59.543,-3.924,0.069,824.0,-62.34,-6.72,7.9,-37.06,2.38,-128.14,0.18,99.1,902.0,201.0,0.09,58.86,6.31,-4.76,-1.47,-1.87,-8.23,-53.88,4.85,-6.65,83.81,0.11,40.1,150.91,2.16
-79.12,-1.38,167.0,201.0,-54.208999999999996,-3.877,0.057999999999999996,730.0,-57.23,-5.22,9.87,-30.68,6.4,122.49,0.18,65.31,902.0,2000.0,0.8,0.8,8.49,-5.04,-3.44,5.4,-5.04,3.87,5.03,0.34,71.66,0.14,10.15,141.94,2.61
-79.42,-2.93,114.0,201.0,-54.321000000000005,-8.613999999999999,0.062,809.0,-56.92,-11.1,9.44,14.32,4.43,170.33,0.16,98.22,902.0,201.0,0.08,55.85,9.15,2.34,-4.37,0.74,-5.67,32.55,4.78,3.05,73.16,0.14,132.88,150.84,2.38
-78.88,-4.02,80.0,201.0,-60.368,-5.454,0.05,779.0,-63.21,-5.08,3.85,2.35,2.58,-164.47,0.19,98.67,902.0,201.0,0.47,59.96,3.84,0.16,-2.48,-0.69,-1.47,-22.07,1.37,-0.55,87.43,0.07,41.46,151.46,2.36
-78.95,-4.25,83.0,201.0,-59.81399999999999,-5.992000000000001,0.049,784.0,-62.62,-5.67,8.81,-34.83,2.37,-146.72,0.2,99.05,902.0,201.0,0.1,59.64,7.23,-5.03,-1.98,-1.3,-8.24,-50.3,5.27,-6.34,86.75,0.15,45.57,151.42,2.18
-79.33,-3.58,129.0,201.0,-52.043,-10.395,0.057999999999999996,907.0,-51.92,-7.08,1.35,6.66,2.01,-175.99,0.1,252.56,201.0,2007.0,0.05,20.67,1.34,0.16,-2.01,-0.14,0.67,178.35,-0.67,0.02,66.61,0.01,258.11,123.69,2.49
-79.68,-3.05,128.0,201.0,-52.31399999999999,-9.839,0.05,913.0,-51.74,-7.04,1.35,6.74,2.01,-176.18,0.1,252.34,201.0,2007.0,0.05,20.67,1.34,0.16,-2.0,-0.13,0.66,177.59,-0.66,0.03,69.9,0.01,245.07,142.41,2.31
-78.58,0.33,148.0,201.0,-54.64,-7.415,0.064,906.0,-58.03,-8.9,1.69,-81.78,-2.9,-10.49,0.18,65.74,902.0,2000.0,0.63,0.63,0.24,-1.67,2.86,-0.53,-3.8,-35.31,3.1,-2.2,68.67,0.0,14.66,137.01,2.58
-80.0,-4.33,74.0,201.0,-62.787,-5.182,0.031,763.0,-64.57,-5.06,7.25,-14.95,2.57,-167.28,0.2,97.92,902.0,201.0,2.39,59.93,7.0,-1.87,-2.51,-0.57,-5.13,-28.52,4.51,-2.45,88.06,0.14,22.83,151.18,2.59
-78.9,-4.65,114.0,201.0,-53.82899999999999,-10.344000000000001,0.055,809.0,-56.92,-11.1,9.44,14.32,4.43,170.33,0.16,98.22,902.0,201.0,0.08,55.85,9.15,2.34,-4.37,0.74,-5.67,32.55,4.78,3.05,73.16,0.14,132.88,150.84,2.38
-78.5,-3.6,160.0,201.0,-54.672,-10.097999999999999,0.057999999999999996,977.0,-58.01,-10.44,9.99,-64.52,6.48,94.54,0.19,100.04,902.0,201.0,0.09,35.56,4.3,-9.02,-0.51,6.46,-4.54,-34.35,3.75,-2.56,66.58,0.08,16.09,137.83,2.58
-79.58,-4.2,161.0,201.0,-55.652,-10.076,0.038,772.0,-57.84,-9.73,10.02,-64.07,6.48,94.53,0.19,99.96,902.0,201.0,0.09,35.72,4.38,-9.01,-0.51,6.46,-4.61,-33.65,3.83,-2.55,66.31,0.08,16.38,137.58,2.59
-78.42,-3.65,156.0,201.0,-54.783,-10.729000000000001,0.057,973.0,-58.05,-10.17,5.81,-46.31,1.63,98.59,0.2,100.44,902.0,201.0,0.29,36.4,4.01,-4.2,-0.24,1.61,-4.57,-34.63,3.76,-2.6,67.7,0.07,16.22,138.78,2.59
-79.13,-1.57,114.0,201.0,-54.001999999999995,-7.26,0.059000000000000004,914.0,-53.26,-3.96,3.66,-56.23,-4.95,64.2,0.1,249.17,201.0,2007.0,0.05,20.67,2.03,-3.04,2.15,4.46,-4.42,18.83,4.18,1.43,83.0,0.02,143.11,150.84,2.56
-79.25,-4.25,114.0,201.0,-54.176,-9.937000000000001,0.051,809.0,-56.92,-11.1,9.44,14.32,4.43,170.33,0.16,98.22,902.0,201.0,0.08,55.85,9.15,2.34,-4.37,0.74,-5.67,32.55,4.78,3.05,73.16,0.14,132.88,150.84,2.38
-78.6,-3.78,104.0,201.0,-57.24,-9.491,0.057999999999999996,817.0,-60.53,-10.2,9.03,-37.49,2.43,-124.53,0.17,98.86,902.0,201.0,0.09,57.24,7.17,-5.5,-1.38,-2.0,-9.48,-52.34,5.79,-7.5,87.95,0.13,97.58,149.45,2.1
-77.9,-8.56,73.0,201.0,-60.972,-9.362,0.046,809.0,-63.29,-10.66,6.14,24.28,2.43,-127.3,0.2,59.49,902.0,201.0,8.65,54.11,5.59,2.52,-1.47,-1.93,-4.18,8.08,4.14,0.59,68.55,0.1,34.25,127.15,2.36
-75.92,-13.23,3.0,201.0,-75.373,-13.071,0.027999999999999997,676.0,-76.52,-14.24,8.68,34.95,2.05,-152.09,0.19,45.62,911.0,201.0,23.59,40.16,7.11,4.97,-1.81,-0.96,-6.65,37.19,5.3,4.02,44.04,0.1,48.9,112.05,2.17
-73.58,-15.82,66.0,201.0,-58.49,-16.006,0.022000000000000002,1050.0,-59.04,-17.12,5.06,56.71,1.7,-108.81,0.19,25.76,902.0,201.0,17.96,46.99,2.78,4.23,-0.55,-1.61,-3.45,49.61,2.23,2.62,59.72,0.05,36.63,130.98,2.33
-78.18,-8.17,97.0,201.0,-57.676,-12.534,0.045,848.0,-59.98,-13.85,8.15,13.43,-2.43,-88.5,0.2,60.64,902.0,201.0,5.13,52.45,7.92,1.89,0.06,-2.43,-8.01,-3.85,7.99,-0.54,56.93,0.13,14.22,102.25,2.29
-75.15,-14.18,82.0,201.0,-56.56,-15.940999999999999,0.026000000000000002,981.0,-57.7,-16.94,-2.08,103.1,2.33,-105.78,0.19,47.43,902.0,201.0,13.16,46.81,-0.47,2.02,-0.63,-2.25,1.11,-167.93,-1.08,-0.23,26.08,0.0,23.16,101.46,2.03
-71.35,-14.96,82.0,201.0,-52.756,-16.844,0.055999999999999994,1058.0,-55.29,-18.94,-2.41,118.12,2.32,-104.63,0.19,48.05,902.0,201.0,16.23,43.73,-1.14,2.12,-0.59,-2.24,1.71,-175.72,-1.7,-0.13,41.38,0.0,33.08,110.64,2.07
-79.28,-6.08,139.0,201.0,-54.409,-12.53,0.040999999999999995,750.0,-56.69,-13.31,4.46,-84.13,-2.89,30.45,0.19,74.39,902.0,201.0,6.22,32.46,0.46,-4.44,2.49,1.46,-4.18,-45.11,2.95,-2.96,64.22,0.01,306.82,135.63,2.36
-69.9,-17.68,97.0,201.0,-49.5,-22.267,0.040999999999999995,1138.0,-51.71,-23.49,9.76,26.91,-2.43,-88.46,0.2,58.13,908.0,201.0,17.69,39.9,8.7,4.42,0.07,-2.43,-9.0,12.75,8.78,1.99,29.35,0.11,23.89,89.59,2.16
-78.61,-6.76,144.0,201.0,-54.607,-13.995,0.048,895.0,-57.35,-14.61,1.53,-46.43,-2.7,-40.71,0.19,73.98,902.0,201.0,6.27,31.88,1.05,-1.11,2.05,-1.76,-4.23,-42.81,3.1,-2.87,58.42,0.02,307.4,129.83,2.42
-76.25,-10.63,25.0,201.0,-70.705,-10.495999999999999,0.051,570.0,-73.27,-11.96,10.5,13.02,2.91,-134.86,0.2,57.7,902.0,201.0,20.68,47.23,10.23,2.37,-2.05,-2.06,-8.19,2.09,8.18,0.3,84.47,0.2,11.17,149.33,2.45
-71.59,-16.54,3.0,201.0,-71.047,-16.382,0.033,813.0,-72.41,-17.79,8.84,32.79,2.0,-152.61,0.19,45.85,911.0,201.0,28.95,34.79,7.43,4.79,-1.78,-0.92,-6.85,34.43,5.65,3.87,58.85,0.12,30.7,128.99,2.16
-72.33,-14.03,117.0,201.0,-46.001999999999995,-19.756,0.059000000000000004,1067.0,-47.69,-22.74,11.54,62.19,4.28,-117.91,0.19,26.13,908.0,201.0,13.9,41.41,5.38,10.21,-2.0,-3.78,-7.26,62.16,3.39,6.42,22.69,0.06,0.42,78.66,2.25
-71.36,-16.77,149.0,201.0,-48.479,-25.022,0.033,1245.0,-50.1,-26.26,4.1,21.47,-1.48,0.11,0.19,49.25,919.0,201.0,18.39,18.39,3.82,1.5,1.48,0.0,-5.5,15.56,5.3,1.48,14.35,0.03,0.0,48.98,1.72
-75.42,-14.23,143.0,201.0,-51.857,-21.51,0.022000000000000002,1032.0,-52.93,-22.28,1.49,-26.16,-2.36,-23.24,0.19,50.38,902.0,201.0,15.3,22.94,1.34,-0.66,2.17,-0.93,-3.85,-24.42,3.5,-1.59,12.41,0.01,0.0,87.84,1.95
-71.77,-14.46,165.0,201.0,-47.633,-18.393,0.057999999999999996,957.0,-49.81,-20.98,8.49,-18.71,6.48,143.82,0.19,48.55,902.0,201.0,16.58,19.73,8.04,-2.72,-5.23,3.83,-2.99,21.04,2.79,1.07,19.73,0.08,1.24,109.76,2.32
-72.35,-14.18,69.0,201.0,-56.475,-14.620999999999999,0.055999999999999994,1032.0,-58.1,-17.45,5.72,69.02,4.36,-91.83,0.19,26.19,902.0,201.0,18.74,45.41,2.05,5.34,-0.14,-4.36,-2.17,26.77,1.94,0.98,56.7,0.03,34.16,125.31,2.33
-70.71,-17.05,99.0,201.0,-50.077,-21.995,0.038,1131.0,-51.85,-23.41,9.85,38.38,-2.43,-76.86,0.19,47.09,908.0,201.0,17.34,40.27,7.72,6.11,0.55,-2.37,-9.09,24.34,8.28,3.75,29.45,0.09,24.55,87.75,2.14
-78.32,-7.02,86.0,201.0,-58.913999999999994,-9.301,0.051,840.0,-61.73,-10.14,7.35,-10.56,2.38,-100.12,0.19,71.09,902.0,201.0,3.66,55.3,7.22,-1.35,-0.42,-2.34,-7.76,-28.42,6.82,-3.69,70.06,0.13,46.08,113.73,2.33
-75.72,-13.77,66.0,201.0,-60.631,-13.956,0.024,920.0,-61.57,-14.99,5.52,33.55,1.81,-132.73,0.19,45.54,902.0,201.0,14.69,50.25,4.6,3.05,-1.23,-1.33,-3.79,27.05,3.37,1.72,59.15,0.08,29.42,131.68,2.38
-79.12,-6.36,69.0,201.0,-63.184,-6.742999999999999,0.042,775.0,-65.44,-7.61,7.66,15.32,4.52,-136.95,0.19,69.39,902.0,201.0,6.35,57.8,7.39,2.02,-3.3,-3.09,-4.25,-14.78,4.11,-1.08,74.5,0.14,34.19,133.44,2.4
-78.58,-7.12,152.0,201.0,-55.368,-14.758,0.046,923.0,-57.99,-15.43,6.02,-20.68,1.66,129.31,0.19,72.87,902.0,201.0,5.7,31.54,5.63,-2.13,-1.05,1.29,-4.65,-10.52,4.57,-0.85,53.22,0.09,10.38,123.88,2.52
-72.99,-14.46,153.0,201.0,-49.976000000000006,-22.256999999999998,0.047,1187.0,-51.32,-24.67,6.8,45.05,1.81,174.11,0.19,28.92,919.0,201.0,16.99,20.12,4.81,4.81,-1.8,0.19,-5.85,59.0,3.01,5.01,6.07,0.03,0.0,73.71,1.83
-73.13,-14.16,140.0,201.0,-49.159,-21.090999999999998,0.05,981.0,-51.51,-22.97,1.45,-32.38,-2.29,-23.94,0.2,50.6,902.0,201.0,17.25,21.33,1.23,-0.78,2.1,-0.93,-3.73,-27.25,3.32,-1.71,4.9,0.01,0.0,57.35,1.92
-76.14,-12.98,49.0,201.0,-64.301,-13.984000000000002,0.028999999999999998,904.0,-65.48,-15.16,7.81,47.68,2.65,-157.32,0.19,44.26,902.0,201.0,23.21,47.99,5.26,5.77,-2.45,-1.02,-5.51,59.29,2.81,4.73,77.22,0.1,31.53,145.81,2.47
-77.77,-8.22,105.0,201.0,-56.43,-14.148,0.051,852.0,-59.06,-15.58,12.8,-2.31,4.42,-154.35,0.2,60.44,902.0,201.0,5.54,51.72,12.79,-0.52,-3.99,-1.91,-9.14,-15.5,8.81,-2.44,51.6,0.21,79.25,118.83,2.47
-78.32,-7.3,76.0,201.0,-60.74,-8.363,0.049,794.0,-63.39,-9.33,3.84,10.57,2.46,-136.86,0.19,70.15,902.0,201.0,6.18,55.23,3.77,0.7,-1.8,-1.68,-2.22,-26.51,1.99,-0.99,70.66,0.07,21.44,128.09,2.37
-78.36,-6.91,28.0,201.0,-72.079,-6.97,0.051,548.0,-74.79,-8.06,13.78,8.11,2.91,-144.71,0.19,68.14,902.0,201.0,16.0,49.83,13.64,1.94,-2.38,-1.68,-11.27,1.3,11.26,0.26,88.09,0.27,17.38,151.83,2.28
-69.66,-15.0,153.0,201.0,-46.52,-22.949,0.075,1252.0,-50.0,-25.89,7.06,23.51,1.83,153.93,0.19,48.8,919.0,201.0,18.4,18.4,6.47,2.81,-1.64,0.8,-6.04,36.88,4.83,3.63,16.79,0.06,0.0,58.2,1.35
-78.0,-8.79,143.0,201.0,-54.028999999999996,-15.875,0.042,900.0,-56.29,-16.96,1.52,-37.8,-2.61,-32.13,0.2,63.76,902.0,201.0,9.09,29.16,1.2,-0.93,2.21,-1.39,-4.12,-34.25,3.41,-2.32,53.36,0.02,268.35,124.27,2.32
-75.35,-13.93,74.0,201.0,-58.305,-14.865,0.027000000000000003,932.0,-59.5,-15.86,5.06,43.48,2.32,-110.3,0.19,46.54,902.0,201.0,14.63,47.68,3.67,3.48,-0.8,-2.18,-3.16,24.31,2.88,1.3,40.53,0.05,24.66,116.64,2.13
-76.08,-11.48,150.0,201.0,-53.202,-19.557000000000002,0.045,995.0,-55.71,-20.66,5.35,-12.72,1.73,141.58,0.2,62.18,902.0,201.0,11.42,26.08,5.22,-1.18,-1.36,1.08,-3.85,-1.67,3.85,-0.11,39.17,0.07,3.07,103.89,2.14
-71.31,-14.98,103.0,201.0,-50.181000000000004,-20.67,0.055999999999999994,1088.0,-52.69,-22.87,12.36,52.48,-2.43,-75.84,0.2,47.4,908.0,201.0,15.6,41.8,7.53,9.8,0.59,-2.36,-11.03,42.48,8.13,7.45,22.73,0.08,14.58,84.2,2.11
-70.62,-17.11,101.0,201.0,-49.746,-22.433000000000003,0.038,1126.0,-51.47,-23.92,12.36,52.55,-2.43,-76.37,0.2,46.93,908.0,201.0,17.59,39.92,7.52,9.81,0.57,-2.36,-11.0,42.62,8.1,7.45,28.19,0.09,16.47,84.45,2.13
-79.31,-4.94,77.0,201.0,-61.463,-6.072,0.044000000000000004,767.0,-63.98,-5.71,3.55,-20.74,2.56,-165.77,0.2,98.3,902.0,201.0,2.07,59.05,3.32,-1.26,-2.48,-0.63,-2.09,-65.91,0.85,-1.91,87.91,0.07,20.44,150.83,2.59
-78.67,-6.73,82.0,201.0,-59.831,-8.375,0.047,795.0,-62.36,-9.34,2.9,34.45,2.48,-134.14,0.19,70.94,902.0,201.0,4.23,55.73,2.39,1.64,-1.72,-1.78,-0.7,-12.83,0.68,-0.15,68.13,0.04,24.81,121.62,2.32
-75.09,-13.69,74.0,201.0,-58.04,-14.629000000000001,0.033,932.0,-59.5,-15.86,5.06,43.48,2.32,-110.3,0.19,46.54,902.0,201.0,14.63,47.68,3.67,3.48,-0.8,-2.18,-3.16,24.31,2.88,1.3,40.53,0.05,24.66,116.64,2.13
-71.31,-14.91,30.0,201.0,-64.402,-14.993,0.057,914.0,-66.71,-17.38,12.97,30.69,2.98,-121.98,0.19,45.24,902.0,201.0,28.0,38.41,11.15,6.62,-1.58,-2.53,-10.42,23.1,9.58,4.09,103.45,0.23,18.14,158.32,2.59
-76.13,-11.6,73.0,201.0,-59.247,-12.43,0.043,847.0,-61.45,-13.69,5.5,27.32,2.36,-125.07,0.2,59.1,902.0,201.0,12.17,50.58,4.88,2.52,-1.36,-1.93,-3.59,9.41,3.54,0.59,57.37,0.08,25.21,122.26,2.28
