lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-122.6,51.13,143.0,16101.0,-61.375,46.077,0.08,580.0,-67.55,44.61,1.9,34.1,-4.49,-55.73,0.19,69.39,902.0,16111.0,0.52,0.52,1.58,1.07,2.53,-3.71,-4.88,-32.88,4.1,-2.65,82.93,0.03,14.44,135.58,2.56
-109.66,28.39,43.0,104.0,-99.448,32.556999999999995,0.051,391.0,-102.28,30.95,13.98,1.97,2.47,-148.27,0.2,56.38,902.0,101.0,14.99,14.99,13.97,0.48,-2.1,-1.3,-11.9,-3.99,11.87,-0.83,16.38,0.13,21.19,68.11,1.84
-109.75,30.48,43.0,101.0,-99.376,34.648,0.065,378.0,-103.53,33.17,9.34,-16.54,2.42,-157.26,0.2,65.21,903.0,101.0,17.45,17.45,8.96,-2.66,-2.23,-0.94,-7.61,-28.11,6.71,-3.59,12.06,0.07,19.55,61.08,1.79
-118.62,49.01,123.0,16107.0,-65.854,46.456,0.084,496.0,-72.43,48.31,18.68,-23.95,4.77,-168.37,0.19,111.82,902.0,101.0,15.57,40.53,17.07,-7.58,-4.67,-0.96,-15.06,-34.58,12.4,-8.55,96.84,0.34,23.5,152.22,2.67
-109.8,28.41,113.0,104.0,-71.91199999999999,27.52,0.049,541.0,-74.89,26.61,15.73,35.26,6.46,-133.35,0.2,68.99,902.0,101.0,14.38,14.38,12.84,9.08,-4.44,-4.7,-9.49,27.28,8.43,4.35,89.48,0.27,23.12,152.47,2.59
-126.9,54.81,98.0,16101.0,-85.439,59.839,0.068,355.0,-92.45,58.4,7.65,8.41,4.88,-123.11,0.19,65.48,902.0,101.0,11.79,46.42,7.57,1.12,-2.66,-4.09,-5.71,-31.23,4.88,-2.96,62.49,0.13,40.18,134.09,2.36
-142.51,63.37,30.0,16105.0,-137.84,67.881,0.042,189.0,-138.28,65.49,3.19,47.93,1.73,-95.37,0.2,325.05,901.0,111.0,0.1,0.1,2.14,2.37,-0.16,-1.73,-2.09,17.91,1.98,0.64,21.63,0.02,33.31,76.75,1.98
-110.48,32.75,43.0,101.0,-99.95200000000001,36.954,0.073,369.0,-104.33,34.76,9.02,0.73,2.38,-138.94,0.19,46.77,903.0,101.0,19.19,19.19,9.01,0.11,-1.8,-1.57,-7.35,-11.34,7.2,-1.44,14.95,0.08,13.82,65.85,1.78
-111.07,31.98,136.0,101.0,-63.396,26.633000000000003,0.057999999999999996,446.0,-67.06,26.04,6.92,-28.76,2.55,-156.49,0.19,89.75,902.0,101.0,14.79,14.79,6.07,-3.33,-2.33,-1.02,-5.73,-49.21,3.74,-4.34,95.57,0.12,15.67,155.45,2.71
-109.03,27.0,194.0,104.0,-55.849,9.633,0.064,908.0,-59.38,10.8,8.8,4.96,5.31,-116.04,0.07,104.0,902.0,2000.0,0.04,23.19,8.76,0.76,-2.33,-4.77,-7.6,-31.76,6.46,-4.0,49.5,0.05,0.84,124.61,2.54
-108.23,26.72,24.0,104.0,-103.25299999999999,30.123,0.075,355.0,-107.47,32.42,-3.78,-112.08,2.85,-172.92,0.15,59.58,901.0,105.0,0.08,0.08,-1.42,-3.5,-2.83,-0.35,5.74,-137.68,-4.25,-3.87,0.07,0.0,48.37,42.56,1.0
-111.03,31.88,164.0,101.0,-58.474,20.219,0.07400000000000001,660.0,-62.75,18.86,11.18,-3.16,4.07,172.03,0.2,71.63,902.0,101.0,3.09,3.09,11.17,-0.62,-4.03,0.56,-7.13,-0.69,7.13,-0.09,84.5,0.22,9.73,149.96,2.67
-108.08,32.85,162.0,101.0,-56.425,20.165,0.11900000000000001,661.0,-63.37,18.2,11.37,2.82,4.32,-169.79,0.2,72.36,902.0,101.0,2.94,2.94,11.36,0.56,-4.26,-0.77,-7.11,-2.0,7.1,-0.25,84.73,0.23,10.34,150.09,2.67
-110.32,30.95,13.0,101.0,-107.861,33.08,0.061,405.0,-111.75,31.89,-3.77,-106.76,3.94,175.81,0.11,61.38,901.0,105.0,5.86,6.4,-1.09,-3.61,-3.93,0.29,6.03,-146.4,-5.03,-3.34,2.0,0.0,63.01,45.52,1.03
-110.45,31.12,122.0,101.0,-66.803,27.799,0.061,518.0,-70.71,27.55,17.41,17.18,4.58,-139.14,0.19,85.26,902.0,101.0,17.29,17.29,16.63,5.14,-3.47,-3.0,-13.35,9.21,13.18,2.14,78.19,0.31,20.72,153.64,2.69
-110.18,30.85,136.0,101.0,-63.086000000000006,25.301,0.063,451.0,-67.04,25.09,6.87,-22.99,2.5,-150.01,0.2,83.75,902.0,101.0,13.84,13.84,6.32,-2.68,-2.17,-1.25,-5.72,-43.28,4.17,-3.92,95.56,0.13,15.79,155.11,2.71
-110.28,31.0,146.0,101.0,-62.672,22.971,0.07400000000000001,643.0,-67.16,21.98,2.9,11.11,-3.51,-78.33,0.2,75.23,902.0,101.0,2.17,2.17,2.84,0.56,0.71,-3.43,-4.57,-39.03,3.55,-2.88,89.43,0.06,19.77,152.45,2.69
-110.95,33.4,42.0,101.0,-100.65299999999999,37.623000000000005,0.075,367.0,-104.59,34.75,9.0,1.12,2.38,-138.94,0.19,46.75,903.0,101.0,19.32,19.32,9.0,0.18,-1.8,-1.56,-7.32,-10.88,7.19,-1.38,13.27,0.07,15.66,57.02,1.77
-111.22,33.04,104.0,101.0,-76.921,33.97,0.067,525.0,-80.98,32.13,10.76,10.69,4.98,-107.81,0.19,59.08,902.0,101.0,18.37,18.37,10.57,2.0,-1.52,-4.74,-9.44,-16.85,9.04,-2.74,87.15,0.2,32.02,151.36,2.45
-110.72,31.49,162.0,101.0,-59.144,19.613,0.07400000000000001,661.0,-63.37,18.2,11.37,2.82,4.32,-169.79,0.2,72.36,902.0,101.0,2.94,2.94,11.36,0.56,-4.26,-0.77,-7.11,-2.0,7.1,-0.25,84.73,0.23,10.34,150.09,2.67
-111.0,33.38,215.0,101.0,-54.565,5.869,0.09,1137.0,-59.63,4.82,2.94,59.72,-3.66,-75.24,0.19,78.59,131.0,101.0,1.25,1.25,1.48,2.54,0.93,-3.53,-2.62,-22.03,2.43,-0.98,75.14,0.03,0.78,146.24,0.77
-106.1,23.6,107.0,104.0,-73.322,23.118000000000002,0.042,596.0,-75.67,22.01,14.37,6.42,6.21,-138.12,0.19,60.47,902.0,101.0,8.12,8.12,14.28,1.61,-4.63,-4.15,-9.97,-14.78,9.64,-2.54,83.92,0.28,31.65,149.68,2.45
-110.74,33.42,99.0,101.0,-78.358,35.733000000000004,0.077,525.0,-83.04,33.56,10.22,22.57,4.98,-109.61,0.19,57.79,902.0,101.0,18.37,18.37,9.44,3.92,-1.67,-4.7,-7.79,-5.62,7.75,-0.76,86.5,0.18,33.0,151.09,2.37
-109.02,27.17,123.0,104.0,-66.44,23.395,0.047,558.0,-69.24,22.67,16.2,15.22,4.5,-126.96,0.17,75.26,902.0,101.0,12.18,12.18,15.63,4.25,-2.71,-3.59,-12.96,2.91,12.94,0.66,89.42,0.28,20.52,152.44,2.68
-110.97,33.16,137.0,101.0,-62.562,27.576999999999998,0.07200000000000001,434.0,-66.87,26.13,6.83,-5.44,2.49,-133.42,0.19,66.11,902.0,101.0,14.74,14.74,6.8,-0.65,-1.71,-1.81,-5.66,-25.58,5.1,-2.44,96.01,0.14,15.46,155.3,2.7
-109.46,30.41,32.0,101.0,-102.335,34.378,0.069,415.0,-106.65,32.75,12.42,0.83,2.46,-171.09,0.2,64.45,902.0,101.0,19.29,19.29,12.42,0.18,-2.43,-0.38,-9.99,-1.09,9.99,-0.19,2.37,0.04,3.42,45.96,1.27
-110.94,33.33,98.0,101.0,-79.009,35.98,0.07400000000000001,523.0,-83.47,33.83,10.22,22.61,4.99,-109.97,0.19,57.52,902.0,101.0,18.37,18.37,9.44,3.93,-1.7,-4.69,-7.76,-5.53,7.72,-0.75,86.22,0.18,33.12,150.95,2.4
-110.9,33.34,211.0,101.0,-54.461000000000006,7.2379999999999995,0.091,1063.0,-59.57,6.14,2.94,59.72,-3.65,-75.39,0.19,77.1,131.0,101.0,1.25,1.25,1.48,2.54,0.92,-3.53,-2.61,-22.11,2.42,-0.98,49.11,0.02,0.0,110.77,2.59
-121.42,50.92,26.0,16102.0,-115.473,54.83,0.071,242.0,-121.76,53.1,6.35,-25.22,2.12,166.66,0.17,73.92,903.0,101.0,0.09,17.21,5.74,-2.71,-2.07,0.49,-4.28,-30.78,3.68,-2.19,10.66,0.04,66.26,58.88,1.8
-110.9,33.34,164.0,101.0,-57.857,21.565,0.091,646.0,-63.08,19.8,11.17,-3.16,4.0,171.88,0.2,71.52,902.0,101.0,4.07,4.07,11.15,-0.62,-3.96,0.56,-7.19,-0.69,7.19,-0.09,85.15,0.22,9.59,150.3,2.68
-104.4,29.81,162.0,101.0,-54.285,16.294,0.135,698.0,-62.31,15.55,11.44,19.62,4.57,-153.69,0.17,55.83,902.0,101.0,0.08,0.08,10.77,3.84,-4.09,-2.02,-6.92,14.87,6.69,1.78,84.11,0.19,10.41,149.78,2.66
-110.76,31.83,186.0,101.0,-55.839,17.588,0.077,666.0,-60.18,16.1,8.64,50.89,-6.75,-69.04,0.19,70.03,902.0,101.0,1.06,1.06,5.45,6.7,2.41,-6.3,-7.9,2.85,7.89,0.39,68.81,0.1,5.38,139.94,2.72
-110.76,31.83,127.0,101.0,-65.214,27.406,0.061,535.0,-69.09,26.86,13.36,-4.28,2.48,-145.13,0.19,86.67,902.0,101.0,16.32,16.32,13.32,-1.0,-2.04,-1.42,-11.55,-12.04,11.29,-2.41,84.42,0.26,22.39,152.11,2.69
-110.42,31.06,22.0,101.0,-105.833,34.384,0.048,350.0,-108.51,32.78,-3.7,-122.04,3.14,170.95,0.14,74.92,901.0,105.0,0.32,0.32,-1.96,-3.13,-3.1,0.49,5.72,-152.33,-5.06,-2.66,0.09,0.0,29.59,42.54,0.48
-111.43,33.04,170.0,101.0,-57.053000000000004,23.732,0.081,615.0,-61.85,22.24,9.59,11.92,1.94,-116.44,0.19,70.54,902.0,101.0,2.83,2.83,9.38,1.98,-0.86,-1.74,-8.53,1.63,8.52,0.24,84.72,0.19,9.16,150.04,2.78
-111.42,33.12,204.0,101.0,-54.928999999999995,10.064,0.08199999999999999,886.0,-59.53,8.78,8.38,53.13,-4.29,-74.68,0.19,74.31,131.0,101.0,1.25,1.25,5.03,6.71,1.13,-4.13,-6.67,22.88,6.14,2.59,49.08,0.08,0.08,116.31,2.56
-111.8,32.96,184.0,101.0,-56.292,20.109,0.076,638.0,-60.63,18.59,8.71,50.13,-6.78,-68.56,0.19,70.35,902.0,101.0,2.41,2.41,5.58,6.68,2.48,-6.31,-8.09,2.57,8.08,0.36,72.36,0.1,4.8,142.17,2.75
-112.85,32.36,109.0,101.0,-75.903,32.927,0.042,524.0,-78.38,31.71,13.51,5.56,5.93,-136.73,0.19,59.6,902.0,101.0,18.75,18.75,13.44,1.31,-4.32,-4.07,-9.52,-16.89,9.11,-2.76,90.18,0.26,25.79,152.79,2.52
-124.49,51.22,132.0,16101.0,-65.732,48.651,0.04,444.0,-68.99,47.96,13.38,-9.24,3.48,-146.92,0.19,70.6,902.0,101.0,14.61,40.04,13.2,-2.15,-2.91,-1.9,-11.07,-21.41,10.3,-4.04,107.86,0.28,16.57,157.76,2.72
-110.43,31.04,182.0,101.0,-55.66,19.105999999999998,0.073,655.0,-59.85,17.81,8.7,49.95,-6.76,-69.28,0.19,71.05,902.0,101.0,0.29,0.29,5.6,6.66,2.39,-6.32,-8.02,2.38,8.01,0.33,75.21,0.1,5.12,145.02,2.77
-108.08,32.85,155.0,101.0,-58.503,21.721,0.11900000000000001,668.0,-65.61,20.04,9.86,25.77,5.25,-108.54,0.2,74.68,902.0,101.0,2.57,2.57,8.88,4.29,-1.67,-4.97,-7.25,-5.7,7.22,-0.72,85.04,0.18,28.5,150.3,2.67
-110.45,31.12,142.0,101.0,-62.522,24.543000000000003,0.07400000000000001,507.0,-67.03,23.63,2.52,24.11,-4.4,-68.18,0.2,75.8,902.0,101.0,2.37,2.37,2.3,1.03,1.63,-4.08,-4.98,-37.92,3.93,-3.06,92.16,0.05,17.92,153.67,2.7
-110.73,33.07,12.0,101.0,-108.47,35.055,0.162,392.0,-119.47,37.84,-4.38,-99.03,2.61,-177.84,0.17,43.94,901.0,101.0,0.09,0.09,-0.69,-4.32,-2.61,-0.1,5.52,-126.65,-3.3,-4.43,11.13,0.0,97.81,65.76,1.54
-110.88,33.41,158.0,101.0,-59.878,22.03,0.092,638.0,-65.29,20.57,9.9,26.82,5.22,-107.7,0.2,73.52,902.0,101.0,4.34,4.34,8.83,4.47,-1.59,-4.97,-7.28,-4.22,7.26,-0.53,85.39,0.18,11.46,150.46,2.67
-111.05,33.29,127.0,101.0,-64.928,28.864,0.07200000000000001,534.0,-69.14,27.04,13.38,19.7,2.49,-121.24,0.19,62.65,902.0,101.0,16.51,16.51,12.6,4.51,-1.29,-2.12,-11.57,11.96,11.32,2.4,84.42,0.24,22.39,152.11,2.69
-100.98,21.82,149.0,104.0,-57.821000000000005,10.392000000000001,0.087,821.0,-62.76,9.28,3.59,75.96,-4.2,-72.54,0.2,61.59,2035.0,101.0,0.1,0.1,0.87,3.48,1.26,-4.0,-2.19,-13.84,2.12,-0.52,63.58,0.02,13.62,139.61,2.6
-112.58,34.51,160.0,101.0,-60.361999999999995,22.845,0.083,649.0,-65.28,21.49,11.15,1.93,3.9,-168.97,0.2,72.67,902.0,101.0,6.11,6.11,11.14,0.38,-3.83,-0.75,-7.32,-3.22,7.31,-0.41,84.67,0.22,10.89,150.08,2.67
-111.22,33.04,160.0,101.0,-59.78,21.070999999999998,0.084,720.0,-64.72,19.8,11.22,1.92,4.07,-169.42,0.2,72.87,902.0,101.0,4.34,4.34,11.21,0.38,-4.0,-0.75,-7.22,-3.26,7.21,-0.41,83.96,0.22,11.08,149.71,2.67
-112.53,46.02,194.0,154.0,-52.119,27.195999999999998,0.168,686.0,-62.08,31.39,3.52,-8.62,5.6,-139.89,0.2,113.2,131.0,101.0,2.47,21.78,3.48,-0.53,-4.28,-3.61,4.18,-101.3,-0.82,-4.1,46.01,0.05,0.24,114.77,2.48
-111.95,32.87,216.0,101.0,-55.523,5.388,0.073,1143.0,-59.65,4.5,2.94,59.72,-3.66,-75.2,0.19,78.97,131.0,101.0,1.25,1.25,1.48,2.54,0.93,-3.53,-2.62,-22.01,2.43,-0.98,76.86,0.03,0.2,147.1,0.75
-108.12,27.02,213.0,104.0,-55.037,1.205,0.081,1107.0,-59.7,1.42,2.54,56.8,-3.67,-84.14,0.16,91.26,131.0,101.0,2.86,12.19,1.39,2.12,0.37,-3.65,-2.34,-40.46,1.78,-1.52,57.25,0.02,-0.0,119.55,2.51
-111.88,32.52,10.0,101.0,-110.07799999999999,34.209,0.15,389.0,-119.86,37.52,4.49,-89.47,2.42,176.44,0.17,43.84,901.0,101.0,0.09,0.09,0.04,-4.49,-2.42,0.15,4.96,-118.67,-2.38,-4.35,13.51,0.0,100.65,63.77,1.56
-111.5,32.4,123.0,101.0,-66.949,29.031999999999996,0.057,524.0,-70.43,27.86,16.98,27.91,4.59,-114.99,0.19,61.51,902.0,101.0,17.51,17.51,15.01,7.95,-1.94,-4.16,-13.63,16.17,13.09,3.79,92.37,0.3,20.21,153.76,2.7
-110.68,32.7,213.0,101.0,-54.57,5.858,0.087,1144.0,-59.48,4.92,2.9,61.26,-3.66,-74.69,0.19,77.86,131.0,101.0,0.67,0.67,1.39,2.54,0.97,-3.53,-2.57,-22.48,2.38,-0.98,50.03,0.02,-0.0,110.34,2.6
-110.67,32.67,189.0,101.0,-55.6,16.611,0.087,643.0,-60.41,14.83,8.59,51.61,-6.74,-68.87,0.19,69.28,902.0,101.0,1.64,1.64,5.33,6.73,2.43,-6.29,-7.8,3.19,7.79,0.43,62.72,0.09,2.78,134.99,2.64
-140.74,64.0,194.0,16104.0,-59.336999999999996,50.342,0.055,620.0,-63.65,48.93,1.54,70.21,6.02,-96.07,0.2,60.25,131.0,101.0,11.95,15.52,0.52,1.45,-0.64,-5.99,4.54,-91.95,-0.15,-4.54,42.73,0.01,6.15,109.93,2.41
-141.32,63.52,174.0,16105.0,-60.823,58.791000000000004,0.055999999999999994,297.0,-66.62,57.82,10.07,7.55,1.89,-118.85,0.19,71.87,902.0,16111.0,10.68,16.76,9.99,1.32,-0.91,-1.65,-9.08,-2.09,9.07,-0.33,83.03,0.19,14.33,151.83,2.79
-139.12,63.48,109.0,16104.0,-81.062,68.002,0.042,304.0,-87.44,67.67,8.01,-50.78,3.64,-165.9,0.17,94.3,902.0,101.0,0.09,58.12,5.06,-6.2,-3.53,-0.89,-7.23,-78.05,1.5,-7.07,51.75,0.07,83.14,120.04,2.23
-108.08,32.85,163.0,101.0,-56.028,20.255,0.11900000000000001,663.0,-63.03,18.44,11.42,3.27,4.36,-169.72,0.2,72.0,902.0,101.0,2.92,2.92,11.4,0.65,-4.29,-0.78,-7.11,-1.35,7.11,-0.17,84.29,0.23,10.13,149.86,2.67
-137.81,62.45,114.0,16104.0,-77.414,65.72399999999999,0.044000000000000004,295.0,-83.49,66.11,14.57,3.39,4.5,-149.42,0.17,95.62,902.0,101.0,0.61,57.6,14.54,0.86,-3.87,-2.29,-10.76,-7.81,10.66,-1.46,58.93,0.22,53.66,130.44,2.19
-120.71,50.34,12.0,16102.0,-118.476,52.42100000000001,0.079,320.0,-124.5,49.9,4.37,-13.54,2.41,166.58,0.18,53.36,903.0,101.0,3.84,13.3,4.25,-1.02,-2.34,0.56,-1.96,-13.89,1.9,-0.47,7.81,0.02,47.85,61.56,1.55
-111.22,33.04,160.0,101.0,-59.78,21.070999999999998,0.084,720.0,-64.72,19.8,11.22,1.92,4.07,-169.42,0.2,72.87,902.0,101.0,4.34,4.34,11.21,0.38,-4.0,-0.75,-7.22,-3.26,7.21,-0.41,83.96,0.22,11.08,149.71,2.67
-133.75,60.99,138.0,16104.0,-60.15,58.926,0.059000000000000004,414.0,-66.72,58.78,7.25,-23.39,3.63,-167.92,0.16,82.99,902.0,101.0,2.89,50.19,6.65,-2.88,-3.55,-0.76,-4.78,-49.45,3.11,-3.63,84.89,0.11,21.99,155.71,2.71
-112.17,30.72,170.0,101.0,-58.486000000000004,21.725,0.049,634.0,-61.29,20.77,9.48,12.06,1.94,-116.24,0.19,70.75,902.0,101.0,1.27,1.27,9.27,1.98,-0.86,-1.74,-8.42,1.65,8.42,0.24,84.72,0.18,9.45,150.03,2.77
-140.42,64.19,41.0,16104.0,-131.213,69.39399999999999,0.055999999999999994,153.0,-133.74,66.3,-8.87,-91.99,1.25,-167.18,0.15,68.59,918.0,101.0,0.07,58.25,-0.31,-8.87,-1.22,-0.28,9.28,-99.57,-1.54,-9.15,12.5,0.0,28.86,62.67,1.81
-140.35,64.33,78.0,16104.0,-113.977,73.89399999999999,0.047,150.0,-119.48,71.71,13.71,-34.24,3.09,-173.37,0.17,70.78,918.0,101.0,0.09,58.12,11.34,-7.71,-3.07,-0.36,-11.57,-44.47,8.26,-8.11,43.67,0.15,37.4,116.83,2.32
-133.41,59.71,67.0,16113.0,-115.439,68.47800000000001,0.049,215.0,-122.04,67.18,13.69,-45.79,3.48,-176.24,0.16,56.78,918.0,101.0,4.63,53.58,9.55,-9.81,-3.47,-0.23,-11.73,-58.93,6.06,-10.05,54.14,0.13,84.68,124.68,2.13
-127.28,54.83,113.0,16101.0,-75.852,56.674,0.065,389.0,-82.23,55.58,15.55,29.97,5.16,-128.46,0.17,69.58,902.0,101.0,11.61,46.6,13.47,7.77,-3.21,-4.04,-10.91,19.75,10.27,3.69,67.29,0.21,41.74,138.44,2.4
-111.58,33.11,12.0,101.0,-109.339,35.105,0.15,392.0,-119.47,37.84,-4.38,-99.03,2.61,-177.84,0.17,43.94,901.0,101.0,0.09,0.09,-0.69,-4.32,-2.61,-0.1,5.52,-126.65,-3.3,-4.43,11.13,0.0,97.81,65.76,1.54
-138.45,62.67,133.0,16104.0,-64.471,62.236000000000004,0.044000000000000004,395.0,-69.89,61.98,14.32,-46.0,3.8,173.51,0.15,108.29,902.0,101.0,0.07,54.34,9.95,-10.3,-3.78,0.43,-11.64,-57.97,6.18,-9.87,103.12,0.16,25.26,157.46,2.73
-137.94,62.56,184.0,16104.0,-59.571000000000005,53.922,0.057,344.0,-65.1,53.7,8.49,36.58,9.08,169.36,0.2,262.18,101.0,16111.0,7.5,7.5,6.81,5.06,-8.92,1.68,7.05,107.44,-2.11,6.72,60.04,0.12,10.06,131.42,2.54
-125.27,53.33,93.0,16101.0,-88.10799999999999,59.388999999999996,0.062,424.0,-93.26,57.06,12.16,17.22,4.88,-107.11,0.19,47.3,902.0,101.0,14.7,43.51,11.61,3.6,-1.43,-4.66,-10.21,-5.97,10.16,-1.06,64.5,0.21,32.36,135.99,2.48
-111.95,32.87,160.0,101.0,-60.458999999999996,21.125999999999998,0.073,709.0,-64.78,19.98,11.21,1.92,4.05,-169.37,0.2,72.84,902.0,101.0,4.54,4.54,11.2,0.38,-3.98,-0.75,-7.24,-3.26,7.22,-0.41,83.96,0.22,11.08,149.71,2.67
-143.47,63.89,189.0,16105.0,-62.792,53.422,0.09300000000000001,326.0,-71.58,52.64,8.57,36.96,9.07,169.35,0.2,257.49,101.0,16111.0,2.88,2.88,6.84,5.15,-8.91,1.68,7.13,106.93,-2.08,6.82,92.38,0.14,8.36,153.74,1.95
-113.17,34.58,3.0,178.0,-112.64,35.093,0.161,364.0,-123.36,38.48,-4.71,-95.35,2.39,161.44,0.12,53.39,901.0,101.0,0.06,0.06,-0.44,-4.69,-2.27,0.76,4.78,-124.61,-2.72,-3.94,18.03,0.0,96.26,75.79,1.61
-141.46,63.64,143.0,16105.0,-61.126000000000005,62.068999999999996,0.076,480.0,-68.98,59.93,1.31,53.81,-4.58,-40.6,0.19,56.33,902.0,16111.0,10.79,16.31,0.77,1.05,3.47,-2.98,-4.66,-24.48,4.24,-1.93,85.98,0.01,25.82,153.74,2.69
-137.2,62.09,128.0,16104.0,-67.472,61.931999999999995,0.047,400.0,-73.14,62.35,15.57,-25.28,3.16,-174.54,0.15,105.01,902.0,101.0,0.07,55.0,14.08,-6.65,-3.15,-0.3,-12.95,-32.41,10.94,-6.94,56.98,0.18,31.4,151.19,2.67
-114.15,35.37,24.0,178.0,-109.038,38.946,0.085,353.0,-115.2,38.17,9.82,39.03,2.38,-133.16,0.17,19.4,903.0,101.0,0.09,0.09,7.62,6.18,-1.63,-1.73,-7.46,36.72,5.98,4.46,3.32,0.03,63.5,48.28,1.07
-138.84,62.74,137.0,16104.0,-61.879,61.966,0.043,426.0,-67.09,61.66,7.69,-47.11,3.75,173.46,0.15,111.13,902.0,101.0,0.07,53.25,5.24,-5.64,-3.73,0.43,-5.42,-73.77,1.51,-5.2,92.22,0.08,23.33,156.46,2.72
-110.65,31.19,42.0,101.0,-100.521,35.400999999999996,0.057999999999999996,369.0,-104.4,34.42,9.07,-22.74,2.39,-163.01,0.19,70.85,903.0,101.0,18.94,18.94,8.37,-3.51,-2.29,-0.7,-7.38,-34.62,6.07,-4.19,9.52,0.06,15.66,57.02,1.79
-110.46,31.77,186.0,101.0,-55.601000000000006,17.457,0.08,669.0,-60.11,15.92,8.63,50.93,-6.75,-69.11,0.19,70.05,902.0,101.0,0.87,0.87,5.44,6.7,2.41,-6.3,-7.88,2.85,7.87,0.39,68.81,0.1,5.38,139.94,2.72
-133.75,60.99,157.0,16104.0,-59.983999999999995,53.68,0.075,617.0,-67.24,54.07,7.62,-0.92,3.61,-100.68,0.19,97.59,902.0,16111.0,13.12,15.39,7.62,-0.12,-0.67,-3.55,-7.86,-28.08,6.94,-3.7,95.5,0.15,17.21,155.02,2.77
-138.02,62.65,136.0,16104.0,-62.119,61.758,0.047,419.0,-67.78,61.75,7.77,-46.62,3.77,174.31,0.15,110.43,902.0,101.0,0.07,53.49,5.34,-5.65,-3.75,0.37,-5.5,-73.21,1.59,-5.27,100.0,0.08,23.2,157.9,2.73
-108.12,32.81,116.0,101.0,-67.15100000000001,30.541999999999998,0.10300000000000001,521.0,-73.91,29.59,15.86,19.66,6.38,-147.7,0.19,84.38,902.0,101.0,18.18,18.18,14.93,5.34,-5.39,-3.41,-9.74,11.18,9.55,1.89,90.99,0.29,22.14,153.49,2.68
-157.05,64.13,194.0,18103.0,-57.433,59.253,0.126,448.0,-70.98,57.71,-1.52,103.8,6.13,-116.99,0.18,71.41,131.0,101.0,1.76,25.7,-0.36,1.48,-2.78,-5.46,5.08,-128.75,-3.18,-3.96,154.84,0.0,-0.0,597.02,2.44
-137.3,62.64,24.0,16101.0,-133.452,66.523,0.055,264.0,-139.87,64.84,3.48,15.15,1.71,-99.49,0.2,324.56,901.0,111.0,0.1,0.1,3.36,0.91,-0.28,-1.69,-3.18,-14.33,3.08,-0.79,27.3,0.04,37.43,85.54,2.03
-137.19,62.08,155.0,16104.0,-60.726000000000006,56.298,0.066,590.0,-67.4,55.71,6.63,14.45,-3.13,-65.19,0.19,78.26,902.0,16111.0,12.19,16.51,6.42,1.66,1.31,-2.84,-7.83,-8.96,7.73,-1.22,95.26,0.13,18.87,154.94,2.75
-137.33,62.34,92.0,16104.0,-95.94200000000001,70.252,0.047,278.0,-103.83,70.13,10.1,-29.85,4.62,-149.41,0.17,83.0,902.0,101.0,0.79,57.42,8.76,-5.03,-3.98,-2.35,-8.77,-57.11,4.76,-7.36,50.09,0.12,79.37,120.21,2.5
-137.2,62.61,99.0,16101.0,-88.557,68.865,0.049,287.0,-96.42,68.96,6.1,-20.46,4.69,-147.63,0.17,88.79,902.0,101.0,0.61,57.6,5.71,-2.13,-3.96,-2.51,-4.93,-69.44,1.73,-4.62,51.22,0.08,48.26,122.48,2.5
-137.27,62.33,185.0,16104.0,-59.628,52.949,0.07,348.0,-66.27,52.86,8.53,31.17,9.09,163.98,0.19,266.72,101.0,16111.0,8.08,8.08,7.3,4.41,-8.73,2.51,7.06,101.81,-1.44,6.91,68.3,0.13,10.73,139.13,2.56
-137.62,62.43,104.0,16104.0,-84.89399999999999,67.468,0.045,293.0,-91.63,67.79,6.9,-39.11,4.73,-146.32,0.17,92.48,902.0,101.0,0.61,57.6,5.35,-4.35,-3.94,-2.62,-7.09,-78.68,1.39,-6.95,52.07,0.08,59.58,122.62,2.48
-126.34,54.75,78.0,16101.0,-99.62,63.168,0.071,219.0,-107.12,61.07,12.32,-9.93,3.44,-148.25,0.19,55.13,918.0,101.0,11.97,46.24,12.14,-2.13,-2.93,-1.81,-10.04,-23.29,9.22,-3.97,63.13,0.21,25.74,134.73,2.53
-123.63,51.46,114.0,16101.0,-74.17699999999999,52.449,0.049,478.0,-78.4,51.37,15.79,36.72,5.37,-124.05,0.19,64.95,902.0,101.0,16.05,42.16,12.66,9.44,-3.01,-4.45,-10.87,27.15,9.67,4.96,78.03,0.24,40.67,146.11,2.47
-133.75,60.99,132.0,16104.0,-63.875,59.625,0.059000000000000004,396.0,-70.53,59.25,14.22,-17.4,3.76,-158.02,0.16,79.07,902.0,101.0,2.89,51.76,13.57,-4.25,-3.49,-1.41,-11.57,-29.29,10.09,-5.66,102.78,0.24,24.36,158.02,2.73
