0.393826377,0.413639022,0.35428307,0.350182252,0.264334773
0.053940109,0.055339018,0.065976797,0.092358365,0.124976266
0.105953238,0.125880835,0.189880632,0.099783648,0.152201773
0.074505289,0.067384401,0.069062132,0.076173379,0.086099791
0.12527633,0.142930021,0.169600824,0.112247058,0.097242148
0.246498657,0.194826703,0.151196546,0.269255298,0.275145249
