lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-75.3,4.18,102.0,201.0,-53.902,-1.236,0.044000000000000004,968.0,-56.36,-0.57,2.47,-52.53,4.6,108.21,0.1,245.21,201.0,2007.0,0.05,20.67,1.51,-1.96,-1.44,4.37,-2.41,88.61,0.06,2.41,20.07,0.01,40.26,88.04,1.78
-76.67,1.24,149.0,201.0,-52.823,-6.732,0.102,905.0,-58.24,-9.08,1.67,-81.03,-2.91,-10.78,0.19,65.95,902.0,2000.0,0.68,0.68,0.26,-1.65,2.85,-0.54,-3.81,-35.02,3.12,-2.19,66.73,0.0,13.8,136.89,2.59
-76.75,7.05,18.0,201.0,-73.074,7.4879999999999995,0.027999999999999997,644.0,-74.48,6.7,2.23,45.2,2.61,-148.66,0.17,63.23,224.0,201.0,0.54,66.16,1.57,1.58,-2.23,-1.36,0.69,160.96,-0.66,0.23,162.34,0.03,46.47,226.53,2.59
-76.5,6.7,87.0,201.0,-56.486999999999995,4.157,0.07200000000000001,1035.0,-56.9,8.25,4.88,-51.04,6.99,119.12,0.1,233.58,201.0,2007.0,0.05,20.67,3.07,-3.79,-3.4,6.11,2.34,98.69,-0.35,2.31,20.72,0.02,76.12,115.55,1.95
-76.88,2.1,98.0,201.0,-55.935,-2.502,0.07,988.0,-56.46,1.46,4.74,-49.54,6.74,116.93,0.1,242.77,201.0,2007.0,0.05,20.67,3.07,-3.6,-3.05,6.01,-2.41,89.99,0.0,2.41,16.0,0.01,35.29,102.45,1.89
-79.15,-1.67,69.0,201.0,-63.17100000000001,-2.053,0.04,774.0,-65.45,-1.79,8.7,-15.62,4.62,-169.0,0.11,100.94,902.0,201.0,0.39,63.77,8.38,-2.34,-4.53,-0.88,-5.04,-40.18,3.85,-3.25,96.61,0.09,20.91,153.68,2.64
-79.12,-1.38,27.0,201.0,-73.157,-1.391,0.039,557.0,-75.35,-0.83,14.05,-28.88,2.89,178.05,0.14,105.48,902.0,201.0,8.62,58.6,12.3,-6.79,-2.88,0.1,-11.56,-35.41,9.42,-6.7,70.65,0.16,14.54,141.18,2.52
-79.42,-2.93,123.0,201.0,-51.792,-9.219,0.049,908.0,-51.28,-6.45,-0.5,119.45,1.99,115.08,0.1,251.37,201.0,2007.0,0.05,20.67,-0.25,0.44,-0.84,1.81,2.5,116.09,-1.1,2.24,74.22,0.0,168.7,145.59,2.5
-78.88,-4.02,81.0,201.0,-60.156000000000006,-5.555,0.05,782.0,-63.0,-5.21,3.81,1.84,2.58,-163.98,0.19,98.79,902.0,201.0,0.28,59.92,3.81,0.12,-2.48,-0.71,-1.47,-24.43,1.34,-0.61,84.27,0.07,44.35,151.72,2.18
-78.95,-4.25,156.0,201.0,-55.356,-11.298,0.049,963.0,-58.16,-10.75,5.77,-46.71,1.63,98.98,0.2,100.46,902.0,201.0,0.88,35.81,3.96,-4.2,-0.25,1.61,-4.52,-35.11,3.69,-2.6,66.13,0.07,15.63,137.43,2.58
-79.33,-3.58,84.0,201.0,-60.01,-5.454,0.047,785.0,-62.55,-6.32,7.99,-34.94,2.38,-128.79,0.18,99.12,902.0,201.0,0.09,59.08,6.55,-4.58,-1.49,-1.86,-8.2,-51.78,5.07,-6.44,84.89,0.12,41.57,149.68,2.34
-79.68,-3.05,151.0,201.0,-56.265,-10.767000000000001,0.034,912.0,-58.22,-10.46,6.5,-45.77,1.63,98.32,0.2,100.96,902.0,201.0,0.56,36.81,4.54,-4.66,-0.24,1.61,-5.27,-35.46,4.29,-3.05,65.16,0.08,11.48,135.01,2.56
-78.58,0.33,147.0,201.0,-54.474,-7.317,0.063,920.0,-57.76,-8.88,1.71,-82.83,-2.91,-10.19,0.17,65.52,902.0,2000.0,0.42,0.42,0.21,-1.7,2.86,-0.51,-3.79,-35.62,3.08,-2.21,69.07,0.0,14.67,137.13,2.58
-80.0,-4.33,135.0,201.0,-54.013999999999996,-10.927,0.044000000000000004,781.0,-56.01,-12.48,4.58,-77.96,-2.8,31.15,0.19,72.9,902.0,201.0,0.1,33.63,0.95,-4.48,2.4,1.45,-4.51,-41.91,3.36,-3.01,60.17,0.02,169.46,133.11,2.43
-78.9,-4.65,77.0,201.0,-61.045,-5.792000000000001,0.051,769.0,-63.95,-5.51,3.59,-20.49,2.56,-165.8,0.2,98.3,902.0,201.0,1.88,59.25,3.36,-1.26,-2.48,-0.63,-2.1,-64.98,0.89,-1.91,87.91,0.07,20.44,150.83,2.59
-78.5,-3.6,74.0,201.0,-61.272,-4.48,0.055999999999999994,772.0,-64.44,-4.09,7.43,-14.59,2.6,-167.41,0.2,97.91,902.0,201.0,1.4,60.91,7.19,-1.87,-2.53,-0.57,-5.26,-27.71,4.66,-2.45,88.06,0.15,22.83,151.18,2.62
-79.58,-4.2,167.0,201.0,-54.798,-6.672999999999999,0.038,747.0,-56.98,-6.43,10.15,-61.95,6.48,94.53,0.2,99.52,902.0,201.0,0.49,35.63,4.77,-8.95,-0.51,6.46,-4.91,-30.61,4.23,-2.5,71.66,0.09,9.86,141.94,2.61
-78.42,-3.65,107.0,201.0,-56.15,-9.503,0.062,816.0,-59.64,-10.43,13.15,-39.58,4.43,168.14,0.19,98.69,902.0,201.0,0.09,57.02,10.14,-8.38,-4.34,0.91,-9.46,-52.24,5.8,-7.48,84.01,0.19,105.31,149.95,2.13
-79.13,-1.57,125.0,201.0,-51.541000000000004,-8.307,0.026000000000000002,910.0,-51.32,-6.81,1.3,-64.63,1.72,134.53,0.1,251.72,201.0,2007.0,0.05,20.67,0.56,-1.18,-1.21,1.23,0.65,175.52,-0.65,0.05,72.65,0.01,178.72,144.65,2.51
-79.25,-4.25,157.0,201.0,-55.611000000000004,-11.138,0.044000000000000004,974.0,-58.11,-10.61,5.78,-46.5,1.63,98.98,0.2,100.35,902.0,201.0,0.88,35.81,3.98,-4.19,-0.25,1.61,-4.53,-34.87,3.72,-2.59,65.85,0.07,15.69,137.18,2.58
-78.6,-3.78,160.0,201.0,-54.782,-10.273,0.055,977.0,-58.01,-10.44,9.99,-64.52,6.48,94.54,0.19,100.04,902.0,201.0,0.09,35.56,4.3,-9.02,-0.51,6.46,-4.54,-34.35,3.75,-2.56,66.58,0.08,16.09,137.83,2.58
-77.9,-8.56,92.0,201.0,-57.918,-11.982000000000001,0.046,856.0,-60.29,-13.24,9.04,9.63,-2.38,-88.05,0.2,60.69,902.0,201.0,5.52,52.57,8.91,1.51,0.08,-2.38,-9.05,-5.5,9.0,-0.87,64.11,0.16,35.84,108.89,2.27
-75.92,-13.23,98.0,201.0,-55.433,-17.854,0.027999999999999997,972.0,-56.65,-18.99,7.72,26.55,-2.43,-75.79,0.19,47.46,902.0,201.0,11.11,46.5,6.9,3.45,0.6,-2.36,-7.59,8.29,7.51,1.09,43.97,0.1,16.38,89.71,2.19
-73.58,-15.82,168.0,201.0,-49.141999999999996,-17.972,0.022000000000000002,907.0,-49.75,-19.07,9.03,5.39,6.49,164.27,0.19,28.23,902.0,201.0,15.9,20.12,8.99,0.85,-6.24,1.76,-3.75,43.13,2.74,2.57,46.68,0.14,,118.54,2.46
-78.18,-8.17,56.0,201.0,-64.85,-8.64,0.045,846.0,-67.04,-10.09,4.06,21.55,1.74,-170.75,0.2,57.27,902.0,201.0,17.74,58.19,3.78,1.49,-1.71,-0.28,-2.39,30.15,2.07,1.2,65.48,0.07,16.59,136.73,2.29
-75.15,-14.18,107.0,201.0,-53.07,-20.107,0.026000000000000002,1001.0,-54.22,-21.12,12.09,10.38,4.36,-141.01,0.19,46.76,902.0,201.0,12.29,44.82,11.89,2.18,-3.39,-2.74,-8.54,-3.85,8.52,-0.57,37.0,0.16,44.39,89.63,2.23
-71.35,-14.96,123.0,201.0,-43.553000000000004,-21.265,0.055999999999999994,1083.0,-45.93,-23.58,7.61,6.86,-2.38,-47.78,0.19,45.96,919.0,201.0,14.1,40.62,7.55,0.91,1.6,-1.76,-9.17,-5.49,9.13,-0.88,30.33,0.09,,87.42,2.33
-79.28,-6.08,90.0,201.0,-59.423,-9.076,0.040999999999999995,834.0,-61.63,-9.98,9.58,0.3,2.38,-98.9,0.19,71.1,902.0,201.0,2.54,55.87,9.58,0.05,-0.37,-2.35,-9.5,-14.03,9.22,-2.3,70.21,0.17,35.46,111.64,2.33
-69.9,-17.68,28.0,201.0,-63.486000000000004,-17.64,0.040999999999999995,893.0,-65.46,-19.1,12.77,20.26,2.88,-133.93,0.2,55.88,902.0,201.0,30.5,35.34,11.98,4.42,-2.0,-2.08,-10.26,13.18,9.99,2.34,107.25,0.26,12.36,159.23,2.62
-78.61,-6.76,117.0,201.0,-52.354,-12.423,0.048,833.0,-54.97,-13.38,9.12,44.19,4.41,-160.74,0.2,69.98,902.0,201.0,2.06,53.25,6.54,6.36,-4.17,-1.46,-5.42,63.93,2.38,4.87,65.6,0.12,92.8,133.53,2.08
-76.25,-10.63,156.0,201.0,-52.958999999999996,-17.817,0.051,1046.0,-55.61,-19.28,4.94,-12.24,1.73,141.38,0.2,61.65,902.0,201.0,10.03,26.67,4.82,-1.05,-1.35,1.08,-3.47,0.33,3.47,0.02,48.86,0.08,6.31,118.53,2.41
-71.55,-16.55,3.0,201.0,-71.007,-16.392,0.034,813.0,-72.41,-17.79,8.84,32.79,2.0,-152.61,0.19,45.85,911.0,201.0,28.95,34.79,7.43,4.79,-1.78,-0.92,-6.85,34.43,5.65,3.87,58.85,0.12,30.7,128.99,2.16
-71.59,-16.54,27.0,201.0,-65.457,-16.467,0.033,879.0,-66.8,-17.89,12.93,31.11,2.89,-123.13,0.19,45.17,902.0,201.0,28.95,38.27,11.07,6.68,-1.58,-2.42,-10.41,24.13,9.5,4.25,87.24,0.22,11.62,151.39,2.26
-72.33,-14.03,87.0,201.0,-53.02,-16.702,0.059000000000000004,1098.0,-54.77,-19.64,6.83,48.33,-2.38,-57.91,0.19,27.72,908.0,201.0,15.25,43.58,4.54,5.1,1.27,-2.02,-6.59,27.98,5.82,3.09,42.2,0.07,23.0,104.09,2.25
-71.36,-16.77,128.0,201.0,-43.938,-23.664,0.033,1121.0,-45.32,-25.11,7.55,-9.14,-1.56,23.15,0.19,46.16,919.0,201.0,15.63,40.31,7.46,-1.2,1.44,0.61,-8.92,-3.76,8.9,-0.59,28.38,0.09,,95.21,2.28
-75.42,-14.23,161.0,201.0,-51.902,-20.291,0.022000000000000002,843.0,-52.94,-21.1,8.83,-18.58,6.5,145.28,0.19,48.17,902.0,201.0,12.81,23.0,8.37,-2.81,-5.34,3.7,-3.12,16.0,3.0,0.86,32.94,0.11,0.63,108.21,2.29
-71.77,-14.46,147.0,201.0,-48.523999999999994,-22.526999999999997,0.057999999999999996,1209.0,-50.83,-25.07,3.78,20.07,-1.53,0.1,0.19,49.97,919.0,201.0,18.12,19.7,3.55,1.3,1.53,0.0,-5.24,14.04,5.08,1.27,4.15,0.02,0.0,58.54,1.96
-71.26,-14.95,147.0,201.0,-48.022,-23.046,0.057,1216.0,-50.69,-25.21,3.83,19.77,-1.53,0.1,0.19,49.92,919.0,201.0,18.31,19.51,3.61,1.3,1.53,0.0,-5.29,13.9,5.13,1.27,4.15,0.02,0.0,58.54,1.96
-72.35,-14.18,133.0,201.0,-46.141999999999996,-21.197,0.055999999999999994,1067.0,-47.93,-23.98,5.74,-3.36,-3.42,63.15,0.19,28.09,919.0,201.0,13.95,19.95,5.73,-0.34,1.54,3.05,-7.79,20.36,7.31,2.71,21.53,0.06,-0.02,50.28,2.21
-70.71,-17.05,46.0,201.0,-59.441,-17.914,0.038,1117.0,-61.09,-19.4,5.6,48.46,2.62,-121.16,0.19,44.17,902.0,201.0,29.71,41.79,3.71,4.19,-1.36,-2.24,-3.06,39.17,2.38,1.94,85.79,0.07,31.38,150.69,2.53
-70.7,-17.04,92.0,201.0,-50.886,-20.680999999999997,0.038,1142.0,-52.52,-22.23,9.54,35.55,-2.38,-77.04,0.19,47.37,908.0,201.0,17.29,40.8,7.76,5.55,0.53,-2.32,-8.92,21.22,8.31,3.23,36.02,0.1,,96.65,2.24
-78.32,-7.02,160.0,201.0,-54.663000000000004,-13.522,0.051,989.0,-57.47,-14.51,9.69,-38.5,6.49,122.77,0.19,72.0,902.0,201.0,4.31,31.35,7.59,-6.03,-3.51,5.46,-4.09,-8.37,4.04,-0.6,57.29,0.13,13.87,128.69,2.53
-75.72,-13.77,146.0,201.0,-52.471000000000004,-21.491999999999997,0.024,995.0,-53.55,-22.44,2.33,-41.15,-1.67,0.92,0.19,49.91,902.0,201.0,14.57,23.36,1.75,-1.53,1.67,0.03,-3.74,-23.77,3.42,-1.51,7.29,0.01,-0.0,92.06,1.89
-79.12,-6.36,69.0,201.0,-63.184,-6.742999999999999,0.042,775.0,-65.44,-7.61,7.66,15.32,4.52,-136.95,0.19,69.39,902.0,201.0,6.35,57.8,7.39,2.02,-3.3,-3.09,-4.25,-14.78,4.11,-1.08,74.5,0.14,34.19,133.44,2.4
-78.58,-7.12,120.0,201.0,-51.108000000000004,-12.765999999999998,0.046,838.0,-53.66,-13.6,9.02,66.57,2.9,-106.82,0.19,69.8,902.0,201.0,1.99,52.84,3.59,8.28,-0.84,-2.78,-6.15,63.21,2.77,5.49,69.68,0.06,57.36,137.84,2.33
-72.99,-14.46,156.0,201.0,-49.785,-21.801,0.047,1208.0,-51.11,-24.22,4.2,18.9,1.81,174.11,0.19,28.63,902.0,201.0,16.58,20.12,3.98,1.36,-1.8,0.19,-2.66,35.2,2.18,1.54,14.38,0.03,0.0,74.82,2.1
-73.13,-14.16,161.0,201.0,-49.534,-20.317,0.05,858.0,-51.84,-22.23,8.63,-19.01,6.49,145.24,0.19,47.76,902.0,201.0,14.34,21.47,8.16,-2.81,-5.34,3.7,-2.93,17.05,2.81,0.86,7.91,0.05,0.63,99.55,2.14
-76.14,-12.98,25.0,201.0,-70.572,-12.845,0.028999999999999998,633.0,-71.77,-14.0,10.35,25.5,2.91,-122.51,0.19,45.12,902.0,201.0,23.21,44.71,9.35,4.46,-1.56,-2.45,-8.04,14.43,7.79,2.0,84.05,0.18,5.86,149.79,2.44
-77.77,-8.22,96.0,201.0,-57.37,-12.405999999999999,0.051,852.0,-59.99,-13.83,8.16,13.41,-2.43,-88.79,0.2,60.63,902.0,201.0,5.17,52.36,7.94,1.89,0.05,-2.43,-8.02,-3.83,8.0,-0.54,60.62,0.14,17.7,102.58,2.28
-78.32,-7.3,167.0,201.0,-53.674,-9.827,0.049,763.0,-56.36,-10.73,9.83,-35.85,6.49,122.78,0.19,71.49,902.0,201.0,4.96,31.15,7.97,-5.76,-3.52,5.46,-4.44,-4.1,4.43,-0.32,64.33,0.14,9.49,135.8,2.58
-78.36,-6.91,105.0,201.0,-56.992,-12.822000000000001,0.051,834.0,-59.8,-13.79,12.95,-12.35,4.43,-164.54,0.19,70.79,902.0,201.0,3.6,53.65,12.65,-2.77,-4.27,-1.18,-9.28,-25.3,8.39,-3.96,58.91,0.21,79.25,129.98,2.45
-69.66,-15.0,25.0,201.0,-64.077,-14.804,0.075,828.0,-67.2,-17.92,9.98,25.3,2.89,-123.38,0.19,45.23,902.0,201.0,29.14,38.77,9.02,4.26,-1.59,-2.41,-7.66,13.94,7.44,1.85,84.84,0.17,10.11,149.43,2.44
-78.0,-8.79,71.0,201.0,-61.495,-9.423,0.042,812.0,-63.6,-10.67,6.21,24.39,2.42,-128.2,0.2,59.22,902.0,201.0,9.33,54.31,5.66,2.57,-1.5,-1.9,-4.23,8.94,4.17,0.66,68.54,0.1,25.19,126.56,2.34
-75.35,-13.93,158.0,201.0,-52.083999999999996,-20.861,0.027000000000000003,1033.0,-53.35,-21.82,4.57,0.07,1.77,154.55,0.19,48.45,902.0,201.0,13.04,23.19,4.57,0.01,-1.6,0.76,-3.06,14.28,2.97,0.76,13.66,0.04,0.02,104.43,2.23
-76.08,-11.48,124.0,201.0,-48.451,-18.009,0.045,914.0,-50.76,-19.41,5.79,-0.3,-2.46,-56.2,0.2,58.52,919.0,201.0,7.8,46.94,5.79,-0.03,1.37,-2.05,-7.43,-16.41,7.13,-2.1,19.44,0.06,3.43,83.96,2.03
-71.31,-14.98,65.0,201.0,-56.385,-15.139000000000001,0.055999999999999994,1179.0,-58.85,-17.3,5.04,37.05,1.69,-129.06,0.19,45.86,902.0,201.0,27.81,46.75,4.02,3.04,-1.06,-1.31,-3.43,30.24,2.96,1.73,62.07,0.07,36.44,131.71,2.37
-70.62,-17.11,146.0,201.0,-47.376999999999995,-25.159000000000002,0.038,1256.0,-49.21,-26.58,3.87,17.79,-1.45,0.11,0.19,49.48,919.0,201.0,17.6,17.6,3.68,1.18,1.45,0.0,-5.26,12.72,5.13,1.16,11.09,0.03,0.66,64.75,1.89
-79.31,-4.94,167.0,201.0,-54.56100000000001,-7.425,0.044000000000000004,741.0,-57.08,-7.01,10.12,-62.24,6.48,94.59,0.2,99.53,902.0,201.0,1.08,35.04,4.71,-8.95,-0.52,6.46,-4.85,-30.99,4.16,-2.5,70.53,0.09,9.86,141.05,2.6
-78.67,-6.73,3.0,201.0,-78.12100000000001,-6.57,0.047,532.0,-80.61,-7.63,8.31,13.59,2.1,-174.9,0.19,68.82,911.0,201.0,15.81,47.94,8.07,1.95,-2.1,-0.19,-6.23,16.52,5.98,1.77,35.98,0.11,91.88,97.75,2.06
-75.09,-13.69,121.0,201.0,-47.427,-19.57,0.033,970.0,-48.77,-20.95,5.52,42.43,-2.44,-46.02,0.19,45.89,919.0,201.0,10.53,44.24,4.08,3.73,1.69,-1.75,-6.07,18.7,5.75,1.95,24.03,0.04,4.98,80.69,2.28
-71.31,-14.91,130.0,201.0,-44.132,-21.915,0.057,1075.0,-46.76,-24.1,6.35,-23.29,-3.41,42.44,0.19,47.2,919.0,201.0,14.29,38.19,5.83,-2.51,2.52,2.3,-8.38,-1.5,8.37,-0.22,28.37,0.07,52.34,89.94,2.21
-70.61,-17.25,143.0,201.0,-47.093,-24.884,0.037000000000000005,1207.0,-48.94,-26.15,3.56,31.5,-2.1,-27.19,0.19,50.11,919.0,201.0,17.58,17.58,3.04,1.86,1.87,-0.96,-4.98,10.05,4.9,0.87,20.06,0.03,0.02,73.79,1.97
-76.13,-11.6,83.0,201.0,-57.25899999999999,-13.44,0.043,890.0,-59.5,-14.66,7.02,1.48,2.3,-105.21,0.2,60.34,902.0,201.0,9.86,49.88,7.02,0.18,-0.6,-2.22,-6.75,-17.55,6.43,-2.03,56.61,0.12,24.9,110.86,2.28
