lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-160.68,55.64,159.0,16112.0,-87.17200000000001,59.443000000000005,0.122,380.0,-73.33,60.66,6.88,9.55,-3.89,-84.57,0.19,85.64,902.0,16111.0,4.84,23.52,6.78,1.14,0.37,-3.87,-7.65,-21.18,7.13,-2.76,124.58,0.14,24.86,150.36,2.67
-160.63,55.25,92.0,16112.0,-132.63299999999998,66.327,0.084,181.0,-130.45,71.08,16.45,38.66,4.65,-94.38,0.19,6.35,926.0,182.0,8.69,8.69,12.84,10.28,-0.36,-4.64,-13.72,24.16,12.52,5.62,18.94,0.12,16.54,72.36,1.98
-122.08,46.36,12.0,173.0,-119.963,48.449,0.045,337.0,-123.68,47.85,4.32,-36.77,2.45,144.41,0.18,76.78,903.0,101.0,5.97,11.18,3.46,-2.59,-1.99,1.42,-1.88,-38.52,1.47,-1.17,7.81,0.02,55.46,60.46,1.52
-121.64,47.68,12.0,173.0,-119.488,49.766999999999996,0.054000000000000006,325.0,-124.11,49.05,4.35,-35.97,2.43,144.58,0.18,75.92,903.0,101.0,4.73,12.41,3.52,-2.56,-1.98,1.41,-1.93,-36.87,1.54,-1.16,7.81,0.02,55.46,61.3,1.54
-120.98,48.2,130.0,173.0,-65.641,45.088,0.057,471.0,-69.91,46.49,13.99,-43.91,2.94,165.92,0.19,114.14,902.0,101.0,16.33,38.69,10.08,-9.7,-2.85,0.71,-11.54,-51.11,7.24,-8.98,109.49,0.21,16.92,160.77,2.75
-121.37,47.5,83.0,173.0,-93.413,55.31399999999999,0.053,308.0,-98.72,55.8,5.99,-15.41,4.87,-165.13,0.19,98.48,918.0,101.0,18.34,39.87,5.78,-1.59,-4.71,-1.25,-3.06,-69.48,1.07,-2.87,70.84,0.1,27.71,141.34,2.59
-130.48,55.4,170.0,16124.0,-61.566,49.497,0.057,332.0,-66.57,49.44,10.32,-6.7,1.93,-134.78,0.2,86.38,902.0,16111.0,8.85,8.85,10.25,-1.2,-1.36,-1.37,-9.25,-16.16,8.89,-2.58,89.88,0.21,12.98,148.07,2.64
-121.5,48.01,12.0,173.0,-119.337,50.096000000000004,0.057,322.0,-124.31,49.57,4.36,-35.86,2.42,144.42,0.18,75.76,903.0,101.0,4.2,12.94,3.54,-2.56,-1.97,1.41,-1.95,-36.41,1.57,-1.16,7.81,0.02,47.85,61.56,1.55
-109.63,44.02,99.0,101.0,-73.316,45.663000000000004,0.20199999999999999,449.0,-88.72,51.27,8.57,-41.91,4.95,-174.03,0.2,118.74,902.0,101.0,19.48,38.73,6.38,-5.73,-4.93,-0.51,-6.39,-76.9,1.45,-6.22,71.83,0.12,30.15,142.08,2.13
-101.95,19.0,212.0,215.0,-56.019,-5.928,0.038,1274.0,-57.53,-7.49,4.42,70.4,-3.94,-25.98,0.19,41.73,902.0,101.0,2.39,2.39,1.48,4.16,3.55,-1.73,-5.6,26.14,5.03,2.47,60.58,0.03,0.41,131.41,2.3
-102.08,19.08,145.0,215.0,-59.983000000000004,9.502,0.068,800.0,-63.41,11.48,2.21,74.59,-2.99,-61.39,0.17,61.78,2035.0,101.0,0.09,0.09,0.59,2.13,1.43,-2.63,-2.07,-13.94,2.01,-0.5,66.52,0.01,16.25,143.02,2.61
-137.08,59.02,156.0,16122.0,-64.962,55.093999999999994,0.024,607.0,-67.3,54.89,6.74,14.79,-3.11,-66.18,0.19,77.88,902.0,16111.0,12.65,15.95,6.51,1.72,1.25,-2.84,-7.84,-8.46,7.76,-1.15,95.38,0.13,18.07,154.98,2.75
-107.75,27.01,155.0,104.0,-60.495,16.407,0.066,774.0,-64.3,15.48,9.94,25.54,5.38,-112.41,0.2,75.09,902.0,101.0,2.18,7.04,8.96,4.28,-2.05,-4.97,-6.96,-5.93,6.93,-0.72,85.22,0.18,33.34,150.39,2.67
-125.3,49.76,14.0,16110.0,-122.836,52.195,0.03,315.0,-125.24,51.28,4.42,-18.1,2.39,162.22,0.19,56.97,903.0,101.0,2.55,14.59,4.2,-1.37,-2.28,0.73,-2.03,-18.68,1.92,-0.65,9.7,0.03,27.13,57.37,1.44
-125.25,49.76,112.0,16110.0,-78.101,51.785,0.015,494.0,-79.33,51.34,15.79,36.6,5.35,-124.51,0.19,64.96,902.0,101.0,16.63,41.58,12.67,9.41,-3.03,-4.4,-10.87,27.22,9.67,4.97,78.44,0.24,43.69,147.15,2.45
-115.5,32.42,216.0,101.0,-58.417,6.309,0.027000000000000003,1096.0,-59.95,6.0,3.07,55.84,-3.63,-76.91,0.19,78.94,131.0,101.0,2.78,2.78,1.72,2.54,0.82,-3.53,-2.74,-21.01,2.56,-0.98,68.22,0.03,0.46,141.95,1.23
-125.98,49.26,130.0,16110.0,-69.22399999999999,47.512,0.004,486.0,-69.44,47.36,14.06,0.91,2.98,-149.34,0.19,69.87,902.0,101.0,15.38,39.64,14.05,0.22,-2.56,-1.52,-11.57,-6.34,11.5,-1.28,108.85,0.29,17.08,160.5,2.75
-126.81,50.03,128.0,16110.0,-70.143,48.672,0.006999999999999999,489.0,-70.68,48.48,15.4,12.98,2.99,-134.53,0.19,68.75,902.0,101.0,14.42,40.66,15.01,3.46,-2.1,-2.13,-12.98,5.91,12.91,1.34,88.37,0.3,17.62,139.86,2.41
-100.99,26.71,152.0,101.0,-55.533,14.398,0.146,813.0,-63.16,10.55,3.56,76.74,3.42,-127.53,0.2,61.31,2035.0,101.0,1.87,1.87,0.82,3.46,-2.08,-2.71,1.48,149.41,-1.27,0.75,83.92,0.02,23.31,149.72,2.67
-109.29,43.87,20.0,101.0,-104.594,47.001000000000005,0.20600000000000002,331.0,-122.05,48.2,6.95,-39.16,2.2,150.2,0.19,88.71,903.0,101.0,4.52,11.45,5.39,-4.39,-1.91,1.1,-4.79,-43.24,3.49,-3.28,7.96,0.03,41.76,54.57,1.43
-109.67,44.03,19.0,101.0,-105.262,47.027,0.201,338.0,-122.27,47.84,4.36,-49.61,2.49,134.04,0.19,88.65,903.0,101.0,4.71,10.95,2.83,-3.32,-1.73,1.79,-1.88,-54.64,1.09,-1.54,8.63,0.02,47.31,55.61,1.4
-112.36,47.03,43.0,154.0,-100.46600000000001,51.301,0.16,291.0,-115.23,52.28,5.27,-68.4,1.85,175.28,0.19,90.6,903.0,101.0,17.38,40.69,1.94,-4.9,-1.84,0.15,-4.73,-88.87,0.09,-4.73,22.14,0.02,49.07,77.74,1.89
-110.07,29.9,45.0,101.0,-99.235,34.1,0.057,420.0,-102.81,32.82,9.62,-17.62,2.44,-157.33,0.2,65.37,903.0,101.0,16.8,16.8,9.17,-2.91,-2.25,-0.94,-7.9,-29.06,6.91,-3.84,17.69,0.09,19.81,70.36,1.84
-107.4,26.23,133.0,104.0,-63.035,20.447,0.059000000000000004,516.0,-66.42,19.35,9.58,-21.79,2.27,-137.64,0.18,73.84,902.0,101.0,8.55,8.55,8.89,-3.56,-1.68,-1.53,-8.84,-35.07,7.24,-5.08,93.4,0.17,16.87,154.2,2.7
-126.9,54.81,213.0,16101.0,-53.902,30.734,0.04,1376.0,-56.55,30.76,6.17,24.72,4.16,-112.31,0.2,90.75,131.0,101.0,4.94,4.94,5.61,2.58,-1.58,-3.84,-4.23,-17.26,4.04,-1.26,32.66,0.07,0.0,94.87,2.41
-131.55,57.06,122.0,16101.0,-71.911,57.347,0.048,339.0,-76.97,57.56,19.41,2.44,4.74,-153.54,0.17,93.58,902.0,101.0,5.98,50.46,19.4,0.83,-4.24,-2.11,-15.21,-4.87,15.15,-1.29,87.69,0.33,34.9,151.64,2.68
-127.27,54.23,44.0,16101.0,-115.84700000000001,59.177,0.057999999999999996,222.0,-120.65,57.01,4.46,-43.81,1.67,-144.51,0.18,49.23,903.0,101.0,11.22,46.72,3.22,-3.09,-1.36,-0.97,-4.45,-65.48,1.85,-4.05,1.42,0.01,6.43,44.69,1.52
-127.69,53.75,111.0,16101.0,-78.414,56.288999999999994,0.05,408.0,-83.19,55.36,15.55,29.29,5.15,-129.53,0.19,70.14,902.0,101.0,12.35,45.86,13.57,7.61,-3.28,-3.97,-10.91,19.26,10.3,3.6,65.67,0.23,35.61,137.02,2.38
-127.02,53.86,102.0,16101.0,-83.632,57.894,0.055999999999999994,400.0,-89.3,56.9,8.41,-6.9,4.9,-122.05,0.19,67.76,902.0,101.0,12.35,45.86,8.35,-1.01,-2.6,-4.16,-7.7,-42.04,5.72,-5.16,64.19,0.14,44.15,135.69,2.11
-127.18,53.85,102.0,16101.0,-83.803,57.92100000000001,0.055,400.0,-89.3,56.9,8.41,-6.9,4.9,-122.05,0.19,67.76,902.0,101.0,12.35,45.86,8.35,-1.01,-2.6,-4.16,-7.7,-42.04,5.72,-5.16,64.19,0.14,44.15,135.69,2.11
-129.42,55.42,128.0,16101.0,-68.218,54.159,0.055,360.0,-73.52,53.83,15.58,-1.19,3.06,-149.84,0.2,80.6,902.0,101.0,8.7,46.37,15.58,-0.32,-2.65,-1.54,-13.06,-8.16,12.93,-1.85,73.09,0.29,22.63,147.47,2.6
-125.41,49.68,19.0,16110.0,-121.795,52.93899999999999,0.022000000000000002,291.0,-123.61,52.35,4.45,-34.24,2.41,147.02,0.17,73.26,903.0,101.0,0.09,15.57,3.68,-2.5,-2.02,1.31,-2.04,-35.92,1.65,-1.2,11.06,0.02,15.76,59.58,1.53
-125.96,49.25,143.0,16110.0,-65.419,45.607,0.031,567.0,-67.74,44.96,1.89,34.34,-4.5,-55.65,0.19,69.26,902.0,16111.0,0.9,0.9,1.56,1.07,2.54,-3.71,-4.88,-32.92,4.1,-2.65,82.93,0.03,14.44,135.58,2.56
-125.99,49.27,9.0,16110.0,-124.573,50.865,0.019,312.0,-126.05,50.27,4.48,0.22,2.28,152.88,0.19,56.91,903.0,101.0,2.75,14.4,4.48,0.02,-2.03,1.04,-2.67,23.22,2.45,1.05,8.14,0.03,55.56,54.9,1.41
-107.24,25.01,41.0,104.0,-97.712,29.03,0.047,414.0,-99.92,27.21,14.41,10.73,2.54,-140.21,0.19,48.57,902.0,101.0,10.74,10.74,14.16,2.68,-1.95,-1.63,-12.25,4.91,12.21,1.05,34.36,0.18,57.64,97.65,2.12
-126.31,55.41,111.0,16101.0,-75.801,57.453,0.079,393.0,-83.74,56.21,15.49,29.97,5.11,-128.35,0.17,69.12,902.0,101.0,11.44,46.77,13.42,7.74,-3.17,-4.0,-10.91,19.82,10.27,3.7,64.71,0.21,34.8,136.15,2.33
-109.6,32.93,102.0,101.0,-76.171,34.106,0.085,531.0,-81.79,32.71,10.8,10.83,4.98,-108.53,0.19,58.57,902.0,101.0,18.37,18.37,10.61,2.03,-1.58,-4.72,-9.4,-16.58,9.01,-2.68,87.31,0.21,32.99,151.46,2.39
-127.44,53.8,158.0,16101.0,-62.078,45.485,0.075,487.0,-68.16,45.33,8.56,9.25,3.8,-102.96,0.19,86.38,902.0,16111.0,6.94,6.94,8.45,1.38,-0.85,-3.71,-7.94,-17.3,7.58,-2.36,95.61,0.17,13.7,154.85,2.81
-111.32,43.09,188.0,178.0,-52.788000000000004,27.307,0.187,489.0,-63.87,23.39,8.77,51.8,-6.89,-64.28,0.2,66.52,902.0,101.0,9.99,10.24,5.42,6.89,2.99,-6.21,-8.46,4.59,8.43,0.68,64.66,0.1,3.83,134.75,2.63
-109.15,28.37,67.0,104.0,-92.08,35.552,0.057,430.0,-95.51,33.95,12.6,4.0,4.32,-158.5,0.2,58.8,902.0,101.0,13.98,13.98,12.56,0.88,-4.02,-1.58,-8.58,-4.74,8.55,-0.71,55.44,0.21,13.61,126.65,2.21
-126.32,55.19,13.0,16101.0,-124.079,57.464,0.087,302.0,-128.01,53.0,4.46,-9.86,2.33,169.75,0.18,46.94,903.0,101.0,0.09,17.05,4.4,-0.76,-2.29,0.41,-2.14,-9.63,2.11,-0.36,3.25,0.02,27.81,47.52,1.21
-109.5,30.3,19.0,101.0,-105.64,33.3,0.146,374.0,-102.35,25.42,6.97,-4.89,2.73,149.88,0.03,85.46,902.0,101.0,0.01,13.28,6.94,-0.59,-2.36,1.37,-4.65,9.72,4.59,0.79,4.84,0.01,4.65,47.69,1.27
-126.16,54.94,187.0,16101.0,-58.246,42.466,0.09300000000000001,397.0,-65.32,41.6,8.81,38.75,9.11,172.8,0.2,258.65,101.0,16111.0,7.32,16.08,6.88,5.52,-9.04,1.14,6.99,108.02,-2.16,6.65,89.69,0.14,7.2,134.13,2.53
-110.07,29.9,14.0,101.0,-107.398,32.176,0.053,425.0,-109.72,29.9,-3.79,-94.14,3.97,-168.19,0.13,46.43,901.0,105.0,2.87,2.87,-0.27,-3.78,-3.89,-0.81,6.21,-132.07,-4.16,-4.61,1.0,0.0,48.59,43.9,0.91
-107.35,25.67,179.0,104.0,-55.135,15.885,0.094,641.0,-59.9,18.72,9.3,-35.27,1.93,-163.13,0.19,119.1,902.0,2000.0,0.17,25.9,7.59,-5.37,-1.85,-0.56,-8.26,-45.92,5.74,-5.93,80.84,0.14,5.62,147.88,2.79
-126.0,54.85,123.0,16101.0,-68.325,53.681000000000004,0.075,410.0,-75.32,52.71,18.74,12.71,4.76,-131.56,0.19,72.87,902.0,101.0,10.72,45.38,18.28,4.12,-3.16,-3.56,-15.13,2.1,15.12,0.55,92.48,0.36,26.54,153.81,2.7
-126.2,55.27,146.0,16101.0,-61.215,49.708,0.08900000000000001,527.0,-69.1,50.34,2.29,-47.38,-2.2,-76.12,0.2,92.68,902.0,16111.0,9.85,9.85,1.55,-1.68,0.53,-2.13,-4.34,-61.51,2.07,-3.82,89.83,0.03,18.53,145.49,2.63
-109.73,30.38,84.0,101.0,-84.906,36.553000000000004,0.065,379.0,-89.28,35.4,14.64,-7.97,4.99,-132.69,0.2,71.83,902.0,101.0,28.67,28.67,14.5,-2.03,-3.38,-3.67,-12.49,-27.14,11.12,-5.7,67.36,0.27,18.55,138.55,2.56
-126.24,55.29,107.0,16101.0,-78.564,57.928999999999995,0.078,391.0,-86.46,56.6,9.79,-14.97,4.47,-143.6,0.17,68.48,902.0,101.0,11.61,46.6,9.46,-2.53,-3.6,-2.65,-7.8,-41.62,5.83,-5.18,63.02,0.14,36.88,134.58,2.1
-107.72,26.99,3.0,104.0,-107.191,27.488000000000003,0.102,371.0,-105.29,21.88,-3.1,-94.99,2.54,130.14,0.19,94.32,970.0,101.0,0.09,4.8,-0.27,-3.09,-1.64,1.94,2.1,-149.38,-1.8,-1.07,4.37,0.0,31.88,266.39,1.18
-107.75,27.0,140.0,104.0,-61.761,20.589000000000002,0.062,439.0,-65.41,19.67,2.54,23.04,-4.36,-69.47,0.18,76.3,902.0,101.0,7.38,7.38,2.34,0.99,1.53,-4.08,-4.95,-38.66,3.86,-3.09,92.5,0.04,15.18,153.81,2.7
-126.9,54.81,32.0,16101.0,-119.455,59.355,0.068,255.0,-125.06,56.86,2.99,-25.71,2.04,-166.56,0.19,47.75,901.0,101.0,10.83,49.28,2.69,-1.3,-1.99,-0.47,-1.92,-68.31,0.71,-1.78,11.55,0.02,46.11,60.85,1.85
-107.68,27.57,177.0,104.0,-55.076,18.045,0.085,636.0,-60.1,19.09,9.33,-21.0,1.93,-148.98,0.07,104.69,902.0,2000.0,0.04,26.5,8.71,-3.34,-1.66,-1.0,-8.29,-31.61,7.06,-4.34,81.64,0.07,5.97,148.29,2.8
-126.23,55.0,12.0,16101.0,-124.215,57.107,0.085,299.0,-128.22,52.83,4.46,-9.73,2.32,169.63,0.18,46.91,903.0,101.0,0.09,17.05,4.39,-0.75,-2.28,0.42,-2.13,-9.23,2.11,-0.34,3.79,0.02,13.13,48.12,1.23
-126.88,56.11,151.0,16101.0,-60.706,49.078,0.094,524.0,-68.91,49.62,10.53,-20.97,1.47,177.46,0.2,92.46,902.0,16111.0,10.05,10.05,9.83,-3.77,-1.47,0.07,-9.14,-23.99,8.35,-3.72,94.83,0.21,17.31,154.71,2.71
-109.72,30.38,24.0,101.0,-104.63600000000001,33.829,0.048,355.0,-107.47,32.42,-3.78,-112.08,2.85,-172.92,0.15,59.58,901.0,105.0,0.08,0.08,-1.42,-3.5,-2.83,-0.35,5.74,-137.68,-4.25,-3.87,0.07,0.0,48.37,42.56,1.0
-110.03,32.09,206.0,101.0,-54.2,7.845,0.08900000000000001,971.0,-59.23,6.9,8.36,53.3,-4.31,-73.46,0.19,75.16,131.0,101.0,0.1,0.1,5.0,6.71,1.23,-4.13,-6.73,22.67,6.21,2.59,48.21,0.08,0.29,117.84,2.62
-109.63,30.34,99.0,101.0,-78.211,32.514,0.066,536.0,-82.56,31.67,10.34,4.56,4.98,-127.47,0.2,76.03,902.0,101.0,16.44,16.44,10.31,0.82,-3.03,-3.95,-7.91,-23.19,7.27,-3.12,85.59,0.21,32.54,150.6,2.39
-109.63,30.34,102.0,101.0,-77.025,31.616999999999997,0.066,543.0,-81.35,30.82,10.91,-7.06,4.97,-126.38,0.2,76.79,902.0,101.0,16.44,16.44,10.83,-1.34,-2.95,-4.0,-9.51,-34.1,7.87,-5.33,85.21,0.22,32.41,150.4,2.37
-110.32,30.95,219.0,101.0,-55.19,1.994,0.076,1192.0,-59.53,2.19,2.84,43.26,3.68,-93.7,0.19,100.16,131.0,101.0,0.09,14.83,2.07,1.94,-0.24,-3.67,-2.53,-43.04,1.85,-1.73,77.96,0.04,0.19,147.11,0.75
-110.66,29.93,194.0,101.0,-55.949,11.446,0.06,906.0,-59.4,10.92,8.81,38.24,-5.31,-82.79,0.19,70.65,902.0,101.0,0.1,0.1,6.92,5.46,0.67,-5.27,-7.61,1.6,7.61,0.21,49.5,0.11,0.84,124.61,2.54
-119.34,49.39,30.0,154.0,-112.10799999999999,53.581,0.087,195.0,-120.25,52.64,9.45,-14.81,2.15,169.91,0.17,74.68,903.0,101.0,0.95,15.87,9.14,-2.42,-2.12,0.38,-7.31,-16.01,7.03,-2.02,19.56,0.08,50.45,73.37,1.98
-109.6,32.93,188.0,101.0,-54.592,17.194000000000003,0.102,645.0,-60.34,15.25,8.61,51.37,-6.75,-68.93,0.19,69.53,902.0,101.0,1.45,1.45,5.37,6.72,2.43,-6.3,-7.83,3.08,7.82,0.42,64.94,0.09,5.33,136.96,2.67
-111.12,31.87,158.0,101.0,-60.673,20.665,0.073,654.0,-64.99,19.62,9.92,26.76,5.24,-108.54,0.2,73.62,902.0,101.0,3.36,3.36,8.86,4.47,-1.67,-4.97,-7.22,-4.25,7.2,-0.53,84.69,0.18,11.61,150.11,2.67
-109.62,28.53,128.0,104.0,-65.168,23.831,0.052000000000000005,547.0,-68.31,22.98,12.78,10.81,2.37,-127.22,0.2,71.69,902.0,101.0,12.49,12.49,12.56,2.4,-1.43,-1.89,-11.14,2.68,11.13,0.52,84.6,0.25,24.55,150.38,2.67
-106.1,23.27,157.0,104.0,-59.795,11.819,0.051,848.0,-62.68,11.15,7.58,50.75,5.51,-115.58,0.2,74.66,2035.0,101.0,0.1,0.1,4.8,5.87,-2.38,-4.97,-2.58,20.16,2.42,0.89,83.04,0.09,12.38,149.24,2.66
-109.5,30.3,102.0,101.0,-76.911,31.549,0.067,543.0,-81.35,30.82,10.91,-7.06,4.97,-126.38,0.2,76.79,902.0,101.0,16.44,16.44,10.83,-1.34,-2.95,-4.0,-9.51,-34.1,7.87,-5.33,85.21,0.22,32.41,150.4,2.37
-108.07,32.79,133.0,101.0,-61.143,26.801,0.10400000000000001,463.0,-67.78,26.29,10.73,-33.88,2.59,-157.93,0.19,88.64,902.0,101.0,15.64,15.64,8.91,-5.98,-2.4,-0.97,-9.54,-46.8,6.53,-6.95,95.86,0.18,16.63,155.23,2.7
-109.34,33.09,131.0,101.0,-62.641999999999996,27.686,0.09,483.0,-68.32,26.63,10.8,-8.98,2.63,-134.98,0.19,63.87,902.0,101.0,16.3,16.3,10.67,-1.69,-1.86,-1.86,-9.51,-21.82,8.83,-3.54,95.77,0.21,17.15,155.2,2.71
-108.07,32.81,129.0,101.0,-62.016000000000005,27.296999999999997,0.10400000000000001,515.0,-68.67,26.63,13.34,-5.13,2.46,-144.61,0.19,87.23,902.0,101.0,16.27,16.27,13.29,-1.19,-2.01,-1.43,-11.59,-13.02,11.29,-2.61,73.04,0.24,17.6,146.18,2.65
-108.37,32.63,183.0,101.0,-53.428999999999995,19.508,0.114,657.0,-60.0,17.56,8.69,50.15,-6.76,-69.15,0.19,70.78,902.0,101.0,0.67,0.67,5.57,6.67,2.4,-6.31,-8.0,2.49,7.99,0.35,72.89,0.1,5.26,143.75,2.77
-109.7,30.27,116.0,101.0,-69.48100000000001,28.504,0.064,531.0,-73.61,27.86,15.77,25.8,6.43,-142.02,0.2,78.51,902.0,101.0,16.44,16.44,14.2,6.86,-5.07,-3.96,-9.59,17.41,9.15,2.87,90.24,0.29,22.13,152.82,2.67
-141.32,63.52,211.0,16105.0,-54.082,42.82899999999999,0.045,1278.0,-57.4,42.01,7.28,40.32,4.42,-100.31,0.2,69.66,131.0,101.0,11.15,15.52,5.55,4.71,-0.79,-4.35,-4.79,4.48,4.77,0.37,86.29,0.11,13.48,150.92,0.76
-111.02,31.97,204.0,101.0,-55.023999999999994,8.869,0.075,949.0,-59.21,7.67,8.36,53.3,-4.31,-73.53,0.19,74.36,131.0,101.0,0.1,0.1,5.0,6.71,1.22,-4.13,-6.72,22.69,6.2,2.59,49.37,0.08,0.08,118.49,2.61
-110.07,29.9,24.0,101.0,-105.02,33.36,0.039,355.0,-107.47,32.42,-3.78,-112.08,2.85,-172.92,0.15,59.58,901.0,105.0,0.08,0.08,-1.42,-3.5,-2.83,-0.35,5.74,-137.68,-4.25,-3.87,0.07,0.0,48.37,42.56,1.0
-107.35,25.67,141.0,104.0,-62.001999999999995,18.843,0.057999999999999996,544.0,-65.39,18.08,2.59,22.77,-4.35,-70.26,0.2,76.53,902.0,101.0,3.77,5.32,2.39,1.0,1.47,-4.09,-4.94,-38.69,3.86,-3.09,90.33,0.05,18.23,152.85,2.69
-110.76,31.83,3.0,101.0,-110.226,32.336999999999996,0.198,371.0,-105.29,21.88,-3.1,-94.99,2.54,130.14,0.19,94.32,970.0,101.0,0.09,4.8,-0.27,-3.09,-1.64,1.94,2.1,-149.38,-1.8,-1.07,4.37,0.0,31.88,266.39,1.18
-110.76,31.83,217.0,101.0,-55.082,3.662,0.077,1179.0,-59.46,3.04,2.85,62.86,-3.68,-73.91,0.19,79.35,131.0,101.0,0.1,0.1,1.3,2.54,1.02,-3.53,-2.54,-22.82,2.34,-0.98,73.48,0.02,0.14,145.25,0.77
-122.6,51.13,3.0,16101.0,-122.1,51.659,0.069,299.0,-127.3,49.53,4.41,1.39,2.25,152.0,0.19,56.58,903.0,101.0,2.36,11.87,4.41,0.11,-1.98,1.06,-2.69,25.49,2.43,1.16,6.06,0.02,17.15,51.6,1.21
-109.66,28.39,116.0,104.0,-70.05,26.691999999999997,0.05,544.0,-73.06,25.66,15.65,35.52,6.49,-132.96,0.2,69.27,902.0,101.0,14.18,14.18,12.74,9.09,-4.43,-4.75,-9.39,27.32,8.34,4.31,89.58,0.26,22.07,152.52,2.66
-109.75,30.48,124.0,101.0,-65.656,26.479,0.065,535.0,-69.79,25.91,16.7,9.77,4.55,-132.35,0.2,79.91,902.0,101.0,15.36,15.36,16.46,2.83,-3.07,-3.36,-13.43,-2.26,13.42,-0.53,92.06,0.34,20.07,153.63,2.69
-118.62,49.01,192.0,16107.0,-55.78,32.433,0.091,760.0,-61.5,34.47,3.23,-10.39,5.7,-142.02,0.2,113.85,131.0,101.0,0.1,24.15,3.18,-0.58,-4.49,-3.51,4.27,-108.19,-1.33,-4.06,46.5,0.05,2.04,117.78,2.49
-109.8,28.41,156.0,104.0,-61.482,18.074,0.053,722.0,-64.56,17.27,9.93,42.78,5.31,-94.01,0.15,57.77,902.0,101.0,0.08,0.08,7.29,6.74,-0.37,-5.3,-7.08,11.53,6.94,1.41,85.38,0.11,12.45,150.46,2.67
