lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-126.9,54.81,162.0,16101.0,-60.472,45.583,0.086,400.0,-67.53,45.44,9.91,-17.75,2.01,150.76,0.19,84.67,902.0,16111.0,7.57,7.57,9.44,-3.02,-1.76,0.98,-7.94,-15.15,7.67,-2.08,94.36,0.19,12.83,154.39,2.84
-142.51,63.37,152.0,16105.0,-62.643,59.54,0.064,509.0,-68.78,57.72,10.03,14.84,1.13,-146.18,0.19,55.73,902.0,16111.0,10.6,18.38,9.69,2.57,-0.94,-0.63,-8.97,12.4,8.76,1.93,93.46,0.19,22.3,154.2,2.7
-110.48,32.75,152.0,101.0,-61.37,22.985,0.09,644.0,-66.73,21.63,10.97,6.07,3.25,-139.47,0.2,74.96,902.0,101.0,3.55,3.55,10.91,1.16,-2.47,-2.11,-8.5,-6.52,8.44,-0.97,86.41,0.22,22.73,151.0,2.67
-111.07,31.98,109.0,101.0,-74.32,32.132,0.057999999999999996,528.0,-78.09,31.2,13.57,-18.45,5.95,-160.86,0.19,83.74,902.0,101.0,18.18,18.18,12.87,-4.29,-5.62,-1.95,-9.55,-40.81,7.23,-6.24,90.25,0.25,25.78,152.82,2.51
-109.03,27.0,135.0,104.0,-63.808,21.458000000000002,0.045,497.0,-66.51,20.88,6.61,-19.16,2.32,-142.68,0.17,78.94,902.0,101.0,9.86,9.86,6.24,-2.17,-1.85,-1.41,-5.67,-38.98,4.41,-3.57,94.14,0.11,16.26,154.51,2.7
-108.23,26.72,125.0,104.0,-65.182,22.223000000000003,0.053,567.0,-68.31,21.32,14.91,17.56,3.83,-122.56,0.18,71.34,902.0,101.0,10.48,10.48,14.21,4.5,-2.06,-3.23,-12.24,5.98,12.17,1.27,91.6,0.27,21.78,154.48,2.7
-111.03,31.88,145.0,101.0,-62.915,24.296999999999997,0.07400000000000001,634.0,-67.41,23.21,3.01,-0.9,-3.09,-71.13,0.2,75.24,902.0,101.0,3.16,3.16,3.01,-0.05,1.0,-2.92,-4.99,-36.59,4.0,-2.97,90.05,0.06,18.9,152.74,2.69
-108.08,32.85,42.0,101.0,-97.68799999999999,36.908,0.10400000000000001,368.0,-104.48,34.59,9.04,-22.83,2.39,-162.98,0.19,70.81,903.0,101.0,19.13,19.13,8.33,-3.51,-2.28,-0.7,-7.35,-34.77,6.04,-4.19,13.27,0.07,15.66,57.02,1.77
-110.32,30.95,101.0,101.0,-77.906,32.663000000000004,0.061,527.0,-82.04,32.26,10.87,-13.05,4.98,-132.84,0.19,82.4,902.0,101.0,17.62,17.62,10.59,-2.45,-3.39,-3.65,-9.43,-40.25,7.19,-6.09,86.19,0.2,32.27,150.89,2.37
-110.45,31.12,13.0,101.0,-107.99,33.251999999999995,0.06,405.0,-111.75,31.89,-3.77,-106.76,3.94,175.81,0.11,61.38,901.0,105.0,5.86,6.4,-1.09,-3.61,-3.93,0.29,6.03,-146.4,-5.03,-3.34,2.0,0.0,63.01,45.52,1.03
-110.18,30.85,173.0,101.0,-56.308,20.939,0.07400000000000001,639.0,-60.64,19.71,9.39,12.22,1.93,-115.93,0.19,71.05,902.0,101.0,0.29,0.29,9.18,1.99,-0.85,-1.74,-8.34,1.7,8.34,0.25,83.03,0.18,6.89,149.1,2.79
-110.28,31.0,148.0,101.0,-62.602,22.291999999999998,0.07400000000000001,645.0,-67.01,21.11,2.97,29.74,-4.21,-85.88,0.2,75.17,902.0,101.0,1.98,1.98,2.58,1.47,0.3,-4.2,-3.97,-43.5,2.88,-2.73,87.51,0.05,20.88,151.53,2.68
-110.95,33.4,213.0,101.0,-54.492,6.5889999999999995,0.091,1124.0,-59.6,5.48,2.94,59.72,-3.65,-75.32,0.19,77.85,131.0,101.0,1.25,1.25,1.48,2.54,0.93,-3.53,-2.62,-22.07,2.43,-0.98,51.22,0.02,0.0,109.98,2.59
-111.22,33.04,140.0,101.0,-62.174,27.323,0.067,402.0,-66.23,25.98,2.42,32.55,-4.4,-58.61,0.19,67.3,902.0,101.0,13.76,13.76,2.04,1.3,2.29,-3.76,-4.98,-29.62,4.33,-2.46,94.7,0.04,15.06,154.75,2.7
-110.72,31.49,78.0,101.0,-88.291,38.323,0.059000000000000004,370.0,-92.45,37.51,12.39,-16.57,3.74,-159.77,0.19,75.9,902.0,101.0,18.18,18.18,11.88,-3.53,-3.51,-1.29,-9.67,-30.05,8.37,-4.84,64.96,0.21,14.81,136.46,2.53
-111.0,33.38,187.0,101.0,-55.603,18.542,0.09,635.0,-60.68,16.76,8.65,50.91,-6.77,-68.58,0.19,69.66,902.0,101.0,2.41,2.41,5.45,6.71,2.47,-6.3,-7.96,2.93,7.95,0.41,67.34,0.1,5.01,138.64,2.71
-106.1,23.6,19.0,104.0,-102.367,26.515,0.019,374.0,-102.35,25.42,6.97,-4.89,2.73,149.88,0.03,85.46,902.0,101.0,0.01,13.28,6.94,-0.59,-2.36,1.37,-4.65,9.72,4.59,0.79,4.84,0.01,4.65,47.69,1.27
-110.74,33.42,96.0,101.0,-79.641,36.596,0.077,524.0,-84.33,34.37,10.22,22.69,4.99,-110.68,0.19,56.97,902.0,101.0,18.37,18.37,9.43,3.94,-1.76,-4.67,-7.69,-5.35,7.65,-0.72,84.96,0.18,32.92,150.3,2.49
-109.02,27.17,140.0,104.0,-62.809,21.18,0.047,432.0,-65.63,20.7,2.52,18.63,-4.37,-73.65,0.17,80.78,902.0,101.0,8.44,8.44,2.39,0.81,1.23,-4.19,-4.96,-43.14,3.62,-3.39,92.52,0.04,15.38,153.82,2.7
-110.97,33.16,115.0,101.0,-70.279,31.844,0.07200000000000001,522.0,-74.57,30.02,15.88,43.58,6.37,-123.79,0.19,60.26,902.0,101.0,18.37,18.37,11.5,10.95,-3.54,-5.29,-9.78,35.15,7.99,5.63,91.21,0.23,22.32,153.25,2.67
-109.46,30.41,212.0,101.0,-54.501999999999995,3.7030000000000003,0.085,1138.0,-59.35,4.31,2.81,43.67,3.68,-93.75,0.19,97.57,131.0,101.0,0.28,14.79,2.04,1.94,-0.24,-3.67,-2.5,-43.44,1.82,-1.72,53.27,0.03,-0.0,113.85,2.61
-110.94,33.33,42.0,101.0,-100.649,37.552,0.07400000000000001,367.0,-104.59,34.75,9.0,1.12,2.38,-138.94,0.19,46.75,903.0,101.0,19.32,19.32,9.0,0.18,-1.8,-1.56,-7.32,-10.88,7.19,-1.38,13.27,0.07,15.66,57.02,1.77
-110.9,33.34,133.0,101.0,-63.413000000000004,28.17,0.075,462.0,-67.83,26.47,10.76,-9.82,2.6,-134.05,0.19,64.62,902.0,101.0,15.83,15.83,10.6,-1.84,-1.81,-1.87,-9.56,-22.72,8.82,-3.69,95.86,0.21,16.63,155.23,2.7
-121.42,50.92,128.0,16102.0,-64.937,47.92,0.062,506.0,-70.16,47.59,15.36,13.02,2.98,-134.27,0.19,69.14,902.0,101.0,15.38,39.7,14.96,3.46,-2.08,-2.13,-12.96,5.93,12.89,1.34,88.37,0.3,17.62,139.86,2.41
-110.9,33.34,45.0,101.0,-99.81700000000001,37.58,0.07400000000000001,409.0,-103.81,34.78,9.21,-0.53,2.39,-138.93,0.19,46.82,903.0,101.0,18.93,18.93,9.21,-0.09,-1.8,-1.57,-7.57,-12.57,7.39,-1.65,21.09,0.09,10.91,75.22,1.87
-104.4,29.81,174.0,101.0,-51.456,18.329,0.149,639.0,-60.44,19.39,8.83,-23.66,1.3,-141.21,0.0,104.46,902.0,2000.0,0.0,27.04,8.09,-3.54,-1.01,-0.81,-8.31,-31.6,7.08,-4.36,82.68,0.0,6.51,148.89,2.79
-110.76,31.83,19.0,101.0,-106.89200000000001,34.859,0.161,373.0,-117.57,38.25,4.06,-9.73,2.64,177.9,0.15,49.57,903.0,101.0,0.08,0.08,4.0,-0.69,-2.64,0.1,-1.49,-23.57,1.37,-0.6,7.68,0.02,78.97,53.67,1.49
-110.76,31.83,113.0,101.0,-71.706,31.034000000000002,0.061,517.0,-75.69,30.35,15.91,19.47,6.35,-148.09,0.19,84.11,902.0,101.0,18.18,18.18,15.0,5.3,-5.39,-3.36,-9.81,11.21,9.62,1.91,90.86,0.29,23.07,153.1,2.63
-110.42,31.06,30.0,101.0,-103.815,34.952,0.046,304.0,-105.75,32.86,12.05,29.43,2.46,-142.55,0.19,36.13,902.0,101.0,0.09,0.09,10.49,5.92,-1.95,-1.49,-9.62,27.45,8.54,4.43,3.69,0.04,17.26,46.54,1.48
-111.43,33.04,95.0,101.0,-80.89399999999999,36.648,0.065,525.0,-84.9,34.79,10.21,22.76,4.99,-111.04,0.19,56.62,902.0,101.0,18.56,18.56,9.41,3.95,-1.79,-4.66,-7.64,-5.26,7.6,-0.7,85.81,0.18,32.58,150.73,2.49
-111.42,33.12,19.0,101.0,-107.53299999999999,36.163000000000004,0.14400000000000002,373.0,-117.57,38.25,4.06,-9.73,2.64,177.9,0.15,49.57,903.0,101.0,0.08,0.08,4.0,-0.69,-2.64,0.1,-1.49,-23.57,1.37,-0.6,7.68,0.02,78.97,53.67,1.49
-111.8,32.96,123.0,101.0,-67.02199999999999,29.643,0.061,523.0,-70.53,28.03,17.0,27.87,4.59,-115.04,0.19,61.46,902.0,101.0,17.7,17.7,15.03,7.95,-1.94,-4.16,-13.65,16.14,13.11,3.79,92.37,0.3,20.21,153.76,2.7
-112.85,32.36,141.0,101.0,-63.973,26.877,0.057999999999999996,454.0,-67.5,25.93,2.44,24.28,-4.42,-67.62,0.2,75.73,902.0,101.0,4.34,4.34,2.23,1.0,1.68,-4.09,-4.98,-38.33,3.91,-3.09,93.42,0.05,16.22,154.21,2.7
-124.49,51.22,144.0,16101.0,-62.94,46.403,0.068,562.0,-68.16,45.09,1.67,-14.34,-3.33,-41.51,0.19,68.86,902.0,16111.0,4.09,4.09,1.62,-0.41,2.49,-2.2,-4.88,-32.57,4.11,-2.62,80.34,0.03,13.84,133.73,2.54
-110.43,31.04,170.0,101.0,-56.852,21.568,0.073,641.0,-61.09,20.22,9.44,12.11,1.93,-116.16,0.19,70.82,902.0,101.0,0.68,0.68,9.23,1.98,-0.85,-1.74,-8.38,1.66,8.38,0.24,84.05,0.18,9.47,149.68,2.76
-108.08,32.85,123.0,101.0,-63.665,28.563000000000002,0.10400000000000001,526.0,-70.37,27.69,16.96,3.93,4.58,-138.95,0.19,85.53,902.0,101.0,17.32,17.32,16.92,1.16,-3.46,-3.01,-13.6,-7.82,13.48,-1.85,92.37,0.33,20.21,153.76,2.7
-110.45,31.12,184.0,101.0,-55.727,18.009,0.073,664.0,-59.88,16.59,8.66,50.49,-6.75,-69.3,0.19,70.58,902.0,101.0,0.29,0.29,5.51,6.68,2.38,-6.31,-7.93,2.63,7.92,0.36,72.75,0.1,5.27,142.93,2.76
-110.73,33.07,30.0,101.0,-104.02,36.972,0.07200000000000001,297.0,-107.01,33.62,11.91,29.81,2.45,-142.44,0.19,35.44,902.0,101.0,1.39,1.39,10.34,5.92,-1.94,-1.49,-9.49,27.87,8.39,4.43,1.19,0.02,34.4,44.36,1.28
-110.88,33.41,99.0,101.0,-78.5,35.753,0.076,525.0,-83.04,33.56,10.22,22.57,4.98,-109.61,0.19,57.79,902.0,101.0,18.37,18.37,9.44,3.92,-1.67,-4.7,-7.79,-5.62,7.75,-0.76,86.5,0.18,33.0,151.09,2.37
-111.05,33.29,189.0,101.0,-55.74,17.295,0.08800000000000001,636.0,-60.62,15.37,8.6,51.49,-6.75,-68.66,0.19,69.22,902.0,101.0,2.22,2.22,5.36,6.73,2.46,-6.29,-7.85,3.17,7.84,0.43,64.49,0.09,3.05,136.34,2.68
-100.98,21.82,186.0,104.0,-50.398,7.019,0.201,567.0,-61.97,6.2,8.19,35.58,-6.83,-89.14,0.19,86.19,902.0,2000.0,9.49,15.13,6.66,4.76,0.1,-6.83,-7.1,-17.04,6.79,-2.08,72.34,0.12,4.71,142.67,2.75
-112.58,34.51,174.0,101.0,-56.997,24.921999999999997,0.083,585.0,-61.94,23.41,9.66,11.89,1.94,-116.38,0.2,70.6,902.0,101.0,4.25,4.25,9.45,1.99,-0.86,-1.74,-8.6,1.66,8.59,0.25,83.98,0.19,6.7,149.62,2.81
-111.22,33.04,175.0,101.0,-56.211999999999996,23.039,0.084,611.0,-61.12,21.47,9.52,12.08,1.94,-116.08,0.19,70.94,902.0,101.0,2.22,2.22,9.31,1.99,-0.85,-1.74,-8.46,1.69,8.46,0.25,83.03,0.18,6.5,149.09,2.8
-112.53,46.02,67.0,154.0,-92.727,53.396,0.16,327.0,-108.23,54.86,14.07,-68.02,3.99,159.37,0.19,92.65,918.0,101.0,19.29,38.93,5.27,-13.04,-3.73,1.41,-11.74,-82.58,1.52,-11.64,1.53,0.01,0.0,44.65,1.21
-111.95,32.87,183.0,101.0,-56.405,20.654,0.073,632.0,-60.67,19.38,8.73,49.84,-6.79,-68.48,0.19,70.56,902.0,101.0,2.6,2.6,5.63,6.67,2.49,-6.31,-8.15,2.45,8.14,0.35,72.75,0.1,5.01,143.82,2.77
-108.12,27.02,209.0,104.0,-54.875,2.693,0.081,957.0,-59.55,2.74,6.22,18.24,-4.31,-83.65,0.2,89.75,902.0,101.0,2.92,12.22,5.91,1.95,0.48,-4.29,-6.82,-19.82,6.42,-2.31,55.39,0.1,-0.0,121.22,2.6
-111.88,32.52,135.0,101.0,-64.12100000000001,27.5,0.054000000000000006,457.0,-67.34,26.31,6.96,-4.76,2.57,-133.1,0.19,65.37,902.0,101.0,15.36,15.36,6.93,-0.58,-1.76,-1.88,-5.73,-25.22,5.18,-2.44,95.94,0.14,15.79,155.27,2.71
-111.5,32.4,95.0,101.0,-81.156,36.041,0.057,526.0,-84.78,34.63,10.22,22.73,4.99,-111.03,0.19,56.7,902.0,101.0,18.37,18.37,9.42,3.95,-1.79,-4.66,-7.65,-5.25,7.62,-0.7,85.81,0.18,32.58,150.73,2.49
-110.68,32.7,78.0,101.0,-87.99799999999999,39.512,0.07,369.0,-92.55,37.68,12.41,7.44,3.74,-135.77,0.19,51.85,902.0,101.0,18.37,18.37,12.31,1.61,-2.68,-2.61,-9.69,-6.02,9.63,-1.02,64.96,0.21,14.81,136.46,2.53
-110.67,32.67,123.0,101.0,-66.092,29.069000000000003,0.07,524.0,-70.43,27.86,16.98,27.91,4.59,-114.99,0.19,61.51,902.0,101.0,17.51,17.51,15.01,7.95,-1.94,-4.16,-13.63,16.17,13.09,3.79,92.37,0.3,20.21,153.76,2.7
-140.74,64.0,156.0,16104.0,-60.558,58.433,0.077,551.0,-68.08,56.7,6.53,37.57,-3.18,-41.17,0.19,54.95,902.0,16111.0,10.79,17.82,5.18,3.98,2.39,-2.09,-7.8,13.78,7.58,1.86,94.07,0.1,20.14,154.44,2.74
-141.32,63.52,163.0,16105.0,-62.001999999999995,56.971000000000004,0.061,350.0,-67.81,55.57,8.76,-10.13,1.25,131.05,0.19,73.68,902.0,16111.0,11.1,17.72,8.63,-1.54,-0.82,0.94,-7.83,-4.68,7.8,-0.64,89.16,0.17,17.29,152.27,2.78
-139.12,63.48,120.0,16104.0,-72.816,65.37,0.042,320.0,-78.6,65.16,16.8,4.86,5.47,-143.18,0.17,97.38,902.0,101.0,0.09,58.12,16.74,1.42,-4.38,-3.28,-12.49,-8.63,12.35,-1.87,73.15,0.28,57.91,143.17,2.45
-108.08,32.85,118.0,101.0,-65.958,30.037,0.10400000000000001,521.0,-72.74,29.07,15.82,19.8,6.4,-147.41,0.19,84.56,902.0,101.0,18.18,18.18,14.88,5.36,-5.39,-3.45,-9.69,11.15,9.51,1.87,91.22,0.29,22.21,153.26,2.69
-137.81,62.45,14.0,16104.0,-136.248,64.884,0.065,300.0,-143.37,62.85,3.69,0.81,1.99,-122.91,0.19,323.06,901.0,111.0,0.1,0.1,3.69,0.05,-1.08,-1.67,-3.08,-31.96,2.61,-1.63,32.75,0.05,43.05,95.78,2.09
-120.71,50.34,99.0,16102.0,-81.232,54.062,0.064,483.0,-87.5,53.82,8.3,-29.48,4.92,-160.42,0.19,106.22,902.0,101.0,16.82,41.39,7.22,-4.08,-4.64,-1.65,-6.27,-65.73,2.58,-5.71,71.67,0.13,36.27,141.96,2.13
-111.22,33.04,123.0,101.0,-66.462,29.565,0.068,524.0,-70.43,27.86,16.98,27.91,4.59,-114.99,0.19,61.51,902.0,101.0,17.51,17.51,15.01,7.95,-1.94,-4.16,-13.63,16.17,13.09,3.79,92.37,0.3,20.21,153.76,2.7
-133.75,60.99,143.0,16104.0,-59.836000000000006,57.665,0.069,612.0,-67.08,57.16,1.41,28.07,-4.55,-63.34,0.19,80.23,902.0,16111.0,13.31,13.31,1.24,0.66,2.04,-4.07,-4.73,-46.14,3.28,-3.41,74.41,0.02,23.34,151.2,2.68
-112.17,30.72,111.0,101.0,-74.6,30.82,0.034,527.0,-76.85,30.65,15.93,19.35,6.33,-148.38,0.19,83.95,902.0,101.0,18.0,18.0,15.03,5.28,-5.39,-3.32,-9.84,11.25,9.65,1.92,88.86,0.29,25.57,149.39,2.49
-140.42,64.19,102.0,16104.0,-87.184,70.167,0.045,300.0,-93.46,68.81,6.8,-39.51,4.7,-146.75,0.17,91.08,902.0,101.0,0.09,58.12,5.24,-4.33,-3.93,-2.58,-7.0,-79.39,1.29,-6.88,49.5,0.07,54.26,120.22,2.49
-140.35,64.33,189.0,16104.0,-60.534,52.95399999999999,0.11599999999999999,329.0,-71.44,52.25,8.58,36.9,9.08,169.36,0.2,257.6,101.0,16111.0,3.27,3.27,6.86,5.15,-8.92,1.68,7.12,106.87,-2.07,6.82,93.3,0.14,8.24,154.13,1.96
-133.41,59.71,147.0,16113.0,-61.968999999999994,55.273999999999994,0.057999999999999996,624.0,-67.77,55.61,1.66,-33.58,2.72,-100.85,0.19,99.55,902.0,16111.0,14.07,15.39,1.38,-0.92,-0.51,-2.67,-3.69,-76.43,0.87,-3.59,77.37,0.03,22.62,151.96,2.67
-127.28,54.83,148.0,16101.0,-62.413000000000004,49.016000000000005,0.078,515.0,-69.21,49.31,1.83,-23.85,2.73,-95.69,0.2,92.51,902.0,16111.0,9.25,9.25,1.67,-0.74,-0.27,-2.71,-3.72,-67.99,1.4,-3.45,97.0,0.04,17.56,155.6,2.71
-111.58,33.11,183.0,101.0,-56.00899999999999,20.785,0.08,632.0,-60.67,19.38,8.73,49.84,-6.79,-68.48,0.19,70.56,902.0,101.0,2.6,2.6,5.63,6.67,2.49,-6.31,-8.15,2.45,8.14,0.35,72.75,0.1,5.01,143.82,2.77
-138.45,62.67,176.0,16104.0,-59.466,57.071999999999996,0.059000000000000004,339.0,-65.34,56.17,10.14,7.57,1.89,-119.11,0.19,72.86,902.0,16111.0,12.21,15.27,10.05,1.34,-0.92,-1.65,-9.13,-2.01,9.13,-0.32,104.04,0.2,14.05,149.75,2.75
-137.94,62.56,41.0,16104.0,-128.31,67.73,0.045,153.0,-133.74,66.3,-8.87,-91.99,1.25,-167.18,0.15,68.59,918.0,101.0,0.07,58.25,-0.31,-8.87,-1.22,-0.28,9.28,-99.57,-1.54,-9.15,12.5,0.0,28.86,62.67,1.81
-125.27,53.33,119.0,16101.0,-71.196,53.268,0.062,452.0,-76.25,51.46,15.8,47.14,5.43,-112.67,0.19,54.68,902.0,101.0,14.51,43.7,10.74,11.58,-2.09,-5.01,-10.87,37.02,8.68,6.54,90.6,0.22,30.98,153.85,2.7
-111.95,32.87,185.0,101.0,-56.49,19.47,0.073,643.0,-60.65,17.98,8.69,50.39,-6.78,-68.56,0.19,70.12,902.0,101.0,2.41,2.41,5.54,6.69,2.48,-6.31,-8.05,2.69,8.04,0.38,71.2,0.1,4.96,141.45,2.75
-143.47,63.89,149.0,16105.0,-62.958,60.826,0.073,475.0,-69.99,58.59,1.52,9.52,-2.73,-57.6,0.19,55.2,902.0,16111.0,10.13,19.13,1.5,0.25,1.46,-2.3,-3.6,-34.79,2.96,-2.05,93.49,0.03,24.27,154.23,2.7
-113.17,34.58,159.0,178.0,-61.082,23.448,0.077,632.0,-65.62,22.06,9.87,29.11,5.17,-104.38,0.18,71.14,902.0,101.0,6.3,6.3,8.63,4.8,-1.28,-5.01,-7.36,-1.86,7.35,-0.24,85.01,0.16,11.21,150.26,2.67
-141.46,63.64,114.0,16105.0,-79.238,67.62899999999999,0.033,299.0,-83.36,66.64,14.5,3.4,4.46,-149.12,0.17,95.73,902.0,101.0,0.09,58.12,14.48,0.86,-3.82,-2.29,-10.75,-7.82,10.65,-1.46,57.83,0.22,53.66,129.25,2.19
-137.2,62.09,219.0,16104.0,-51.953,37.525,0.046,1485.0,-55.31,37.64,7.13,23.51,4.38,-116.37,0.2,90.83,131.0,101.0,12.75,13.92,6.54,2.85,-1.94,-3.92,-4.73,-13.08,4.61,-1.07,41.24,0.1,0.0,107.35,2.5
-114.15,35.37,137.0,178.0,-64.324,30.646,0.071,355.0,-68.2,28.38,6.99,6.72,2.57,-123.58,0.17,53.38,902.0,101.0,17.29,17.29,6.94,0.82,-1.42,-2.14,-5.67,-13.39,5.52,-1.31,96.83,0.12,15.19,155.63,2.71
-138.84,62.74,16.0,16104.0,-137.03799999999998,65.508,0.061,297.0,-143.09,63.18,3.64,1.4,2.0,-122.57,0.19,322.97,901.0,111.0,0.1,0.1,3.64,0.09,-1.08,-1.69,-3.03,-32.05,2.57,-1.61,32.73,0.05,41.23,94.97,2.06
-110.65,31.19,12.0,101.0,-108.42200000000001,33.174,0.17600000000000002,392.0,-119.47,37.84,-4.38,-99.03,2.61,-177.84,0.17,43.94,901.0,101.0,0.09,0.09,-0.69,-4.32,-2.61,-0.1,5.52,-126.65,-3.3,-4.43,11.13,0.0,97.81,65.76,1.54
-110.46,31.77,26.0,101.0,-104.836,35.385,0.055999999999999994,332.0,-107.2,32.85,10.68,26.29,2.45,-145.25,0.16,35.46,902.0,101.0,0.24,0.24,9.58,4.73,-2.01,-1.39,-8.27,23.86,7.56,3.35,0.13,0.01,28.64,42.63,0.72
-133.75,60.99,145.0,16104.0,-60.424,56.924,0.069,628.0,-67.52,56.32,2.65,-47.2,-2.07,-42.99,0.19,79.72,902.0,16111.0,13.88,15.76,1.8,-1.95,1.52,-1.41,-4.72,-45.41,3.31,-3.36,80.62,0.03,22.04,152.83,2.68
-138.02,62.65,140.0,16104.0,-59.412,61.375,0.068,358.0,-67.05,60.15,1.32,50.08,-4.57,-41.3,0.15,58.22,902.0,16111.0,0.39,15.7,0.85,1.01,3.43,-3.02,-4.73,-25.17,4.28,-2.01,83.79,0.01,23.18,154.75,2.7
-108.12,32.81,12.0,101.0,-105.804,34.759,0.19899999999999998,392.0,-119.47,37.84,-4.38,-99.03,2.61,-177.84,0.17,43.94,901.0,101.0,0.09,0.09,-0.69,-4.32,-2.61,-0.1,5.52,-126.65,-3.3,-4.43,11.13,0.0,97.81,65.76,1.54
-157.05,64.13,30.0,18103.0,-155.19799999999998,68.414,0.115,175.0,-143.42,63.82,3.29,46.08,1.73,-92.54,0.2,320.41,901.0,111.0,2.86,2.86,2.28,2.37,-0.08,-1.73,-2.3,16.16,2.21,0.64,22.81,0.02,32.17,78.7,1.98
-137.3,62.64,102.0,16101.0,-85.963,68.127,0.049,296.0,-93.49,68.28,6.86,-39.07,4.71,-146.85,0.17,91.06,902.0,101.0,0.61,57.6,5.33,-4.33,-3.95,-2.58,-7.01,-78.84,1.36,-6.88,51.34,0.08,55.05,121.72,2.49
-137.19,62.08,194.0,16104.0,-59.129,47.842,0.046,646.0,-63.02,47.4,1.67,46.77,6.0,-112.84,0.2,78.13,131.0,101.0,13.54,13.92,1.14,1.21,-2.33,-5.53,4.47,-105.87,-1.22,-4.3,36.0,0.02,1.01,101.74,2.41
-137.33,62.34,9.0,16104.0,-136.472,63.923,0.068,295.0,-143.91,62.0,4.57,16.96,1.95,-133.49,0.19,323.38,901.0,111.0,0.1,0.1,4.37,1.33,-1.35,-1.42,-3.03,-1.86,3.03,-0.1,34.56,0.06,54.93,96.47,2.04
-137.2,62.61,191.0,16101.0,-60.019,49.673,0.053,555.0,-64.58,49.1,1.63,48.13,6.01,-113.46,0.2,76.25,131.0,101.0,13.09,14.32,1.09,1.21,-2.39,-5.51,4.49,-107.37,-1.34,-4.28,48.29,0.02,5.32,117.62,2.42
-137.27,62.33,115.0,16104.0,-76.327,65.237,0.047,298.0,-82.73,65.7,14.62,3.38,4.54,-149.59,0.17,95.85,902.0,101.0,0.79,57.42,14.6,0.86,-3.91,-2.3,-10.78,-7.85,10.68,-1.47,62.48,0.23,51.17,132.06,2.3
-137.62,62.43,115.0,16104.0,-76.523,65.40899999999999,0.045,298.0,-82.73,65.7,14.62,3.38,4.54,-149.59,0.17,95.85,902.0,101.0,0.79,57.42,14.6,0.86,-3.91,-2.3,-10.78,-7.85,10.68,-1.47,62.48,0.23,51.17,132.06,2.3
-126.34,54.75,212.0,16101.0,-53.785,30.863000000000003,0.044000000000000004,1360.0,-56.71,30.91,6.15,24.82,4.15,-112.18,0.2,90.34,131.0,101.0,4.74,4.74,5.58,2.58,-1.57,-3.84,-4.22,-17.31,4.03,-1.26,32.75,0.07,0.0,95.02,2.4
-123.63,51.46,179.0,16101.0,-57.43,42.99100000000001,0.061,581.0,-61.49,41.24,10.33,24.19,1.95,-104.53,0.18,59.15,902.0,16111.0,0.09,0.09,9.42,4.23,-0.49,-1.89,-9.24,14.7,8.93,2.34,68.69,0.16,5.58,122.15,2.53
-133.75,60.99,120.0,16104.0,-71.233,61.913000000000004,0.059000000000000004,364.0,-78.2,61.16,17.04,29.93,5.58,-119.07,0.16,72.44,902.0,101.0,4.14,54.07,14.77,8.5,-2.71,-4.88,-12.59,16.65,12.06,3.61,76.67,0.24,47.08,145.48,2.56
-123.37,51.04,135.0,173.0,-63.605,47.846000000000004,0.046,460.0,-67.29,46.99,7.73,-8.52,3.41,-145.73,0.19,72.36,902.0,101.0,15.38,38.57,7.64,-1.15,-2.82,-1.92,-5.71,-32.36,4.83,-3.06,103.21,0.16,16.56,150.87,2.66
-123.42,51.08,43.0,173.0,-112.146,55.876999999999995,0.046,284.0,-115.32,53.96,5.12,-27.95,1.79,-140.19,0.19,45.93,903.0,101.0,15.67,42.39,4.52,-2.4,-1.37,-1.14,-4.73,-48.44,3.14,-3.54,13.49,0.04,49.12,63.4,1.86
-117.95,38.78,156.0,178.0,-63.896,29.927,0.07200000000000001,504.0,-68.43,28.67,9.58,28.86,5.07,-98.36,0.19,71.25,902.0,101.0,12.03,12.03,8.39,4.62,-0.74,-5.01,-7.67,-3.15,7.66,-0.42,88.99,0.17,11.38,152.23,2.68
-127.18,53.68,26.0,16101.0,-121.665,57.695,0.08,242.0,-121.76,53.1,6.35,-25.22,2.12,166.66,0.17,73.92,903.0,101.0,0.09,17.21,5.74,-2.71,-2.07,0.49,-4.28,-30.78,3.68,-2.19,10.66,0.04,66.26,58.88,1.8
-155.83,66.18,131.0,18106.0,-71.232,70.485,0.008,366.0,-71.54,70.06,16.0,53.43,5.1,-98.2,0.18,8.21,902.0,103.0,4.97,5.88,9.53,12.85,-0.73,-5.05,-11.77,41.8,8.77,7.84,53.82,0.15,49.1,151.72,2.68
-127.23,53.53,217.0,16101.0,-54.386,28.366999999999997,0.024,1404.0,-55.98,28.37,6.06,25.22,4.13,-111.35,0.2,92.35,131.0,101.0,3.94,3.94,5.48,2.58,-1.5,-3.85,-4.18,-17.5,3.99,-1.26,36.82,0.08,0.0,101.42,2.53
